size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
521973,2.607,0,4,2,2,0,0
426119,1.025,1,0,0,1,2,0
426119,1.034,10,1,0,1,1,0
356336,2.731,11,2,1,2,1,1
329606,2.725,12,1,0,2,0,2
377823,0.388,13,1,2,0,1,1
356139,2.684,14,3,1,2,2,2
342240,2.648,15,0,3,2,3,2
343738,0.995,16,4,2,1,1,2
426119,1.035,17,1,0,1,3,0
342555,2.656,18,2,3,2,1,1
343861,1.022,19,1,2,1,3,1
343738,2.686,2,1,2,2,2,2
329606,2.728,20,2,0,2,3,2
343738,2.724,21,1,2,2,3,2
520198,0.376,22,3,2,0,1,0
362592,0.453,23,3,1,0,3,1
362033,0.445,24,0,1,0,0,2
356336,2.805,25,3,1,2,3,1
331097,1.034,26,4,0,1,3,1
519924,2.672,27,2,1,2,2,0
356139,1.025,28,1,1,1,1,2
362592,0.418,29,2,1,0,0,1
342555,1.01,3,3,3,1,0,1
362592,0.48,30,1,1,0,2,1
342555,1.094,31,4,3,1,3,1
524549,0.345,32,4,3,0,1,0
342240,1.058,33,4,3,1,2,2
329606,2.786,34,4,0,2,2,2
521973,0.967,35,1,2,1,0,0
521266,0.921,36,1,3,1,0,0
343738,2.695,37,0,2,2,0,2
519924,1.017,38,4,1,1,1,0
376979,0.341,39,0,3,0,0,2
520198,0.35,4,2,2,0,1,0
342555,2.686,40,0,3,2,0,1
342240,1.008,41,1,3,1,0,2
356336,1.08,42,3,1,1,2,1
377823,0.382,43,1,2,0,2,1
521973,1.105,44,2,2,1,2,0
342240,2.694,45,1,3,2,1,2
329606,2.705,46,0,0,2,2,2
362033,0.467,47,2,1,0,2,2
342555,1.057,48,3,3,1,2,1
343861,2.749,49,4,2,2,3,1
377823,0.404,5,0,2,0,3,1
519924,2.648,50,0,1,2,0,0
343861,1.023,51,3,2,1,1,1
362592,0.441,52,0,1,0,0,1
356336,2.729,53,3,1,2,2,1
331097,2.657,54,0,0,2,2,1
329606,2.665,55,3,0,2,0,2
521973,0.967,56,1,2,1,2,0
329606,2.727,57,0,0,2,3,2
362033,0.449,58,1,1,0,2,2
521266,2.554,59,3,3,2,0,0
521973,1.025,6,3,2,1,3,0
519924,2.655,60,3,1,2,2,0
331097,1.004,61,3,0,1,1,1
342555,2.631,62,2,3,2,2,1
521973,2.597,63,0,2,2,0,0
362033,0.447,64,4,1,0,0,2
343861,2.682,65,3,2,2,0,1
362592,0.436,66,3,1,0,0,1
521973,2.65,67,2,2,2,2,0
343738,2.646,68,4,2,2,3,2
343738,1.043,69,2,2,1,2,2
343861,2.658,7,2,2,2,0,1
356336,1.04,70,1,1,1,1,1
356336,1.085,71,0,1,1,2,1
255399,0.407,72,4,0,0,2,1
329606,1.133,73,2,0,1,3,2
377065,0.386,74,1,3,0,0,1
246541,0.377,75,2,0,0,1,0
377065,0.396,76,3,3,0,0,1
377823,0.446,77,0,2,0,1,1
342555,1.054,78,2,3,1,2,1
425743,0.416,79,3,1,0,0,0
426119,0.998,8,4,0,1,1,0
425743,0.386,80,0,1,0,0,0
329606,1.128,81,0,0,1,0,2
246541,0.398,82,1,0,0,2,0
342555,2.64,83,2,3,2,0,1
343861,2.683,84,3,2,2,2,1
331097,2.635,85,0,0,2,0,1
426119,1.005,86,3,0,1,2,0
521973,2.608,87,2,2,2,1,0
343738,1.043,88,3,2,1,2,2
342240,1.003,89,4,3,1,0,2
343738,2.671,9,0,2,2,2,2
343738,1.061,90,4,2,1,2,2
255399,0.368,91,2,0,0,1,1
519924,1.098,92,4,1,1,0,0
362033,0.496,93,4,1,0,1,2
376979,0.379,94,1,3,0,3,2
329606,1.085,95,3,0,1,1,2
252264,0.59,96,3,0,0,3,2
342240,2.696,97,0,3,2,1,2
342555,2.608,98,0,3,2,1,1
343861,1.037,99,2,2,1,3,1
