size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
634634,3.904,0,4,2,2,0,0
301189,1.497,1,0,0,1,2,0
301189,1.43,10,1,0,1,1,0
293794,3.945,11,2,1,2,1,1
209059,3.997,12,1,0,2,0,2
346991,0.586,13,1,2,0,1,1
288557,4.139,14,3,1,2,2,2
335828,4.066,15,0,3,2,3,2
341330,1.641,16,4,2,1,1,2
301189,1.464,17,1,0,1,3,0
341062,3.839,18,2,3,2,1,1
343844,1.622,19,1,2,1,3,1
341330,4.095,2,1,2,2,2,2
209059,4.033,20,2,0,2,3,2
341330,4.071,21,1,2,2,3,2
567362,0.517,22,3,2,0,1,0
212325,0.523,23,3,1,0,3,1
203873,0.892,24,0,1,0,0,2
293794,4.066,25,3,1,2,3,1
212492,1.478,26,4,0,1,3,1
460983,3.919,27,2,1,2,2,0
288557,1.64,28,1,1,1,1,2
212325,0.505,29,2,1,0,0,1
341062,1.462,3,3,3,1,0,1
212325,0.555,30,1,1,0,2,1
341062,1.532,31,4,3,1,3,1
662495,0.443,32,4,3,0,1,0
335828,1.636,33,4,3,1,2,2
209059,4.062,34,4,0,2,2,2
634634,1.442,35,1,2,1,0,0
667950,1.382,36,1,3,1,0,0
341330,4.085,37,0,2,2,0,2
460983,1.499,38,4,1,1,1,0
363302,0.563,39,0,3,0,0,2
567362,0.514,4,2,2,0,1,0
341062,3.963,40,0,3,2,0,1
335828,1.543,41,1,3,1,0,2
293794,1.527,42,3,1,1,2,1
346991,0.575,43,1,2,0,2,1
634634,1.624,44,2,2,1,2,0
335828,4.051,45,1,3,2,1,2
209059,4.099,46,0,0,2,2,2
203873,0.828,47,2,1,0,2,2
341062,1.49,48,3,3,1,2,1
343844,4.062,49,4,2,2,3,1
346991,0.613,5,0,2,0,3,1
460983,3.896,50,0,1,2,0,0
343844,1.576,51,3,2,1,1,1
212325,0.492,52,0,1,0,0,1
293794,3.933,53,3,1,2,2,1
212492,3.885,54,0,0,2,2,1
209059,3.985,55,3,0,2,0,2
634634,1.464,56,1,2,1,2,0
209059,4.041,57,0,0,2,3,2
203873,0.828,58,1,1,0,2,2
667950,3.842,59,3,3,2,0,0
634634,1.493,6,3,2,1,3,0
460983,3.893,60,3,1,2,2,0
212492,1.516,61,3,0,1,1,1
341062,3.889,62,2,3,2,2,1
634634,3.838,63,0,2,2,0,0
203873,0.806,64,4,1,0,0,2
343844,3.991,65,3,2,2,0,1
212325,0.506,66,3,1,0,0,1
634634,3.947,67,2,2,2,2,0
341330,4.093,68,4,2,2,3,2
341330,1.665,69,2,2,1,2,2
343844,3.928,7,2,2,2,0,1
293794,1.459,70,1,1,1,1,1
293794,1.535,71,0,1,1,2,1
123720,0.471,72,4,0,0,2,1
209059,1.67,73,2,0,1,3,2
366096,0.478,74,1,3,0,0,1
183483,0.439,75,2,0,0,1,0
366096,0.488,76,3,3,0,0,1
346991,0.562,77,0,2,0,1,1
341062,1.535,78,2,3,1,2,1
318375,0.524,79,3,1,0,0,0
301189,1.536,8,4,0,1,1,0
318375,0.488,80,0,1,0,0,0
209059,1.662,81,0,0,1,0,2
183483,0.495,82,1,0,0,2,0
341062,3.98,83,2,3,2,0,1
343844,3.959,84,3,2,2,2,1
212492,3.87,85,0,0,2,0,1
301189,1.477,86,3,0,1,2,0
634634,3.909,87,2,2,2,1,0
341330,1.643,88,3,2,1,2,2
335828,1.626,89,4,3,1,0,2
341330,4.096,9,0,2,2,2,2
341330,1.68,90,4,2,1,2,2
123720,0.474,91,2,0,0,1,1
460983,1.464,92,4,1,1,0,0
203873,0.866,93,4,1,0,1,2
363302,0.617,94,1,3,0,3,2
209059,1.707,95,3,0,1,1,2
116862,0.768,96,3,0,0,3,2
335828,4.161,97,0,3,2,1,2
341062,4.084,98,0,3,2,1,1
343844,1.554,99,2,2,1,3,1
