size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
480973,2.463,0,4,2,2,0,0
367114,0.958,1,0,0,1,2,0
367114,0.94,10,1,0,1,1,0
265185,2.541,11,2,1,2,1,1
253473,2.587,12,1,0,2,0,2
301766,0.38,13,1,2,0,1,1
263479,2.591,14,3,1,2,2,2
275830,2.633,15,0,3,2,3,2
277994,1.108,16,4,2,1,1,2
367114,0.974,17,1,0,1,3,0
279273,2.524,18,2,3,2,1,1
280969,0.992,19,1,2,1,3,1
277994,2.666,2,1,2,2,2,2
253473,2.593,20,2,0,2,3,2
277994,2.641,21,1,2,2,3,2
465149,0.343,22,3,2,0,1,0
254595,0.416,23,3,1,0,3,1
252664,0.48,24,0,1,0,0,2
265185,2.614,25,3,1,2,3,1
255659,0.977,26,4,0,1,3,1
423024,2.492,27,2,1,2,2,0
263479,1.04,28,1,1,1,1,2
254595,0.373,29,2,1,0,0,1
279273,1.081,3,3,3,1,0,1
254595,0.413,30,1,1,0,2,1
279273,1.034,31,4,3,1,3,1
503939,0.341,32,4,3,0,1,0
275830,1.108,33,4,3,1,2,2
253473,2.651,34,4,0,2,2,2
480973,0.912,35,1,2,1,0,0
503868,0.948,36,1,3,1,0,0
277994,2.647,37,0,2,2,0,2
423024,0.947,38,4,1,1,1,0
305738,0.429,39,0,3,0,0,2
465149,0.346,4,2,2,0,1,0
279273,2.539,40,0,3,2,0,1
275830,1.129,41,1,3,1,0,2
265185,0.999,42,3,1,1,2,1
301766,0.39,43,1,2,0,2,1
480973,0.955,44,2,2,1,2,0
275830,2.722,45,1,3,2,1,2
253473,2.683,46,0,0,2,2,2
252664,0.484,47,2,1,0,2,2
279273,0.998,48,3,3,1,2,1
280969,2.561,49,4,2,2,3,1
301766,0.375,5,0,2,0,3,1
423024,2.498,50,0,1,2,0,0
280969,0.972,51,3,2,1,1,1
254595,0.379,52,0,1,0,0,1
265185,2.57,53,3,1,2,2,1
255659,2.492,54,0,0,2,2,1
253473,2.582,55,3,0,2,0,2
480973,0.962,56,1,2,1,2,0
253473,2.594,57,0,0,2,3,2
252664,0.501,58,1,1,0,2,2
503868,2.465,59,3,3,2,0,0
480973,0.955,6,3,2,1,3,0
423024,2.492,60,3,1,2,2,0
255659,0.987,61,3,0,1,1,1
279273,2.528,62,2,3,2,2,1
480973,2.458,63,0,2,2,0,0
252664,0.471,64,4,1,0,0,2
280969,2.585,65,3,2,2,0,1
254595,0.402,66,3,1,0,0,1
480973,2.542,67,2,2,2,2,0
277994,2.63,68,4,2,2,3,2
277994,1.101,69,2,2,1,2,2
280969,2.491,7,2,2,2,0,1
265185,1.036,70,1,1,1,1,1
265185,1.029,71,0,1,1,2,1
191825,0.388,72,4,0,0,2,1
253473,1.1,73,2,0,1,3,2
307719,0.388,74,1,3,0,0,1
232526,0.384,75,2,0,0,1,0
307719,0.345,76,3,3,0,0,1
301766,0.44,77,0,2,0,1,1
279273,1.03,78,2,3,1,2,1
341413,0.39,79,3,1,0,0,0
367114,0.982,8,4,0,1,1,0
341413,0.417,80,0,1,0,0,0
253473,1.064,81,0,0,1,0,2
232526,0.366,82,1,0,0,2,0
279273,2.588,83,2,3,2,0,1
280969,2.562,84,3,2,2,2,1
255659,2.511,85,0,0,2,0,1
367114,1.003,86,3,0,1,2,0
480973,2.497,87,2,2,2,1,0
277994,1.138,88,3,2,1,2,2
275830,1.092,89,4,3,1,0,2
277994,2.682,9,0,2,2,2,2
277994,1.115,90,4,2,1,2,2
191825,0.368,91,2,0,0,1,1
423024,1.025,92,4,1,1,0,0
252664,0.493,93,4,1,0,1,2
305738,0.455,94,1,3,0,3,2
253473,1.101,95,3,0,1,1,2
187948,0.563,96,3,0,0,3,2
275830,2.659,97,0,3,2,1,2
279273,2.464,98,0,3,2,1,1
280969,0.988,99,2,2,1,3,1
