size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
304346,4.212,0,4,2,2,0,0
127800,1.726,1,0,0,1,2,0
127800,1.507,10,1,0,1,1,0
86765,4.137,11,2,1,2,1,1
25173,4.107,12,1,0,2,0,2
137586,0.492,13,1,2,0,1,1
84421,4.221,14,3,1,2,2,2
185864,4.581,15,0,3,2,3,2
147633,1.772,16,4,2,1,1,2
127800,1.728,17,1,0,1,3,0
197459,4.204,18,2,3,2,1,1
153839,1.572,19,1,2,1,3,1
147633,4.463,2,1,2,2,2,2
25173,4.432,20,2,0,2,3,2
147633,4.374,21,1,2,2,3,2
258620,0.54,22,3,2,0,1,0
56528,0.504,23,3,1,0,3,1
54204,0.547,24,0,1,0,0,2
86765,4.302,25,3,1,2,3,1
25717,1.504,26,4,0,1,3,1
191735,4.15,27,2,1,2,2,0
84421,1.589,28,1,1,1,1,2
56528,0.487,29,2,1,0,0,1
197459,1.624,3,3,3,1,0,1
56528,0.577,30,1,1,0,2,1
197459,1.648,31,4,3,1,3,1
393650,0.47,32,4,3,0,1,0
185864,2.062,33,4,3,1,2,2
25173,4.156,34,4,0,2,2,2
304346,1.513,35,1,2,1,0,0
419815,1.514,36,1,3,1,0,0
147633,4.369,37,0,2,2,0,2
191735,1.49,38,4,1,1,1,0
186319,0.788,39,0,3,0,0,2
258620,0.546,4,2,2,0,1,0
197459,4.252,40,0,3,2,0,1
185864,1.99,41,1,3,1,0,2
86765,1.577,42,3,1,1,2,1
137586,0.598,43,1,2,0,2,1
304346,1.581,44,2,2,1,2,0
185864,4.667,45,1,3,2,1,2
25173,4.346,46,0,0,2,2,2
54204,0.571,47,2,1,0,2,2
197459,1.576,48,3,3,1,2,1
153839,4.192,49,4,2,2,3,1
137586,0.578,5,0,2,0,3,1
191735,4.122,50,0,1,2,0,0
153839,1.546,51,3,2,1,1,1
56528,0.491,52,0,1,0,0,1
86765,4.222,53,3,1,2,2,1
25717,4.168,54,0,0,2,2,1
25173,4.104,55,3,0,2,0,2
304346,1.687,56,1,2,1,2,0
25173,4.147,57,0,0,2,3,2
54204,0.558,58,1,1,0,2,2
419815,4.122,59,3,3,2,0,0
304346,1.544,6,3,2,1,3,0
191735,4.111,60,3,1,2,2,0
25717,1.458,61,3,0,1,1,1
197459,4.232,62,2,3,2,2,1
304346,4.118,63,0,2,2,0,0
54204,0.534,64,4,1,0,0,2
153839,4.173,65,3,2,2,0,1
56528,0.465,66,3,1,0,0,1
304346,4.22,67,2,2,2,2,0
147633,4.365,68,4,2,2,3,2
147633,1.786,69,2,2,1,2,2
153839,4.196,7,2,2,2,0,1
86765,1.515,70,1,1,1,1,1
86765,1.568,71,0,1,1,2,1
16246,0.49,72,4,0,0,2,1
25173,1.586,73,2,0,1,3,2
196528,0.508,74,1,3,0,0,1
116131,0.44,75,2,0,0,1,0
196528,0.571,76,3,3,0,0,1
137586,0.558,77,0,2,0,1,1
197459,1.661,78,2,3,1,2,1
153146,0.477,79,3,1,0,0,0
127800,1.53,8,4,0,1,1,0
153146,0.502,80,0,1,0,0,0
25173,1.529,81,0,0,1,0,2
116131,0.475,82,1,0,0,2,0
197459,4.236,83,2,3,2,0,1
153839,4.226,84,3,2,2,2,1
25717,4.08,85,0,0,2,0,1
127800,1.549,86,3,0,1,2,0
304346,4.161,87,2,2,2,1,0
147633,1.758,88,3,2,1,2,2
185864,1.951,89,4,3,1,0,2
147633,4.504,9,0,2,2,2,2
147633,1.816,90,4,2,1,2,2
16246,0.439,91,2,0,0,1,1
191735,1.556,92,4,1,1,0,0
54204,0.565,93,4,1,0,1,2
186319,0.801,94,1,3,0,3,2
25173,1.593,95,3,0,1,1,2
15733,0.502,96,3,0,0,3,2
185864,4.63,97,0,3,2,1,2
197459,4.17,98,0,3,2,1,1
153839,1.64,99,2,2,1,3,1
