size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
333561,2.442,0,4,2,2,0,0
128273,0.925,1,0,0,1,2,0
128273,0.912,10,1,0,1,1,0
82383,2.459,11,2,1,2,1,1
45891,2.538,12,1,0,2,0,2
111989,0.352,13,1,2,0,1,1
79368,2.543,14,3,1,2,2,2
128459,2.673,15,0,3,2,3,2
121267,1.124,16,4,2,1,1,2
128273,0.962,17,1,0,1,3,0
135066,2.518,18,2,3,2,1,1
127420,0.975,19,1,2,1,3,1
121267,2.633,2,1,2,2,2,2
45891,2.454,20,2,0,2,3,2
121267,2.617,21,1,2,2,3,2
295872,0.344,22,3,2,0,1,0
54729,0.368,23,3,1,0,3,1
52111,0.398,24,0,1,0,0,2
82383,2.528,25,3,1,2,3,1
46486,0.965,26,4,0,1,3,1
215697,2.486,27,2,1,2,2,0
79368,1.061,28,1,1,1,1,2
54729,0.352,29,2,1,0,0,1
135066,0.954,3,3,3,1,0,1
54729,0.357,30,1,1,0,2,1
135066,1.039,31,4,3,1,3,1
366501,0.29,32,4,3,0,1,0
128459,1.186,33,4,3,1,2,2
45891,2.511,34,4,0,2,2,2
333561,0.938,35,1,2,1,0,0
384470,0.883,36,1,3,1,0,0
121267,2.617,37,0,2,2,0,2
215697,0.948,38,4,1,1,1,0
128514,0.46,39,0,3,0,0,2
295872,0.355,4,2,2,0,1,0
135066,2.461,40,0,3,2,0,1
128459,1.136,41,1,3,1,0,2
82383,0.97,42,3,1,1,2,1
111989,0.372,43,1,2,0,2,1
333561,1.007,44,2,2,1,2,0
128459,2.708,45,1,3,2,1,2
45891,2.483,46,0,0,2,2,2
52111,0.39,47,2,1,0,2,2
135066,0.943,48,3,3,1,2,1
127420,2.522,49,4,2,2,3,1
111989,0.389,5,0,2,0,3,1
215697,2.436,50,0,1,2,0,0
127420,0.949,51,3,2,1,1,1
54729,0.311,52,0,1,0,0,1
82383,2.475,53,3,1,2,2,1
46486,2.454,54,0,0,2,2,1
45891,2.464,55,3,0,2,0,2
333561,0.96,56,1,2,1,2,0
45891,2.471,57,0,0,2,3,2
52111,0.422,58,1,1,0,2,2
384470,2.455,59,3,3,2,0,0
333561,1.027,6,3,2,1,3,0
215697,2.506,60,3,1,2,2,0
46486,0.924,61,3,0,1,1,1
135066,2.429,62,2,3,2,2,1
333561,2.419,63,0,2,2,0,0
52111,0.389,64,4,1,0,0,2
127420,2.493,65,3,2,2,0,1
54729,0.348,66,3,1,0,0,1
333561,2.492,67,2,2,2,2,0
121267,2.612,68,4,2,2,3,2
121267,1.139,69,2,2,1,2,2
127420,2.514,7,2,2,2,0,1
82383,0.929,70,1,1,1,1,1
82383,0.946,71,0,1,1,2,1
24422,0.342,72,4,0,0,2,1
45891,0.962,73,2,0,1,3,2
134309,0.286,74,1,3,0,0,1
98444,0.33,75,2,0,0,1,0
134309,0.356,76,3,3,0,0,1
111989,0.395,77,0,2,0,1,1
135066,1.015,78,2,3,1,2,1
169661,0.336,79,3,1,0,0,0
128273,1.051,8,4,0,1,1,0
169661,0.365,80,0,1,0,0,0
45891,1.006,81,0,0,1,0,2
98444,0.335,82,1,0,0,2,0
135066,2.495,83,2,3,2,0,1
127420,2.474,84,3,2,2,2,1
46486,2.42,85,0,0,2,0,1
128273,0.925,86,3,0,1,2,0
333561,2.439,87,2,2,2,1,0
121267,1.112,88,3,2,1,2,2
128459,1.129,89,4,3,1,0,2
121267,2.632,9,0,2,2,2,2
121267,1.095,90,4,2,1,2,2
24422,0.321,91,2,0,0,1,1
215697,0.968,92,4,1,1,0,0
52111,0.423,93,4,1,0,1,2
128514,0.523,94,1,3,0,3,2
45891,0.975,95,3,0,1,1,2
23746,0.364,96,3,0,0,3,2
128459,2.751,97,0,3,2,1,2
135066,2.405,98,0,3,2,1,1
127420,0.986,99,2,2,1,3,1
