size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
517258,2.642,0,4,2,2,0,0
501237,1.01,1,0,0,1,2,0
501237,0.999,10,1,0,1,1,0
339327,2.673,11,2,1,2,1,1
362654,2.645,12,1,0,2,0,2
375746,0.446,13,1,2,0,1,1
337563,2.74,14,3,1,2,2,2
332847,2.652,15,0,3,2,3,2
339102,1.094,16,4,2,1,1,2
501237,1.058,17,1,0,1,3,0
334954,2.61,18,2,3,2,1,1
339914,1.063,19,1,2,1,3,1
339102,2.778,2,1,2,2,2,2
362654,2.699,20,2,0,2,3,2
339102,2.73,21,1,2,2,3,2
517279,0.417,22,3,2,0,1,0
322606,0.446,23,3,1,0,3,1
317461,0.497,24,0,1,0,0,2
339327,2.791,25,3,1,2,3,1
364651,1.05,26,4,0,1,3,1
502392,2.717,27,2,1,2,2,0
337563,1.049,28,1,1,1,1,2
322606,0.425,29,2,1,0,0,1
334954,1.085,3,3,3,1,0,1
322606,0.455,30,1,1,0,2,1
334954,1.051,31,4,3,1,3,1
522493,0.322,32,4,3,0,1,0
332847,1.045,33,4,3,1,2,2
362654,2.727,34,4,0,2,2,2
517258,1.026,35,1,2,1,0,0
517316,0.932,36,1,3,1,0,0
339102,2.71,37,0,2,2,0,2
502392,1.018,38,4,1,1,1,0
373265,0.378,39,0,3,0,0,2
517279,0.41,4,2,2,0,1,0
334954,2.72,40,0,3,2,0,1
332847,1.032,41,1,3,1,0,2
339327,1.08,42,3,1,1,2,1
375746,0.46,43,1,2,0,2,1
517258,1.101,44,2,2,1,2,0
332847,2.678,45,1,3,2,1,2
362654,2.677,46,0,0,2,2,2
317461,0.48,47,2,1,0,2,2
334954,1.034,48,3,3,1,2,1
339914,2.783,49,4,2,2,3,1
375746,0.464,5,0,2,0,3,1
502392,2.634,50,0,1,2,0,0
339914,1.09,51,3,2,1,1,1
322606,0.41,52,0,1,0,0,1
339327,2.815,53,3,1,2,2,1
364651,2.705,54,0,0,2,2,1
362654,2.76,55,3,0,2,0,2
517258,1.046,56,1,2,1,2,0
362654,2.727,57,0,0,2,3,2
317461,0.523,58,1,1,0,2,2
517316,2.583,59,3,3,2,0,0
517258,1.047,6,3,2,1,3,0
502392,2.64,60,3,1,2,2,0
364651,1.046,61,3,0,1,1,1
334954,2.649,62,2,3,2,2,1
517258,2.629,63,0,2,2,0,0
317461,0.511,64,4,1,0,0,2
339914,2.736,65,3,2,2,0,1
322606,0.4,66,3,1,0,0,1
517258,2.707,67,2,2,2,2,0
339102,2.716,68,4,2,2,3,2
339102,1.097,69,2,2,1,2,2
339914,2.673,7,2,2,2,0,1
339327,1.05,70,1,1,1,1,1
339327,1.097,71,0,1,1,2,1
265133,0.422,72,4,0,0,2,1
362654,1.092,73,2,0,1,3,2
373677,0.365,74,1,3,0,0,1
300689,0.363,75,2,0,0,1,0
373677,0.41,76,3,3,0,0,1
375746,0.466,77,0,2,0,1,1
334954,1.115,78,2,3,1,2,1
400429,0.386,79,3,1,0,0,0
501237,1.084,8,4,0,1,1,0
400429,0.41,80,0,1,0,0,0
362654,1.087,81,0,0,1,0,2
300689,0.395,82,1,0,0,2,0
334954,2.673,83,2,3,2,0,1
339914,2.745,84,3,2,2,2,1
364651,2.652,85,0,0,2,0,1
501237,0.998,86,3,0,1,2,0
517258,2.647,87,2,2,2,1,0
339102,1.071,88,3,2,1,2,2
332847,1.02,89,4,3,1,0,2
339102,2.756,9,0,2,2,2,2
339102,1.088,90,4,2,1,2,2
265133,0.393,91,2,0,0,1,1
502392,0.998,92,4,1,1,0,0
317461,0.531,93,4,1,0,1,2
373265,0.388,94,1,3,0,3,2
362654,1.12,95,3,0,1,1,2
258023,0.537,96,3,0,0,3,2
332847,2.755,97,0,3,2,1,2
334954,2.625,98,0,3,2,1,1
339914,1.07,99,2,2,1,3,1
