size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
503214,2.805,0,4,2,2,0,0
377135,1.035,1,0,0,1,2,0
377135,1.06,10,1,0,1,1,0
229860,2.781,11,2,1,2,1,1
281938,2.872,12,1,0,2,0,2
289461,0.466,13,1,2,0,1,1
223253,2.968,14,3,1,2,2,2
264140,2.885,15,0,3,2,3,2
281675,1.163,16,4,2,1,1,2
377135,1.055,17,1,0,1,3,0
269616,2.798,18,2,3,2,1,1
282766,1.115,19,1,2,1,3,1
281675,2.96,2,1,2,2,2,2
281938,2.887,20,2,0,2,3,2
281675,2.907,21,1,2,2,3,2
458020,0.401,22,3,2,0,1,0
154218,0.387,23,3,1,0,3,1
144816,0.641,24,0,1,0,0,2
229860,2.887,25,3,1,2,3,1
286077,1.074,26,4,0,1,3,1
335889,2.735,27,2,1,2,2,0
223253,1.317,28,1,1,1,1,2
154218,0.369,29,2,1,0,0,1
269616,1.086,3,3,3,1,0,1
154218,0.398,30,1,1,0,2,1
269616,1.154,31,4,3,1,3,1
510338,0.359,32,4,3,0,1,0
264140,1.221,33,4,3,1,2,2
281938,3.003,34,4,0,2,2,2
503214,1.057,35,1,2,1,0,0
508330,1.028,36,1,3,1,0,0
281675,2.946,37,0,2,2,0,2
335889,1.04,38,4,1,1,1,0
291310,0.461,39,0,3,0,0,2
458020,0.384,4,2,2,0,1,0
269616,2.874,40,0,3,2,0,1
264140,1.193,41,1,3,1,0,2
229860,1.149,42,3,1,1,2,1
289461,0.482,43,1,2,0,2,1
503214,1.131,44,2,2,1,2,0
264140,3.0,45,1,3,2,1,2
281938,2.943,46,0,0,2,2,2
144816,0.675,47,2,1,0,2,2
269616,1.173,48,3,3,1,2,1
282766,2.95,49,4,2,2,3,1
289461,0.456,5,0,2,0,3,1
335889,2.753,50,0,1,2,0,0
282766,1.134,51,3,2,1,1,1
154218,0.363,52,0,1,0,0,1
229860,2.836,53,3,1,2,2,1
286077,2.769,54,0,0,2,2,1
281938,2.89,55,3,0,2,0,2
503214,1.075,56,1,2,1,2,0
281938,2.909,57,0,0,2,3,2
144816,0.673,58,1,1,0,2,2
508330,2.725,59,3,3,2,0,0
503214,1.057,6,3,2,1,3,0
335889,2.727,60,3,1,2,2,0
286077,1.057,61,3,0,1,1,1
269616,2.757,62,2,3,2,2,1
503214,2.73,63,0,2,2,0,0
144816,0.644,64,4,1,0,0,2
282766,2.859,65,3,2,2,0,1
154218,0.4,66,3,1,0,0,1
503214,2.788,67,2,2,2,2,0
281675,2.901,68,4,2,2,3,2
281675,1.179,69,2,2,1,2,2
282766,2.829,7,2,2,2,0,1
229860,1.065,70,1,1,1,1,1
229860,1.091,71,0,1,1,2,1
153235,0.393,72,4,0,0,2,1
281938,1.237,73,2,0,1,3,2
293971,0.426,74,1,3,0,0,1
198856,0.378,75,2,0,0,1,0
293971,0.443,76,3,3,0,0,1
289461,0.426,77,0,2,0,1,1
269616,1.172,78,2,3,1,2,1
216862,0.4,79,3,1,0,0,0
377135,1.049,8,4,0,1,1,0
216862,0.413,80,0,1,0,0,0
281938,1.276,81,0,0,1,0,2
198856,0.397,82,1,0,0,2,0
269616,2.835,83,2,3,2,0,1
282766,2.806,84,3,2,2,2,1
286077,2.759,85,0,0,2,0,1
377135,1.036,86,3,0,1,2,0
503214,2.772,87,2,2,2,1,0
281675,1.189,88,3,2,1,2,2
264140,1.152,89,4,3,1,0,2
281675,2.997,9,0,2,2,2,2
281675,1.196,90,4,2,1,2,2
153235,0.368,91,2,0,0,1,1
335889,1.088,92,4,1,1,0,0
144816,0.673,93,4,1,0,1,2
291310,0.498,94,1,3,0,3,2
281938,1.238,95,3,0,1,1,2
144372,0.656,96,3,0,0,3,2
264140,2.913,97,0,3,2,1,2
269616,2.74,98,0,3,2,1,1
282766,1.125,99,2,2,1,3,1
