--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1582
1,0,1,1,1,0,1476
0,0,0,0,0,0,1593
1,0,1,0,1,0,1480
0,0,0,1,0,1,1594
1,0,0,1,0,1,1454
1,1,0,0,1,0,1472
0,1,1,1,1,1,1572
0,0,1,1,1,0,1583
0,1,1,1,1,0,1586
1,0,1,0,0,1,1441
1,0,0,0,0,1,1444
0,0,1,0,0,1,1581
0,0,1,1,0,1,1580
1,1,0,1,1,1,1477
0,1,0,1,1,0,1596
1,0,1,1,0,1,1461
0,1,0,0,1,1,1588
1,0,0,0,1,0,1479
1,0,0,1,1,1,1429
1,1,1,0,0,0,1451
1,0,1,1,0,0,1433
1,0,0,1,1,0,1486
0,0,0,1,0,0,1595
1,1,1,1,1,0,1430
1,0,1,1,1,1,1461
1,0,0,1,0,0,1454
1,1,0,1,1,0,1477
1,1,1,1,1,1,1437
1,1,1,0,1,0,1460
0,0,0,1,1,1,1609
0,1,1,0,0,0,1580
0,0,1,0,1,1,1588
1,1,1,1,0,0,1457
0,0,0,0,1,1,1589
1,1,1,1,0,1,1465
1,1,0,0,0,0,1456
1,1,0,0,0,1,1431
0,0,1,0,0,0,1598
1,1,0,1,0,0,1461
1,0,0,0,1,1,1454
1,0,0,0,0,0,1443
0,1,1,1,0,1,1581
0,1,0,0,0,0,1640
0,1,1,0,1,1,1633
1,0,1,0,0,0,1462
0,1,1,0,0,1,1589
0,1,0,0,0,1,1571
0,1,0,1,1,1,1580
0,0,1,1,1,1,1579
