--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1975
1,0,1,1,1,0,2061
0,0,0,0,0,0,1998
1,0,1,0,1,0,2037
0,0,0,1,0,1,2047
1,0,0,1,0,1,1991
1,1,0,0,1,0,2051
0,1,1,1,1,1,1996
0,0,1,1,1,0,2061
0,1,1,1,1,0,1991
1,0,1,0,0,1,2071
1,0,0,0,0,1,2057
0,0,1,0,0,1,1983
0,0,1,1,0,1,1974
1,1,0,1,1,1,2082
0,1,0,1,1,0,1992
1,0,1,1,0,1,1997
0,1,0,0,1,1,1970
1,0,0,0,1,0,2045
1,0,0,1,1,1,2040
1,1,1,0,0,0,2074
1,0,1,1,0,0,2065
1,0,0,1,1,0,2067
0,0,0,1,0,0,1993
1,1,1,1,1,0,2005
1,0,1,1,1,1,2063
1,0,0,1,0,0,2050
1,1,0,1,1,0,2055
1,1,1,1,1,1,2075
1,1,1,0,1,0,2046
0,0,0,1,1,1,2157
0,1,1,0,0,0,1979
0,0,1,0,1,1,1986
1,1,1,1,0,0,2092
0,0,0,0,1,1,1986
1,1,1,1,0,1,2029
1,1,0,0,0,0,1977
1,1,0,0,0,1,2035
0,0,1,0,0,0,2003
1,1,0,1,0,0,2063
1,0,0,0,1,1,2024
1,0,0,0,0,0,2043
0,1,1,1,0,1,1983
0,1,0,0,0,0,2047
0,1,1,0,1,1,2056
1,0,1,0,0,0,2025
0,1,1,0,0,1,1998
0,1,0,0,0,1,1995
0,1,0,1,1,1,1978
0,0,1,1,1,1,2006
