--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,12534
1,0,1,1,1,0,5901
0,0,0,0,0,0,13493
1,0,1,0,1,0,5947
0,0,0,1,0,1,12286
1,0,0,1,0,1,5894
1,1,0,0,1,0,5902
0,1,1,1,1,1,13145
0,0,1,1,1,0,12456
0,1,1,1,1,0,13359
1,0,1,0,0,1,5852
1,0,0,0,0,1,5738
0,0,1,0,0,1,12889
0,0,1,1,0,1,11677
1,1,0,1,1,1,5903
0,1,0,1,1,0,13248
1,0,1,1,0,1,5951
0,1,0,0,1,1,13218
1,0,0,0,1,0,5905
1,0,0,1,1,1,5883
1,1,1,0,0,0,5863
1,0,1,1,0,0,5799
1,0,0,1,1,0,5862
0,0,0,1,0,0,12766
1,1,1,1,1,0,5871
1,0,1,1,1,1,5969
1,0,0,1,0,0,5701
1,1,0,1,1,0,5893
1,1,1,1,1,1,5788
1,1,1,0,1,0,5870
0,0,0,1,1,1,12645
0,1,1,0,0,0,12903
0,0,1,0,1,1,13110
1,1,1,1,0,0,5916
0,0,0,0,1,1,12804
1,1,1,1,0,1,5884
1,1,0,0,0,0,5886
1,1,0,0,0,1,5860
0,0,1,0,0,0,13350
1,1,0,1,0,0,5898
1,0,0,0,1,1,5837
1,0,0,0,0,0,5906
0,1,1,1,0,1,12551
0,1,0,0,0,0,12987
0,1,1,0,1,1,12960
1,0,1,0,0,0,5897
0,1,1,0,0,1,12794
0,1,0,0,0,1,12891
0,1,0,1,1,1,12676
0,0,1,1,1,1,12742
