--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,97374.35883853423
1,0,1,1,1,0,101286.97253036534
0,0,0,0,0,0,113357.76117514817
1,0,1,0,1,0,101223.2423950472
0,0,0,1,0,1,97041.23223733024
1,0,0,1,0,1,102590.91298936379
1,1,0,0,1,0,100132.19452320955
0,1,1,1,1,1,111832.5053254639
0,0,1,1,1,0,96925.76668766078
0,1,1,1,1,0,111590.65334542084
1,0,1,0,0,1,101587.56990748624
1,0,0,0,0,1,100096.99398717357
0,0,1,0,0,1,113141.85658093003
0,0,1,1,0,1,96239.3325917772
1,1,0,1,1,1,101708.93384830601
0,1,0,1,1,0,96295.95676388578
1,0,1,1,0,1,88704.87161832635
0,1,0,0,1,1,96199.68900564537
1,0,0,0,1,0,88547.77923055168
1,0,0,1,1,1,87942.17766641562
1,1,1,0,0,0,102574.30739263291
1,0,1,1,0,0,88403.24468197022
1,0,0,1,1,0,102645.46093560106
0,0,0,1,0,0,98117.96015900603
1,1,1,1,1,0,102443.12511358381
1,0,1,1,1,1,102692.55778818305
1,0,0,1,0,0,103863.34243037729
1,1,0,1,1,0,103023.68329036215
1,1,1,1,1,1,103033.64007134874
1,1,1,0,1,0,101990.11267051728
0,0,0,1,1,1,96447.8823613605
0,1,1,0,0,0,112343.44379390101
0,0,1,0,1,1,97595.31011592956
1,1,1,1,0,0,103454.57588900068
0,0,0,0,1,1,98477.51787810097
1,1,1,1,0,1,88551.57429645331
1,1,0,0,0,0,85950.45300186255
1,1,0,0,0,1,86152.85791429445
0,0,1,0,0,0,109659.75210755077
1,1,0,1,0,0,102431.72925245324
1,0,0,0,1,1,86665.9721833429
1,0,0,0,0,0,87637.42643933519
0,1,1,1,0,1,112094.67965021977
0,1,0,0,0,0,97594.41478875493
0,1,1,0,1,1,94598.0717129062
1,0,1,0,0,0,88007.592591028
0,1,1,0,0,1,95251.68447841416
0,1,0,0,0,1,96264.29091530784
0,1,0,1,1,1,111533.9487033063
0,0,1,1,1,1,111845.01323350197
