--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,13833
1,0,1,1,1,0,5956
0,0,0,0,0,0,13729
1,0,1,0,1,0,5994
0,0,0,1,0,1,13189
1,0,0,1,0,1,5940
1,1,0,0,1,0,5935
0,1,1,1,1,1,12809
0,0,1,1,1,0,13924
0,1,1,1,1,0,13793
1,0,1,0,0,1,5978
1,0,0,0,0,1,5942
0,0,1,0,0,1,12798
0,0,1,1,0,1,13679
1,1,0,1,1,1,5897
0,1,0,1,1,0,13057
1,0,1,1,0,1,6008
0,1,0,0,1,1,13393
1,0,0,0,1,0,5974
1,0,0,1,1,1,5971
1,1,1,0,0,0,5984
1,0,1,1,0,0,5993
1,0,0,1,1,0,6003
0,0,0,1,0,0,13002
1,1,1,1,1,0,6005
1,0,1,1,1,1,5919
1,0,0,1,0,0,5928
1,1,0,1,1,0,6009
1,1,1,1,1,1,5946
1,1,1,0,1,0,5920
0,0,0,1,1,1,12701
0,1,1,0,0,0,12833
0,0,1,0,1,1,13529
1,1,1,1,0,0,5877
0,0,0,0,1,1,13293
1,1,1,1,0,1,5990
1,1,0,0,0,0,5967
1,1,0,0,0,1,5928
0,0,1,0,0,0,13217
1,1,0,1,0,0,5972
1,0,0,0,1,1,5956
1,0,0,0,0,0,5947
0,1,1,1,0,1,13497
0,1,0,0,0,0,12936
0,1,1,0,1,1,13674
1,0,1,0,0,0,5966
0,1,1,0,0,1,13279
0,1,0,0,0,1,13069
0,1,0,1,1,1,13120
0,0,1,1,1,1,12773
