--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1291274.4665278706
1,0,1,1,1,0,1291620.8637726798
0,0,0,0,0,0,1256008.724805993
1,0,1,0,1,0,1294050.7017562548
0,0,0,1,0,1,1293318.9489393919
1,0,0,1,0,1,1278979.4358012434
1,1,0,0,1,0,1292088.7325656773
0,1,1,1,1,1,1292687.704308753
0,0,1,1,1,0,1293274.6803520476
0,1,1,1,1,0,1294264.611439896
1,0,1,0,0,1,1292807.598730052
1,0,0,0,0,1,1268748.1996330887
0,0,1,0,0,1,1294634.636935365
0,0,1,1,0,1,1286614.3478094188
1,1,0,1,1,1,1293338.2783691294
0,1,0,1,1,0,1291292.1174791183
1,0,1,1,0,1,1293365.5304035887
0,1,0,0,1,1,1259466.3630314372
1,0,0,0,1,0,1293789.7661041901
1,0,0,1,1,1,1291890.169901224
1,1,1,0,0,0,1292320.1045452503
1,0,1,1,0,0,1293014.1285875936
1,0,0,1,1,0,1293887.8022250056
0,0,0,1,0,0,1267569.5785895432
1,1,1,1,1,0,1291735.5198477327
1,0,1,1,1,1,1293006.3195360615
1,0,0,1,0,0,1280877.5972137556
1,1,0,1,1,0,1287950.484683512
1,1,1,1,1,1,1284370.279828846
1,1,1,0,1,0,1289517.92561931
0,0,0,1,1,1,1274026.8917307083
0,1,1,0,0,0,1291690.8451458712
0,0,1,0,1,1,1270007.4190658403
1,1,1,1,0,0,1292784.548418442
0,0,0,0,1,1,1287706.608823229
1,1,1,1,0,1,1275267.206578386
1,1,0,0,0,0,1290425.8910319535
1,1,0,0,0,1,1293221.3892304255
0,0,1,0,0,0,1291971.2651766532
1,1,0,1,0,0,1294160.5612961575
1,0,0,0,1,1,1292625.1031631976
1,0,0,0,0,0,1293339.1412164513
0,1,1,1,0,1,1283228.1654244375
0,1,0,0,0,0,1293656.3344099643
0,1,1,0,1,1,1285681.169322395
1,0,1,0,0,0,1292813.8092234544
0,1,1,0,0,1,1291878.847360544
0,1,0,0,0,1,1289129.6270191222
0,1,0,1,1,1,1288899.047084175
0,0,1,1,1,1,1291772.559228824
