--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,265863.46820452064
1,0,1,1,1,0,264455.6384705477
0,0,0,0,0,0,265819.36743297405
1,0,1,0,1,0,292118.1446732228
0,0,0,1,0,1,266022.0481359622
1,0,0,1,0,1,265161.1864098677
1,1,0,0,1,0,307319.14763353753
0,1,1,1,1,1,263456.07024397474
0,0,1,1,1,0,263039.73235707235
0,1,1,1,1,0,259125.57265739347
1,0,1,0,0,1,311896.34807145107
1,0,0,0,0,1,262494.10413633287
0,0,1,0,0,1,264124.8092897648
0,0,1,1,0,1,262621.0037815886
1,1,0,1,1,1,263319.4919168116
0,1,0,1,1,0,264298.5789305509
1,0,1,1,0,1,263000.683699043
0,1,0,0,1,1,267094.9227707029
1,0,0,0,1,0,262943.07770250406
1,0,0,1,1,1,311742.4301235736
1,1,1,0,0,0,261616.64781187312
1,0,1,1,0,0,305487.43742579105
1,0,0,1,1,0,263559.2753561267
0,0,0,1,0,0,267720.0474471037
1,1,1,1,1,0,251241.979394232
1,0,1,1,1,1,258122.7368572296
1,0,0,1,0,0,263988.01329427137
1,1,0,1,1,0,264457.48251972196
1,1,1,1,1,1,263516.41033004917
1,1,1,0,1,0,262669.70925746555
0,0,0,1,1,1,265316.2484178835
0,1,1,0,0,0,263389.2538213305
0,0,1,0,1,1,262780.32360473013
1,1,1,1,0,0,262690.53080161917
0,0,0,0,1,1,264388.38240268105
1,1,1,1,0,1,308228.83703513956
1,1,0,0,0,0,259555.58709876926
1,1,0,0,0,1,264277.2288777586
0,0,1,0,0,0,259387.07644420848
1,1,0,1,0,0,263008.3168674887
1,0,0,0,1,1,259294.203204613
1,0,0,0,0,0,261472.82227482885
0,1,1,1,0,1,264537.9627476814
0,1,0,0,0,0,263849.86324383307
0,1,1,0,1,1,263657.46981006104
1,0,1,0,0,0,265609.07220987265
0,1,1,0,0,1,264714.0558251956
0,1,0,0,0,1,263898.54956305976
0,1,0,1,1,1,264099.53663942625
0,0,1,1,1,1,263963.379205563
