--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,13451
1,0,1,1,1,0,5972
0,0,0,0,0,0,13449
1,0,1,0,1,0,5970
0,0,0,1,0,1,12840
1,0,0,1,0,1,5782
1,1,0,0,1,0,5989
0,1,1,1,1,1,13767
0,0,1,1,1,0,13273
0,1,1,1,1,0,13290
1,0,1,0,0,1,5987
1,0,0,0,0,1,5897
0,0,1,0,0,1,13897
0,0,1,1,0,1,13103
1,1,0,1,1,1,5932
0,1,0,1,1,0,13443
1,0,1,1,0,1,5955
0,1,0,0,1,1,13393
1,0,0,0,1,0,5923
1,0,0,1,1,1,5988
1,1,1,0,0,0,5986
1,0,1,1,0,0,5950
1,0,0,1,1,0,5925
0,0,0,1,0,0,13379
1,1,1,1,1,0,5986
1,0,1,1,1,1,5908
1,0,0,1,0,0,6014
1,1,0,1,1,0,5977
1,1,1,1,1,1,5899
1,1,1,0,1,0,5903
0,0,0,1,1,1,13404
0,1,1,0,0,0,13262
0,0,1,0,1,1,12932
1,1,1,1,0,0,5887
0,0,0,0,1,1,13304
1,1,1,1,0,1,5960
1,1,0,0,0,0,5908
1,1,0,0,0,1,5863
0,0,1,0,0,0,13424
1,1,0,1,0,0,5843
1,0,0,0,1,1,5941
1,0,0,0,0,0,6018
0,1,1,1,0,1,13491
0,1,0,0,0,0,12891
0,1,1,0,1,1,13874
1,0,1,0,0,0,5936
0,1,1,0,0,1,13401
0,1,0,0,0,1,13103
0,1,0,1,1,1,13949
0,0,1,1,1,1,13479
