--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2173
1,0,1,1,1,0,1526
0,0,0,0,0,0,2175
1,0,1,0,1,0,1511
0,0,0,1,0,1,2140
1,0,0,1,0,1,1516
1,1,0,0,1,0,1523
0,1,1,1,1,1,2106
0,0,1,1,1,0,2194
0,1,1,1,1,0,2150
1,0,1,0,0,1,1501
1,0,0,0,0,1,1539
0,0,1,0,0,1,2155
0,0,1,1,0,1,2137
1,1,0,1,1,1,1489
0,1,0,1,1,0,2130
1,0,1,1,0,1,1503
0,1,0,0,1,1,2111
1,0,0,0,1,0,1552
1,0,0,1,1,1,1513
1,1,1,0,0,0,1466
1,0,1,1,0,0,1511
1,0,0,1,1,0,1498
0,0,0,1,0,0,2144
1,1,1,1,1,0,1475
1,0,1,1,1,1,1521
1,0,0,1,0,0,1513
1,1,0,1,1,0,1518
1,1,1,1,1,1,1503
1,1,1,0,1,0,1521
0,0,0,1,1,1,2127
0,1,1,0,0,0,2173
0,0,1,0,1,1,2108
1,1,1,1,0,0,1498
0,0,0,0,1,1,2103
1,1,1,1,0,1,1460
1,1,0,0,0,0,1497
1,1,0,0,0,1,1522
0,0,1,0,0,0,2148
1,1,0,1,0,0,1514
1,0,0,0,1,1,1525
1,0,0,0,0,0,1492
0,1,1,1,0,1,2122
0,1,0,0,0,0,2154
0,1,1,0,1,1,2144
1,0,1,0,0,0,1495
0,1,1,0,0,1,2133
0,1,0,0,0,1,2103
0,1,0,1,1,1,2122
0,0,1,1,1,1,2137
