--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,384
1,0,1,1,1,0,373
0,0,0,0,0,0,380
1,0,1,0,1,0,374
0,0,0,1,0,1,380
1,0,0,1,0,1,373
1,1,0,0,1,0,374
0,1,1,1,1,1,379
0,0,1,1,1,0,381
0,1,1,1,1,0,379
1,0,1,0,0,1,373
1,0,0,0,0,1,375
0,0,1,0,0,1,381
0,0,1,1,0,1,382
1,1,0,1,1,1,373
0,1,0,1,1,0,380
1,0,1,1,0,1,373
0,1,0,0,1,1,384
1,0,0,0,1,0,374
1,0,0,1,1,1,373
1,1,1,0,0,0,374
1,0,1,1,0,0,372
1,0,0,1,1,0,374
0,0,0,1,0,0,382
1,1,1,1,1,0,373
1,0,1,1,1,1,376
1,0,0,1,0,0,376
1,1,0,1,1,0,373
1,1,1,1,1,1,375
1,1,1,0,1,0,373
0,0,0,1,1,1,382
0,1,1,0,0,0,381
0,0,1,0,1,1,379
1,1,1,1,0,0,374
0,0,0,0,1,1,381
1,1,1,1,0,1,374
1,1,0,0,0,0,375
1,1,0,0,0,1,374
0,0,1,0,0,0,381
1,1,0,1,0,0,375
1,0,0,0,1,1,375
1,0,0,0,0,0,372
0,1,1,1,0,1,378
0,1,0,0,0,0,380
0,1,1,0,1,1,380
1,0,1,0,0,0,373
0,1,1,0,0,1,381
0,1,0,0,0,1,380
0,1,0,1,1,1,381
0,0,1,1,1,1,381
