--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,14123
1,0,1,1,1,0,6478
0,0,0,0,0,0,14354
1,0,1,0,1,0,6542
0,0,0,1,0,1,13418
1,0,0,1,0,1,6446
1,1,0,0,1,0,6538
0,1,1,1,1,1,13397
0,0,1,1,1,0,13918
0,1,1,1,1,0,14278
1,0,1,0,0,1,6478
1,0,0,0,0,1,6312
0,0,1,0,0,1,13644
0,0,1,1,0,1,13837
1,1,0,1,1,1,6494
0,1,0,1,1,0,14362
1,0,1,1,0,1,6524
0,1,0,0,1,1,14156
1,0,0,0,1,0,6565
1,0,0,1,1,1,6545
1,1,1,0,0,0,6544
1,0,1,1,0,0,6597
1,0,0,1,1,0,6516
0,0,0,1,0,0,13771
1,1,1,1,1,0,6529
1,0,1,1,1,1,6525
1,0,0,1,0,0,6528
1,1,0,1,1,0,6520
1,1,1,1,1,1,6477
1,1,1,0,1,0,6554
0,0,0,1,1,1,13928
0,1,1,0,0,0,13474
0,0,1,0,1,1,13861
1,1,1,1,0,0,6449
0,0,0,0,1,1,13121
1,1,1,1,0,1,6500
1,1,0,0,0,0,6489
1,1,0,0,0,1,6418
0,0,1,0,0,0,14001
1,1,0,1,0,0,6561
1,0,0,0,1,1,6397
1,0,0,0,0,0,6539
0,1,1,1,0,1,14259
0,1,0,0,0,0,14693
0,1,1,0,1,1,14199
1,0,1,0,0,0,6531
0,1,1,0,0,1,13320
0,1,0,0,0,1,13617
0,1,0,1,1,1,13420
0,0,1,1,1,1,14020
