--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,158.41023522949195
1,0,1,1,1,0,157.13693665408817
0,0,0,0,0,0,158.09940934187148
1,0,1,0,1,0,158.57680740612048
0,0,0,1,0,1,158.28734290364272
1,0,0,1,0,1,157.04867594931136
1,1,0,0,1,0,158.5004403687475
0,1,1,1,1,1,158.28739281298525
0,0,1,1,1,0,157.2666089073802
0,1,1,1,1,0,158.5230020788364
1,0,1,0,0,1,154.9677007763825
1,0,0,0,0,1,158.455783938384
0,0,1,0,0,1,157.5736819579193
0,0,1,1,0,1,155.5374913068852
1,1,0,1,1,1,158.05508588959933
0,1,0,1,1,0,158.36938221675024
1,0,1,1,0,1,158.0064017292261
0,1,0,0,1,1,158.3329904262982
1,0,0,0,1,0,158.55642538440728
1,0,0,1,1,1,157.83216705400005
1,1,1,0,0,0,158.25445969043432
1,0,1,1,0,0,158.03608171847546
1,0,0,1,1,0,158.65588903758413
0,0,0,1,0,0,156.51720911409726
1,1,1,1,1,0,157.90803356286997
1,0,1,1,1,1,158.02448678927868
1,0,0,1,0,0,158.50471129005928
1,1,0,1,1,0,158.38652252638252
1,1,1,1,1,1,158.36188178930882
1,1,1,0,1,0,158.27777311829115
0,0,0,1,1,1,157.99694496601623
0,1,1,0,0,0,158.41735697008843
0,0,1,0,1,1,158.14247818739216
1,1,1,1,0,0,158.39597279480992
0,0,0,0,1,1,157.50753265914278
1,1,1,1,0,1,158.33887090810967
1,1,0,0,0,0,158.4885521398517
1,1,0,0,0,1,157.87099789647758
0,0,1,0,0,0,158.30813758006536
1,1,0,1,0,0,158.63562640065263
1,0,0,0,1,1,158.03580918734653
1,0,0,0,0,0,158.53857145974104
0,1,1,1,0,1,157.91462783511773
0,1,0,0,0,0,158.44966359044884
0,1,1,0,1,1,157.87679824878103
1,0,1,0,0,0,154.93315590570108
0,1,1,0,0,1,157.47331530896287
0,1,0,0,0,1,158.13484639588142
0,1,0,1,1,1,158.4046730321369
0,0,1,1,1,1,158.1980878369318
