--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1723
1,0,1,1,1,0,1158
0,0,0,0,0,0,1749
1,0,1,0,1,0,1139
0,0,0,1,0,1,1714
1,0,0,1,0,1,1112
1,1,0,0,1,0,1167
0,1,1,1,1,1,1724
0,0,1,1,1,0,1735
0,1,1,1,1,0,1714
1,0,1,0,0,1,1117
1,0,0,0,0,1,1089
0,0,1,0,0,1,1721
0,0,1,1,0,1,1713
1,1,0,1,1,1,1080
0,1,0,1,1,0,1711
1,0,1,1,0,1,1118
0,1,0,0,1,1,1723
1,0,0,0,1,0,1079
1,0,0,1,1,1,1113
1,1,1,0,0,0,1117
1,0,1,1,0,0,1103
1,0,0,1,1,0,1154
0,0,0,1,0,0,1722
1,1,1,1,1,0,1040
1,0,1,1,1,1,1145
1,0,0,1,0,0,1121
1,1,0,1,1,0,1086
1,1,1,1,1,1,1135
1,1,1,0,1,0,1118
0,0,0,1,1,1,1688
0,1,1,0,0,0,1727
0,0,1,0,1,1,1723
1,1,1,1,0,0,1134
0,0,0,0,1,1,1679
1,1,1,1,0,1,1114
1,1,0,0,0,0,1132
1,1,0,0,0,1,1106
0,0,1,0,0,0,1724
1,1,0,1,0,0,1134
1,0,0,0,1,1,1083
1,0,0,0,0,0,1098
0,1,1,1,0,1,1739
0,1,0,0,0,0,1716
0,1,1,0,1,1,1716
1,0,1,0,0,0,1076
0,1,1,0,0,1,1744
0,1,0,0,0,1,1716
0,1,0,1,1,1,1731
0,0,1,1,1,1,1712
