--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1605
1,0,1,1,1,0,1411
0,0,0,0,0,0,1621
1,0,1,0,1,0,1450
0,0,0,1,0,1,1608
1,0,0,1,0,1,1438
1,1,0,0,1,0,1467
0,1,1,1,1,1,1716
0,0,1,1,1,0,1616
0,1,1,1,1,0,1709
1,0,1,0,0,1,1448
1,0,0,0,0,1,1418
0,0,1,0,0,1,1617
0,0,1,1,0,1,1723
1,1,0,1,1,1,1448
0,1,0,1,1,0,1624
1,0,1,1,0,1,1459
0,1,0,0,1,1,1618
1,0,0,0,1,0,1445
1,0,0,1,1,1,1465
1,1,1,0,0,0,1480
1,0,1,1,0,0,1474
1,0,0,1,1,0,1438
0,0,0,1,0,0,1886
1,1,1,1,1,0,1445
1,0,1,1,1,1,1451
1,0,0,1,0,0,1458
1,1,0,1,1,0,1436
1,1,1,1,1,1,1461
1,1,1,0,1,0,1435
0,0,0,1,1,1,1623
0,1,1,0,0,0,1828
0,0,1,0,1,1,1664
1,1,1,1,0,0,1390
0,0,0,0,1,1,1616
1,1,1,1,0,1,1417
1,1,0,0,0,0,1443
1,1,0,0,0,1,1431
0,0,1,0,0,0,1633
1,1,0,1,0,0,1417
1,0,0,0,1,1,1466
1,0,0,0,0,0,1475
0,1,1,1,0,1,1613
0,1,0,0,0,0,1621
0,1,1,0,1,1,1616
1,0,1,0,0,0,1489
0,1,1,0,0,1,1823
0,1,0,0,0,1,1665
0,1,0,1,1,1,1624
0,0,1,1,1,1,1644
