--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,221375.10693131082
1,0,1,1,1,0,220700.21453612653
0,0,0,0,0,0,222758.91264065463
1,0,1,0,1,0,219453.80861656234
0,0,0,1,0,1,223124.84161731516
1,0,0,1,0,1,219452.63284224377
1,1,0,0,1,0,258211.45198048686
0,1,1,1,1,1,221813.20598713701
0,0,1,1,1,0,222101.72432491052
0,1,1,1,1,0,221498.36288050836
1,0,1,0,0,1,258014.18775672282
1,0,0,0,0,1,221353.76417047787
0,0,1,0,0,1,221609.4777872207
0,0,1,1,0,1,220675.3873671961
1,1,0,1,1,1,221372.61832571824
0,1,0,1,1,0,223873.77716601157
1,0,1,1,0,1,221843.86481476147
0,1,0,0,1,1,223320.60289584013
1,0,0,0,1,0,215657.4920971217
1,0,0,1,1,1,217925.7554192006
1,1,1,0,0,0,221553.906402129
1,0,1,1,0,0,221526.63435925695
1,0,0,1,1,0,218767.14459311875
0,0,0,1,0,0,222443.6521337538
1,1,1,1,1,0,220854.20107178992
1,0,1,1,1,1,222236.11197922094
1,0,0,1,0,0,220131.30918581726
1,1,0,1,1,0,215249.7738195736
1,1,1,1,1,1,221323.3363196134
1,1,1,0,1,0,221170.2237491031
0,0,0,1,1,1,221276.56264147165
0,1,1,0,0,0,223598.31261882756
0,0,1,0,1,1,111093.63218677617
1,1,1,1,0,0,222649.06289531622
0,0,0,0,1,1,222658.60022104956
1,1,1,1,0,1,260672.75463133262
1,1,0,0,0,0,223183.24695880132
1,1,0,0,0,1,221453.2393050953
0,0,1,0,0,0,221522.89635995045
1,1,0,1,0,0,222242.3339959367
1,0,0,0,1,1,219756.825337962
1,0,0,0,0,0,220634.7817805658
0,1,1,1,0,1,220405.5030777132
0,1,0,0,0,0,222229.31156875013
0,1,1,0,1,1,220986.7489957404
1,0,1,0,0,0,222521.5252633642
0,1,1,0,0,1,218359.37475010753
0,1,0,0,0,1,218198.43101690698
0,1,0,1,1,1,221919.3947148509
0,0,1,1,1,1,223124.74438162523
