--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,14010
1,0,1,1,1,0,6414
0,0,0,0,0,0,13877
1,0,1,0,1,0,6451
0,0,0,1,0,1,13573
1,0,0,1,0,1,6459
1,1,0,0,1,0,6328
0,1,1,1,1,1,13432
0,0,1,1,1,0,13559
0,1,1,1,1,0,13745
1,0,1,0,0,1,6414
1,0,0,0,0,1,6335
0,0,1,0,0,1,13230
0,0,1,1,0,1,14184
1,1,0,1,1,1,6415
0,1,0,1,1,0,14122
1,0,1,1,0,1,6397
0,1,0,0,1,1,13470
1,0,0,0,1,0,6409
1,0,0,1,1,1,6367
1,1,1,0,0,0,6501
1,0,1,1,0,0,6425
1,0,0,1,1,0,6410
0,0,0,1,0,0,14012
1,1,1,1,1,0,6393
1,0,1,1,1,1,6434
1,0,0,1,0,0,6398
1,1,0,1,1,0,6391
1,1,1,1,1,1,6325
1,1,1,0,1,0,6414
0,0,0,1,1,1,13693
0,1,1,0,0,0,14276
0,0,1,0,1,1,13933
1,1,1,1,0,0,6413
0,0,0,0,1,1,13831
1,1,1,1,0,1,6393
1,1,0,0,0,0,6405
1,1,0,0,0,1,6384
0,0,1,0,0,0,13833
1,1,0,1,0,0,6404
1,0,0,0,1,1,6346
1,0,0,0,0,0,6513
0,1,1,1,0,1,13570
0,1,0,0,0,0,13854
0,1,1,0,1,1,13768
1,0,1,0,0,0,6351
0,1,1,0,0,1,13893
0,1,0,0,0,1,13489
0,1,0,1,1,1,13799
0,0,1,1,1,1,13977
