--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2417
1,0,1,1,1,0,1683
0,0,0,0,0,0,2382
1,0,1,0,1,0,1736
0,0,0,1,0,1,2436
1,0,0,1,0,1,1684
1,1,0,0,1,0,1725
0,1,1,1,1,1,2384
0,0,1,1,1,0,2363
0,1,1,1,1,0,2399
1,0,1,0,0,1,1793
1,0,0,0,0,1,1713
0,0,1,0,0,1,2394
0,0,1,1,0,1,2364
1,1,0,1,1,1,1809
0,1,0,1,1,0,2411
1,0,1,1,0,1,1684
0,1,0,0,1,1,2388
1,0,0,0,1,0,1750
1,0,0,1,1,1,1705
1,1,1,0,0,0,1671
1,0,1,1,0,0,1666
1,0,0,1,1,0,1717
0,0,0,1,0,0,2430
1,1,1,1,1,0,1687
1,0,1,1,1,1,1668
1,0,0,1,0,0,1757
1,1,0,1,1,0,1720
1,1,1,1,1,1,1720
1,1,1,0,1,0,1751
0,0,0,1,1,1,2367
0,1,1,0,0,0,2435
0,0,1,0,1,1,2385
1,1,1,1,0,0,1714
0,0,0,0,1,1,2452
1,1,1,1,0,1,1727
1,1,0,0,0,0,1704
1,1,0,0,0,1,1695
0,0,1,0,0,0,2486
1,1,0,1,0,0,1722
1,0,0,0,1,1,1775
1,0,0,0,0,0,1732
0,1,1,1,0,1,2340
0,1,0,0,0,0,2415
0,1,1,0,1,1,2415
1,0,1,0,0,0,1718
0,1,1,0,0,1,2401
0,1,0,0,0,1,2381
0,1,0,1,1,1,2445
0,0,1,1,1,1,2416
