--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1250575.233342957
1,0,1,1,1,0,1289051.7440339169
0,0,0,0,0,0,1286734.1075108487
1,0,1,0,1,0,1289356.0107524877
0,0,0,1,0,1,1292319.808799992
1,0,0,1,0,1,1287056.9725067867
1,1,0,0,1,0,1291510.9999041215
0,1,1,1,1,1,1288641.373383461
0,0,1,1,1,0,1289436.3759807828
0,1,1,1,1,0,1290786.5163840284
1,0,1,0,0,1,1252846.9145164948
1,0,0,0,0,1,1292650.8428806572
0,0,1,0,0,1,1289652.614432303
0,0,1,1,0,1,1265943.79261148
1,1,0,1,1,1,1291035.8362983987
0,1,0,1,1,0,1289167.3390788932
1,0,1,1,0,1,1292303.9786236896
0,1,0,0,1,1,1288671.4807030223
1,0,0,0,1,0,1275673.639597114
1,0,0,1,1,1,1291690.6977647918
1,1,1,0,0,0,1292011.191342799
1,0,1,1,0,0,1257077.0728629748
1,0,0,1,1,0,1286156.7086934717
0,0,0,1,0,0,1290158.9239856536
1,1,1,1,1,0,1248801.850723094
1,0,1,1,1,1,1292340.5996734358
1,0,0,1,0,0,1289466.4664219804
1,1,0,1,1,0,1264845.5795250188
1,1,1,1,1,1,1271813.333502442
1,1,1,0,1,0,1258710.9167664254
0,0,0,1,1,1,1239919.8218866335
0,1,1,0,0,0,1255845.5036130652
0,0,1,0,1,1,1284243.3207532284
1,1,1,1,0,0,1266790.3119461958
0,0,0,0,1,1,1254546.6652970363
1,1,1,1,0,1,1285217.3965709454
1,1,0,0,0,0,1287409.745496087
1,1,0,0,0,1,1290632.145010136
0,0,1,0,0,0,1268437.2628091685
1,1,0,1,0,0,1288656.7984346647
1,0,0,0,1,1,1284605.5555053845
1,0,0,0,0,0,1273294.7118854618
0,1,1,1,0,1,1291137.7342062118
0,1,0,0,0,0,1283928.1834128643
0,1,1,0,1,1,1272156.01627244
1,0,1,0,0,0,1290074.0520405648
0,1,1,0,0,1,1292237.5933883956
0,1,0,0,0,1,1283441.2221565188
0,1,0,1,1,1,1291564.57622285
0,0,1,1,1,1,1236227.5710884088
