configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 79579 , 7801.9 , 23
1,1,3,0,1,4,1000,1,1,3,2, 84161 , 8307.4 , 24
10,0,2,0,2,2,-1,1,2,3,1, 91325 , 9003.1 , 25
11,0,1,0,3,2,1000,1,1,3,2, 97608 , 9671.3 , 27
12,1,3,0,5,0,-1,1,2,2,1, 84775 , 8366.1 , 25
13,0,2,1,3,1,1000,1,2,3,1, 98901 , 9784.7 , 27
14,1,2,0,1,4,-1,1,1,2,3, 87849 , 8693.9 , 25
15,0,3,0,3,4,1000,2,2,1,2, 90503 , 8902.1 , 26
16,1,2,1,1,4,-1,2,2,1,1, 95240 , 9478.1 , 26
17,1,1,1,2,-1,1000,1,1,3,1, 94931 , 9346.3 , 26
18,1,1,1,4,4,-1,1,3,2,2, 96868 , 9627.5 , 27
19,1,3,1,2,1,-1,2,1,3,3, 98924 , 9830.5 , 27
2,1,2,1,3,-1,1000,1,1,3,3, 102373 , 10133.2 , 28
20,0,3,0,4,0,-1,1,2,1,2, 81892 , 8008.6 , 24
21,1,2,0,2,4,-1,2,3,3,3, 80460 , 7994.4 , 24
22,0,1,0,5,1,-1,1,2,1,3, 95284 , 9451.5 , 26
23,1,1,1,4,0,-1,1,2,3,3, 102373 , 10143.2 , 28
24,1,1,0,2,0,-1,1,1,2,3, 96635 , 9549.9 , 27
25,0,1,1,5,0,-1,1,3,2,3, 90986 , 8987.8 , 26
26,1,3,0,3,0,-1,2,1,2,3, 87995 , 8787.2 , 24
27,0,1,0,4,3,1000,1,3,2,3, 96766 , 9668.5 , 27
28,1,1,0,1,3,-1,2,3,3,2, 99755 , 9936.0 , 27
29,1,3,1,1,4,1000,2,1,2,3, 98837 , 9877.4 , 27
3,0,3,0,4,1,1000,1,3,2,2, 108138 , 10704.0 , 29
30,0,3,0,3,4,1000,2,3,1,1, 102664 , 10136.1 , 28
31,1,2,0,2,4,-1,2,3,3,1, 93509 , 9161.4 , 25
32,1,2,1,1,3,-1,2,2,2,3, 98837 , 9875.6 , 27
33,1,1,0,4,1,-1,2,3,1,2, 91585 , 9001.5 , 26
34,1,1,1,4,3,1000,2,2,2,2, 116411 , 11482.3 , 30
35,1,2,0,5,4,1000,2,1,1,3, 99748 , 9864.9 , 27
36,1,3,0,3,-1,-1,1,3,1,3, 101353 , 10101.8 , 27
37,0,2,1,4,-1,-1,2,2,3,2, 84958 , 8440.3 , 25
38,0,2,0,2,1,-1,2,3,1,3, 94902 , 9349.7 , 26
39,0,2,1,2,0,-1,1,3,3,3, 97353 , 9609.2 , 27
4,0,1,1,5,4,1000,1,1,1,2, 109839 , 10935.6 , 29
40,0,3,0,3,3,1000,1,1,1,1, 89743 , 8810.0 , 25
41,1,2,0,4,3,1000,1,1,3,2, 97130 , 9664.4 , 26
42,1,1,0,2,0,1000,1,3,3,3, 91769 , 9025.1 , 26
43,0,3,1,4,-1,-1,1,3,1,3, 96725 , 9510.2 , 27
44,0,3,0,3,0,1000,1,2,2,2, 91338 , 9089.9 , 25
45,0,2,1,5,1,1000,1,2,3,1, 97586 , 9621.6 , 26
46,1,1,0,5,2,-1,2,2,2,3, 96970 , 9600.8 , 26
47,0,2,0,5,4,-1,2,2,2,3, 89623 , 8906.8 , 26
48,0,3,0,1,3,-1,1,2,2,2, 94095 , 9300.0 , 26
49,1,1,1,3,-1,-1,2,1,2,1, 105628 , 10505.9 , 28
5,1,2,1,5,-1,1000,1,2,3,3, 105893 , 10489.6 , 28
50,1,3,1,5,3,-1,1,2,3,3, 105893 , 10473.2 , 28
51,1,3,0,4,0,1000,1,1,3,2, 97130 , 9649.1 , 26
52,1,1,0,1,4,1000,2,3,1,3, 84616 , 8325.3 , 24
53,0,1,0,4,3,-1,2,3,1,1, 91113 , 8902.4 , 26
54,0,1,0,2,-1,-1,2,3,3,1, 101162 , 9898.0 , 27
55,1,3,1,5,1,1000,1,1,3,3, 105893 , 10474.8 , 28
56,1,3,0,2,3,1000,1,1,1,2, 105552 , 10417.2 , 28
57,1,2,1,2,2,1000,2,1,1,3, 94896 , 9394.7 , 26
58,0,1,1,1,3,-1,1,1,2,2, 106120 , 10312.3 , 28
