configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 7257 , 724.2 , 4
1,1,3,0,1,4,1000,1,1,3,2, 1050 , 472.6 , 0
10,0,2,0,2,2,-1,1,2,3,1, 8040 , 799.8 , 4
11,0,1,0,3,2,1000,1,1,3,2, 1050 , 506.5 , 0
12,1,3,0,5,0,-1,1,2,2,1, 45 , 44.6 , 0
13,0,2,1,3,1,1000,1,2,3,1, 0 , 0.0 , 0
14,1,2,0,1,4,-1,1,1,2,3, 3124 , 656.8 , 1
15,0,3,0,3,4,1000,2,2,1,2, 749 , 372.1 , 0
16,1,2,1,1,4,-1,2,2,1,1, 9164 , 913.5 , 4
17,1,1,1,2,-1,1000,1,1,3,1, 897 , 409.6 , 0
18,1,1,1,4,4,-1,1,3,2,2, 7656 , 763.7 , 4
19,1,3,1,2,1,-1,2,1,3,3, 711 , 323.8 , 0
2,1,2,1,3,-1,1000,1,1,3,3, 7510 , 749.3 , 4
20,0,3,0,4,0,-1,1,2,1,2, 3639 , 719.2 , 1
21,1,2,0,2,4,-1,2,3,3,3, 804 , 390.1 , 0
22,0,1,0,5,1,-1,1,2,1,3, 7978 , 794.0 , 4
23,1,1,1,4,0,-1,1,2,3,3, 3737 , 741.5 , 1
24,1,1,0,2,0,-1,1,1,2,3, 8123 , 808.7 , 4
25,0,1,1,5,0,-1,1,3,2,3, 891 , 430.4 , 0
26,1,3,0,3,0,-1,2,1,2,3, 6775 , 675.6 , 3
27,0,1,0,4,3,1000,1,3,2,3, 834 , 404.4 , 0
28,1,1,0,1,3,-1,2,3,3,2, 6988 , 695.9 , 3
29,1,3,1,1,4,1000,2,1,2,3, 2332 , 571.2 , 1
3,0,3,0,4,1,1000,1,3,2,2, 3479 , 692.7 , 1
30,0,3,0,3,4,1000,2,3,1,1, 756 , 338.6 , 0
31,1,2,0,2,4,-1,2,3,3,1, 6798 , 676.8 , 3
