configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 2931 , 582.7 , 1
1,1,3,0,1,4,1000,1,1,3,2, 990 , 484.8 , 0
10,0,2,0,2,2,-1,1,2,3,1, 8336 , 829.4 , 4
11,0,1,0,3,2,1000,1,1,3,2, 990 , 478.2 , 0
12,1,3,0,5,0,-1,1,2,2,1, 8686 , 865.4 , 4
13,0,2,1,3,1,1000,1,2,3,1, 872 , 398.5 , 0
14,1,2,0,1,4,-1,1,1,2,3, 1440 , 503.8 , 0
15,0,3,0,3,4,1000,2,2,1,2, 3106 , 616.0 , 1
16,1,2,1,1,4,-1,2,2,1,1, 1311 , 641.7 , 0
17,1,1,1,2,-1,1000,1,1,3,1, 7837 , 780.5 , 4
18,1,1,1,4,4,-1,1,3,2,2, 0 , 0.0 , 0
19,1,3,1,2,1,-1,2,1,3,3, 23 , 22.3 , 0
2,1,2,1,3,-1,1000,1,1,3,3, 992 , 490.1 , 0
20,0,3,0,4,0,-1,1,2,1,2, 5819 , 765.0 , 3
21,1,2,0,2,4,-1,2,3,3,3, 0 , 0.0 , 0
22,0,1,0,5,1,-1,1,2,1,3, 0 , 0.0 , 0
23,1,1,1,4,0,-1,1,2,3,3, 0 , 0.0 , 0
24,1,1,0,2,0,-1,1,1,2,3, 37 , 35.9 , 0
25,0,1,1,5,0,-1,1,3,2,3, 0 , 0.0 , 0
26,1,3,0,3,0,-1,2,1,2,3, 36 , 31.0 , 0
27,0,1,0,4,3,1000,1,3,2,3, 0 , 0.0 , 0
28,1,1,0,1,3,-1,2,3,3,2, 0 , 0.0 , 0
29,1,3,1,1,4,1000,2,1,2,3, 0 , 0.0 , 0
3,0,3,0,4,1,1000,1,3,2,2, 0 , 0.0 , 0
30,0,3,0,3,4,1000,2,3,1,1, 0 , 0.0 , 0
31,1,2,0,2,4,-1,2,3,3,1, 0 , 0.0 , 0
32,1,2,1,1,3,-1,2,2,2,3, 0 , 0.0 , 0
33,1,1,0,4,1,-1,2,3,1,2, 0 , 0.0 , 0
34,1,1,1,4,3,1000,2,2,2,2, 758 , 373.6 , 0
35,1,2,0,5,4,1000,2,1,1,3, 0 , 0.0 , 0
36,1,3,0,3,-1,-1,1,3,1,3, 0 , 0.0 , 0
37,0,2,1,4,-1,-1,2,2,3,2, 0 , 0.0 , 0
38,0,2,0,2,1,-1,2,3,1,3, 8060 , 805.1 , 4
39,0,2,1,2,0,-1,1,3,3,3, 901 , 440.1 , 0
4,0,1,1,5,4,1000,1,1,1,2, 26 , 25.5 , 0
40,0,3,0,3,3,1000,1,1,1,1, 37 , 35.9 , 0
41,1,2,0,4,3,1000,1,1,3,2, 2462 , 629.1 , 1
42,1,1,0,2,0,1000,1,3,3,3, 8101 , 809.4 , 4
43,0,3,1,4,-1,-1,1,3,1,3, 779 , 376.7 , 0
44,0,3,0,3,0,1000,1,2,2,2, 7929 , 788.6 , 4
45,0,2,1,5,1,1000,1,2,3,1, 851 , 386.7 , 0
46,1,1,0,5,2,-1,2,2,2,3, 4880 , 965.5 , 2
47,0,2,0,5,4,-1,2,2,2,3, 3245 , 645.1 , 1
48,0,3,0,1,3,-1,1,2,2,2, 0 , 0.0 , 0
49,1,1,1,3,-1,-1,2,1,2,1, 0 , 0.0 , 0
5,1,2,1,5,-1,1000,1,2,3,3, 2398 , 947.2 , 1
50,1,3,1,5,3,-1,1,2,3,3, 7693 , 767.5 , 4
51,1,3,0,4,0,1000,1,1,3,2, 954 , 476.7 , 0
52,1,1,0,1,4,1000,2,3,1,3, 2957 , 588.9 , 1
53,0,1,0,4,3,-1,2,3,1,1, 2781 , 549.5 , 1
54,0,1,0,2,-1,-1,2,3,3,1, 7131 , 710.8 , 4
55,1,3,1,5,1,1000,1,1,3,3, 658 , 362.5 , 0
56,1,3,0,2,3,1000,1,1,1,2, 104 , 98.2 , 0
57,1,2,1,2,2,1000,2,1,1,3, 3116 , 619.7 , 1
58,0,1,1,1,3,-1,1,1,2,2, 7837 , 780.3 , 4
59,1,2,1,4,0,-1,2,2,1,3, 1338 , 605.3 , 0
6,0,1,0,2,3,1000,2,2,1,1, 7396 , 735.5 , 4
60,1,1,1,1,2,-1,1,3,1,2, 4167 , 782.0 , 2
61,0,1,1,3,0,-1,1,2,1,3, 3517 , 696.2 , 1
62,1,2,0,4,1,-1,1,1,2,3, 7597 , 754.9 , 4
63,1,3,0,4,1,-1,1,1,3,3, 3616 , 719.9 , 1
64,1,3,0,5,3,-1,2,1,3,1, 7278 , 725.2 , 4
65,0,1,1,2,3,1000,1,2,2,1, 1738 , 852.8 , 0
66,0,3,1,2,0,1000,1,1,3,3, 3668 , 731.5 , 1
67,0,3,0,4,3,1000,1,2,1,2, 2709 , 648.8 , 1
68,1,3,1,3,4,-1,2,2,2,3, 6969 , 696.1 , 3
69,0,1,1,4,2,1000,2,3,3,2, 5793 , 641.9 , 3
7,1,2,1,4,3,1000,2,1,1,3, 740 , 359.3 , 0
70,1,1,1,3,0,-1,1,1,3,1, 0 , 0.0 , 0
71,1,2,1,3,1,-1,1,2,1,1, 0 , 0.0 , 0
72,1,2,1,2,-1,1000,1,2,2,2, 0 , 0.0 , 0
73,0,1,1,3,3,1000,2,3,1,3, 0 , 0.0 , 0
74,1,1,0,5,1,-1,2,1,2,3, 36 , 34.6 , 0
75,1,3,0,2,4,-1,2,2,2,1, 155 , 144.3 , 0
76,0,1,1,2,4,-1,2,2,3,3, 0 , 0.0 , 0
77,0,3,0,2,0,-1,1,2,3,3, 1045 , 506.9 , 0
78,1,3,1,3,3,-1,2,3,1,3, 0 , 0.0 , 0
79,0,2,1,1,1,-1,1,2,3,3, 872 , 423.2 , 0
8,1,1,0,5,0,1000,1,2,2,3, 3660 , 737.5 , 1
80,1,1,1,2,0,1000,2,1,2,2, 2805 , 556.2 , 1
81,1,2,1,3,3,-1,2,3,2,2, 8963 , 895.3 , 5
82,0,2,0,2,0,-1,2,3,1,1, 952 , 462.8 , 0
83,1,3,0,3,4,1000,2,3,1,2, 0 , 0.0 , 0
84,0,2,1,1,1,1000,1,1,1,2, 1028 , 504.5 , 0
85,0,3,0,5,2,1000,2,2,2,3, 3106 , 615.2 , 1
86,0,1,0,5,1,-1,2,2,3,3, 832 , 409.0 , 0
87,0,1,0,4,1,1000,1,2,3,2, 7940 , 791.5 , 4
88,1,3,0,5,4,1000,1,3,3,2, 0 , 0.0 , 0
89,1,2,1,4,-1,-1,1,1,1,2, 7167 , 815.4 , 3
9,0,1,0,1,0,1000,1,1,2,3, 1040 , 510.6 , 0
90,1,1,1,1,3,1000,1,1,1,3, 2798 , 650.7 , 1
91,1,3,1,1,1,-1,2,2,1,1, 3035 , 603.3 , 1
92,0,3,0,3,1,-1,2,1,1,2, 929 , 452.4 , 0
93,1,2,0,5,4,-1,2,1,3,3, 3293 , 656.3 , 1
94,1,2,0,5,4,1000,1,2,1,1, 1438 , 705.0 , 0
95,1,1,0,1,0,-1,1,1,1,2, 3741 , 742.9 , 1
96,0,1,0,5,2,-1,1,3,1,1, 3467 , 686.3 , 1
97,0,2,1,5,2,1000,1,2,2,2, 3655 , 730.8 , 1
98,0,1,1,5,3,1000,1,3,3,2, 822 , 369.2 , 0
99,0,2,0,1,0,1000,1,3,3,2, 7667 , 766.5 , 4
