configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 48511 , 4848.1 , 16
1,1,3,0,1,4,1000,1,1,3,2, 46164 , 4605.9 , 15
10,0,2,0,2,2,-1,1,2,3,1, 48449 , 4835.1 , 16
11,0,1,0,3,2,1000,1,1,3,2, 43185 , 4309.5 , 15
12,1,3,0,5,0,-1,1,2,2,1, 45689 , 4549.9 , 15
13,0,2,1,3,1,1000,1,2,3,1, 71938 , 7162.6 , 22
14,1,2,0,1,4,-1,1,1,2,3, 48316 , 4809.8 , 16
15,0,3,0,3,4,1000,2,2,1,2, 41425 , 4134.8 , 15
16,1,2,1,1,4,-1,2,2,1,1, 47111 , 4698.1 , 16
17,1,1,1,2,-1,1000,1,1,3,1, 47516 , 4735.8 , 16
18,1,1,1,4,4,-1,1,3,2,2, 48611 , 4860.2 , 16
19,1,3,1,2,1,-1,2,1,3,3, 44588 , 4458.1 , 15
2,1,2,1,3,-1,1000,1,1,3,3, 46380 , 4620.5 , 16
20,0,3,0,4,0,-1,1,2,1,2, 43003 , 4297.2 , 15
21,1,2,0,2,4,-1,2,3,3,3, 62362 , 6228.3 , 19
22,0,1,0,5,1,-1,1,2,1,3, 51001 , 5094.2 , 16
23,1,1,1,4,0,-1,1,2,3,3, 45747 , 4564.5 , 16
24,1,1,0,2,0,-1,1,1,2,3, 47700 , 4757.8 , 15
25,0,1,1,5,0,-1,1,3,2,3, 44911 , 4488.8 , 15
26,1,3,0,3,0,-1,2,1,2,3, 44921 , 4484.9 , 16
27,0,1,0,4,3,1000,1,3,2,3, 47639 , 4742.2 , 15
28,1,1,0,1,3,-1,2,3,3,2, 49712 , 4961.3 , 17
29,1,3,1,1,4,1000,2,1,2,3, 46915 , 4684.4 , 16
3,0,3,0,4,1,1000,1,3,2,2, 45611 , 4557.9 , 15
30,0,3,0,3,4,1000,2,3,1,1, 45668 , 4563.2 , 15
31,1,2,0,2,4,-1,2,3,3,1, 47602 , 4757.8 , 16
32,1,2,1,1,3,-1,2,2,2,3, 46915 , 4679.8 , 16
33,1,1,0,4,1,-1,2,3,1,2, 49376 , 4937.2 , 16
34,1,1,1,4,3,1000,2,2,2,2, 48866 , 4870.7 , 16
35,1,2,0,5,4,1000,2,1,1,3, 47137 , 4709.3 , 16
36,1,3,0,3,-1,-1,1,3,1,3, 42767 , 4269.2 , 15
37,0,2,1,4,-1,-1,2,2,3,2, 45509 , 4547.4 , 16
38,0,2,0,2,1,-1,2,3,1,3, 52627 , 5250.3 , 17
39,0,2,1,2,0,-1,1,3,3,3, 48584 , 4854.1 , 16
4,0,1,1,5,4,1000,1,1,1,2, 56176 , 5600.0 , 18
40,0,3,0,3,3,1000,1,1,1,1, 44246 , 4408.5 , 15
41,1,2,0,4,3,1000,1,1,3,2, 46309 , 4629.2 , 16
42,1,1,0,2,0,1000,1,3,3,3, 45366 , 4531.8 , 15
43,0,3,1,4,-1,-1,1,3,1,3, 51604 , 5149.1 , 17
44,0,3,0,3,0,1000,1,2,2,2, 45861 , 4571.5 , 15
45,0,2,1,5,1,1000,1,2,3,1, 51790 , 5164.7 , 17
46,1,1,0,5,2,-1,2,2,2,3, 51463 , 5126.4 , 17
47,0,2,0,5,4,-1,2,2,2,3, 48142 , 4809.8 , 16
48,0,3,0,1,3,-1,1,2,2,2, 47368 , 4712.8 , 16
49,1,1,1,3,-1,-1,2,1,2,1, 46192 , 4600.4 , 16
5,1,2,1,5,-1,1000,1,2,3,3, 43763 , 4359.6 , 15
50,1,3,1,5,3,-1,1,2,3,3, 43763 , 4358.3 , 15
51,1,3,0,4,0,1000,1,1,3,2, 46309 , 4625.7 , 16
52,1,1,0,1,4,1000,2,3,1,3, 46103 , 4603.4 , 15
53,0,1,0,4,3,-1,2,3,1,1, 45668 , 4563.6 , 15
54,0,1,0,2,-1,-1,2,3,3,1, 49684 , 4953.9 , 16
55,1,3,1,5,1,1000,1,1,3,3, 43256 , 4307.1 , 15
56,1,3,0,2,3,1000,1,1,1,2, 43004 , 4297.6 , 15
57,1,2,1,2,2,1000,2,1,1,3, 49346 , 4930.1 , 17
58,0,1,1,1,3,-1,1,1,2,2, 45310 , 4517.0 , 15
59,1,2,1,4,0,-1,2,2,1,3, 50139 , 5002.6 , 17
6,0,1,0,2,3,1000,2,2,1,1, 44486 , 4437.1 , 15
60,1,1,1,1,2,-1,1,3,1,2, 59110 , 5891.0 , 19
61,0,1,1,3,0,-1,1,2,1,3, 52116 , 5203.2 , 17
62,1,2,0,4,1,-1,1,1,2,3, 46634 , 4648.0 , 15
63,1,3,0,4,1,-1,1,1,3,3, 44969 , 4482.1 , 15
64,1,3,0,5,3,-1,2,1,3,1, 44632 , 4450.5 , 15
65,0,1,1,2,3,1000,1,2,2,1, 64144 , 6405.2 , 20
66,0,3,1,2,0,1000,1,1,3,3, 52064 , 5203.5 , 17
67,0,3,0,4,3,1000,1,2,1,2, 43003 , 4300.1 , 15
68,1,3,1,3,4,-1,2,2,2,3, 51113 , 5090.9 , 17
69,0,1,1,4,2,1000,2,3,3,2, 45723 , 4562.9 , 16
7,1,2,1,4,3,1000,2,1,1,3, 50139 , 5002.5 , 17
70,1,1,1,3,0,-1,1,1,3,1, 44884 , 4473.9 , 15
71,1,2,1,3,1,-1,1,2,1,1, 44283 , 4413.8 , 15
72,1,2,1,2,-1,1000,1,2,2,2, 50876 , 5068.2 , 17
73,0,1,1,3,3,1000,2,3,1,3, 53473 , 5329.1 , 18
74,1,1,0,5,1,-1,2,1,2,3, 48099 , 4799.5 , 16
75,1,3,0,2,4,-1,2,2,2,1, 45814 , 4579.1 , 15
76,0,1,1,2,4,-1,2,2,3,3, 48968 , 4883.0 , 16
77,0,3,0,2,0,-1,1,2,3,3, 70597 , 7023.3 , 21
78,1,3,1,3,3,-1,2,3,1,3, 50396 , 5019.0 , 17
79,0,2,1,1,1,-1,1,2,3,3, 48231 , 4816.4 , 16
8,1,1,0,5,0,1000,1,2,2,3, 44885 , 4478.0 , 15
80,1,1,1,2,0,1000,2,1,2,2, 45999 , 4592.3 , 16
81,1,2,1,3,3,-1,2,3,2,2, 56093 , 5591.6 , 18
82,0,2,0,2,0,-1,2,3,1,1, 43948 , 4388.9 , 15
83,1,3,0,3,4,1000,2,3,1,2, 49160 , 4911.9 , 16
84,0,2,1,1,1,1000,1,1,1,2, 56280 , 5623.4 , 18
85,0,3,0,5,2,1000,2,2,2,3, 48142 , 4810.6 , 16
86,0,1,0,5,1,-1,2,2,3,3, 47373 , 4722.4 , 16
87,0,1,0,4,1,1000,1,2,3,2, 44228 , 4415.6 , 15
88,1,3,0,5,4,1000,1,3,3,2, 42685 , 4266.3 , 15
89,1,2,1,4,-1,-1,1,1,1,2, 46685 , 4657.1 , 16
9,0,1,0,1,0,1000,1,1,2,3, 47396 , 4736.8 , 15
90,1,1,1,1,3,1000,1,1,1,3, 60581 , 6029.0 , 19
91,1,3,1,1,1,-1,2,2,1,1, 46859 , 4683.7 , 16
92,0,3,0,3,1,-1,2,1,1,2, 41063 , 4096.9 , 14
93,1,2,0,5,4,-1,2,1,3,3, 46702 , 4658.0 , 16
94,1,2,0,5,4,1000,1,2,1,1, 41298 , 4121.4 , 14
95,1,1,0,1,0,-1,1,1,1,2, 52141 , 5208.1 , 17
96,0,1,0,5,2,-1,1,3,1,1, 48420 , 4836.9 , 16
97,0,2,1,5,2,1000,1,2,2,2, 47603 , 4741.7 , 16
98,0,1,1,5,3,1000,1,3,3,2, 47779 , 4769.3 , 16
99,0,2,0,1,0,1000,1,3,3,2, 44285 , 4416.1 , 15
