configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 75340 , 7513.9 , 14
1,1,3,0,1,4,1000,1,1,3,2, 76909 , 7644.3 , 14
10,0,2,0,2,2,-1,1,2,3,1, 81526 , 8101.4 , 15
11,0,1,0,3,2,1000,1,1,3,2, 80269 , 8016.3 , 14
12,1,3,0,5,0,-1,1,2,2,1, 74843 , 7415.9 , 13
13,0,2,1,3,1,1000,1,2,3,1, 80879 , 8080.1 , 15
14,1,2,0,1,4,-1,1,1,2,3, 73632 , 7300.1 , 13
15,0,3,0,3,4,1000,2,2,1,2, 84117 , 8355.7 , 15
16,1,2,1,1,4,-1,2,2,1,1, 86834 , 8675.5 , 15
17,1,1,1,2,-1,1000,1,1,3,1, 78869 , 7843.4 , 14
18,1,1,1,4,4,-1,1,3,2,2, 82763 , 8241.2 , 15
19,1,3,1,2,1,-1,2,1,3,3, 79462 , 7902.0 , 15
2,1,2,1,3,-1,1000,1,1,3,3, 75406 , 7492.6 , 13
20,0,3,0,4,0,-1,1,2,1,2, 84427 , 8392.9 , 14
21,1,2,0,2,4,-1,2,3,3,3, 73467 , 7293.0 , 13
22,0,1,0,5,1,-1,1,2,1,3, 82653 , 8231.0 , 14
23,1,1,1,4,0,-1,1,2,3,3, 74277 , 7415.4 , 13
24,1,1,0,2,0,-1,1,1,2,3, 78969 , 7849.4 , 14
25,0,1,1,5,0,-1,1,3,2,3, 82399 , 8213.7 , 15
26,1,3,0,3,0,-1,2,1,2,3, 78919 , 7862.6 , 14
27,0,1,0,4,3,1000,1,3,2,3, 79967 , 7953.6 , 15
28,1,1,0,1,3,-1,2,3,3,2, 77353 , 7696.3 , 14
29,1,3,1,1,4,1000,2,1,2,3, 75010 , 7500.4 , 13
3,0,3,0,4,1,1000,1,3,2,2, 83555 , 8303.1 , 15
30,0,3,0,3,4,1000,2,3,1,1, 86775 , 8618.7 , 15
31,1,2,0,2,4,-1,2,3,3,1, 76690 , 7610.5 , 14
32,1,2,1,1,3,-1,2,2,2,3, 76245 , 7593.4 , 14
33,1,1,0,4,1,-1,2,3,1,2, 81240 , 8106.5 , 14
34,1,1,1,4,3,1000,2,2,2,2, 77781 , 7714.5 , 14
35,1,2,0,5,4,1000,2,1,1,3, 85592 , 8514.1 , 15
36,1,3,0,3,-1,-1,1,3,1,3, 83555 , 8354.3 , 15
37,0,2,1,4,-1,-1,2,2,3,2, 79712 , 7930.0 , 14
38,0,2,0,2,1,-1,2,3,1,3, 86335 , 8604.8 , 15
39,0,2,1,2,0,-1,1,3,3,3, 79946 , 7970.4 , 14
4,0,1,1,5,4,1000,1,1,1,2, 82583 , 8185.9 , 14
40,0,3,0,3,3,1000,1,1,1,1, 87053 , 8670.3 , 14
41,1,2,0,4,3,1000,1,1,3,2, 74844 , 7482.2 , 13
42,1,1,0,2,0,1000,1,3,3,3, 76286 , 7626.3 , 14
43,0,3,1,4,-1,-1,1,3,1,3, 85948 , 8570.8 , 15
44,0,3,0,3,0,1000,1,2,2,2, 78067 , 7785.1 , 14
45,0,2,1,5,1,1000,1,2,3,1, 83509 , 8300.6 , 15
46,1,1,0,5,2,-1,2,2,2,3, 77462 , 7724.6 , 14
47,0,2,0,5,4,-1,2,2,2,3, 81608 , 8151.9 , 15
48,0,3,0,1,3,-1,1,2,2,2, 79957 , 7927.6 , 14
49,1,1,1,3,-1,-1,2,1,2,1, 71220 , 7106.1 , 13
5,1,2,1,5,-1,1000,1,2,3,3, 74744 , 7452.0 , 13
50,1,3,1,5,3,-1,1,2,3,3, 74744 , 7459.0 , 13
51,1,3,0,4,0,1000,1,1,3,2, 75450 , 7503.9 , 13
52,1,1,0,1,4,1000,2,3,1,3, 84275 , 8369.1 , 15
53,0,1,0,4,3,-1,2,3,1,1, 86949 , 8657.5 , 15
54,0,1,0,2,-1,-1,2,3,3,1, 82343 , 8233.9 , 15
55,1,3,1,5,1,1000,1,1,3,3, 75357 , 7531.1 , 14
56,1,3,0,2,3,1000,1,1,1,2, 85253 , 8500.9 , 15
57,1,2,1,2,2,1000,2,1,1,3, 84396 , 8372.3 , 15
58,0,1,1,1,3,-1,1,1,2,2, 81301 , 8075.4 , 15
59,1,2,1,4,0,-1,2,2,1,3, 82977 , 8272.2 , 14
6,0,1,0,2,3,1000,2,2,1,1, 89658 , 8914.3 , 15
60,1,1,1,1,2,-1,1,3,1,2, 86596 , 8632.5 , 15
61,0,1,1,3,0,-1,1,2,1,3, 85884 , 8577.9 , 15
62,1,2,0,4,1,-1,1,1,2,3, 73910 , 7387.8 , 13
63,1,3,0,4,1,-1,1,1,3,3, 76080 , 7593.0 , 14
64,1,3,0,5,3,-1,2,1,3,1, 75292 , 7460.2 , 14
65,0,1,1,2,3,1000,1,2,2,1, 78859 , 7862.6 , 14
66,0,3,1,2,0,1000,1,1,3,3, 80660 , 8057.6 , 14
67,0,3,0,4,3,1000,1,2,1,2, 85615 , 8497.6 , 14
68,1,3,1,3,4,-1,2,2,2,3, 80417 , 8032.5 , 15
69,0,1,1,4,2,1000,2,3,3,2, 80398 , 8038.2 , 14
7,1,2,1,4,3,1000,2,1,1,3, 82650 , 8245.3 , 15
70,1,1,1,3,0,-1,1,1,3,1, 76480 , 7607.4 , 14
71,1,2,1,3,1,-1,1,2,1,1, 87042 , 8692.2 , 14
72,1,2,1,2,-1,1000,1,2,2,2, 81943 , 8123.2 , 15
73,0,1,1,3,3,1000,2,3,1,3, 83462 , 8345.0 , 14
74,1,1,0,5,1,-1,2,1,2,3, 77151 , 7699.7 , 14
75,1,3,0,2,4,-1,2,2,2,1, 76286 , 7625.9 , 14
76,0,1,1,2,4,-1,2,2,3,3, 79623 , 7949.1 , 14
77,0,3,0,2,0,-1,1,2,3,3, 83908 , 8324.4 , 15
78,1,3,1,3,3,-1,2,3,1,3, 83212 , 8303.9 , 14
79,0,2,1,1,1,-1,1,2,3,3, 80528 , 7992.7 , 14
8,1,1,0,5,0,1000,1,2,2,3, 74852 , 7422.2 , 14
80,1,1,1,2,0,1000,2,1,2,2, 78664 , 7848.0 , 14
81,1,2,1,3,3,-1,2,3,2,2, 77317 , 7677.9 , 14
82,0,2,0,2,0,-1,2,3,1,1, 86192 , 8610.5 , 15
83,1,3,0,3,4,1000,2,3,1,2, 83085 , 8275.4 , 14
84,0,2,1,1,1,1000,1,1,1,2, 82907 , 8268.0 , 14
