configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 4623 , 641.1 , 2
1,1,3,0,1,4,1000,1,1,3,2, 3920 , 775.8 , 2
10,0,2,0,2,2,-1,1,2,3,1, 997 , 485.4 , 0
11,0,1,0,3,2,1000,1,1,3,2, 8246 , 821.4 , 4
12,1,3,0,5,0,-1,1,2,2,1, 939 , 458.5 , 0
13,0,2,1,3,1,1000,1,2,3,1, 0 , 0.0 , 0
14,1,2,0,1,4,-1,1,1,2,3, 0 , 0.0 , 0
15,0,3,0,3,4,1000,2,2,1,2, 2881 , 573.9 , 1
16,1,2,1,1,4,-1,2,2,1,1, 6829 , 680.2 , 3
17,1,1,1,2,-1,1000,1,1,3,1, 911 , 449.0 , 0
18,1,1,1,4,4,-1,1,3,2,2, 2395 , 641.5 , 1
19,1,3,1,2,1,-1,2,1,3,3, 3372 , 668.7 , 1
2,1,2,1,3,-1,1000,1,1,3,3, 842 , 388.0 , 0
20,0,3,0,4,0,-1,1,2,1,2, 0 , 0.0 , 0
21,1,2,0,2,4,-1,2,3,3,3, 58 , 54.6 , 0
22,0,1,0,5,1,-1,1,2,1,3, 745 , 367.4 , 0
23,1,1,1,4,0,-1,1,2,3,3, 36 , 33.9 , 0
24,1,1,0,2,0,-1,1,1,2,3, 295 , 276.0 , 0
25,0,1,1,5,0,-1,1,3,2,3, 3812 , 756.2 , 1
26,1,3,0,3,0,-1,2,1,2,3, 806 , 365.9 , 0
27,0,1,0,4,3,1000,1,3,2,3, 7576 , 755.6 , 4
28,1,1,0,1,3,-1,2,3,3,2, 334 , 220.3 , 0
29,1,3,1,1,4,1000,2,1,2,3, 146 , 138.9 , 0
3,0,3,0,4,1,1000,1,3,2,2, 843 , 408.7 , 0
30,0,3,0,3,4,1000,2,3,1,1, 7143 , 710.4 , 4
31,1,2,0,2,4,-1,2,3,3,1, 2957 , 585.9 , 1
32,1,2,1,1,3,-1,2,2,2,3, 3077 , 611.4 , 1
33,1,1,0,4,1,-1,2,3,1,2, 6948 , 696.6 , 3
34,1,1,1,4,3,1000,2,2,2,2, 6713 , 670.3 , 3
35,1,2,0,5,4,1000,2,1,1,3, 44 , 38.6 , 0
36,1,3,0,3,-1,-1,1,3,1,3, 0 , 0.0 , 0
37,0,2,1,4,-1,-1,2,2,3,2, 3512 , 695.2 , 1
38,0,2,0,2,1,-1,2,3,1,3, 768 , 380.2 , 0
39,0,2,1,2,0,-1,1,3,3,3, 7851 , 783.9 , 4
4,0,1,1,5,4,1000,1,1,1,2, 7701 , 770.1 , 4
40,0,3,0,3,3,1000,1,1,1,1, 8246 , 821.7 , 4
41,1,2,0,4,3,1000,1,1,3,2, 3530 , 697.5 , 1
42,1,1,0,2,0,1000,1,3,3,3, 0 , 0.0 , 0
43,0,3,1,4,-1,-1,1,3,1,3, 464 , 278.8 , 0
44,0,3,0,3,0,1000,1,2,2,2, 0 , 0.0 , 0
45,0,2,1,5,1,1000,1,2,3,1, 5552 , 754.8 , 3
46,1,1,0,5,2,-1,2,2,2,3, 1520 , 482.2 , 0
47,0,2,0,5,4,-1,2,2,2,3, 6676 , 666.7 , 3
48,0,3,0,1,3,-1,1,2,2,2, 829 , 400.8 , 0
49,1,1,1,3,-1,-1,2,1,2,1, 122 , 98.7 , 0
5,1,2,1,5,-1,1000,1,2,3,3, 7757 , 773.2 , 4
50,1,3,1,5,3,-1,1,2,3,3, 3556 , 702.8 , 1
51,1,3,0,4,0,1000,1,1,3,2, 8246 , 822.2 , 4
52,1,1,0,1,4,1000,2,3,1,3, 6819 , 690.3 , 3
53,0,1,0,4,3,-1,2,3,1,1, 7113 , 710.9 , 4
54,0,1,0,2,-1,-1,2,3,3,1, 1087 , 532.7 , 0
55,1,3,1,5,1,1000,1,1,3,3, 7634 , 759.9 , 4
56,1,3,0,2,3,1000,1,1,1,2, 1232 , 609.9 , 0
57,1,2,1,2,2,1000,2,1,1,3, 0 , 0.0 , 0
58,0,1,1,1,3,-1,1,1,2,2, 3511 , 697.8 , 1
59,1,2,1,4,0,-1,2,2,1,3, 765 , 371.4 , 0
6,0,1,0,2,3,1000,2,2,1,1, 2983 , 591.1 , 1
60,1,1,1,1,2,-1,1,3,1,2, 3393 , 677.0 , 1
61,0,1,1,3,0,-1,1,2,1,3, 1332 , 600.0 , 0
62,1,2,0,4,1,-1,1,1,2,3, 0 , 0.0 , 0
63,1,3,0,4,1,-1,1,1,3,3, 176 , 166.2 , 0
64,1,3,0,5,3,-1,2,1,3,1, 50 , 47.9 , 0
65,0,1,1,2,3,1000,1,2,2,1, 1332 , 659.1 , 0
66,0,3,1,2,0,1000,1,1,3,3, 110 , 107.3 , 0
67,0,3,0,4,3,1000,1,2,1,2, 0 , 0.0 , 0
68,1,3,1,3,4,-1,2,2,2,3, 2991 , 592.5 , 1
69,0,1,1,4,2,1000,2,3,3,2, 7104 , 707.4 , 4
7,1,2,1,4,3,1000,2,1,1,3, 2958 , 587.0 , 1
70,1,1,1,3,0,-1,1,1,3,1, 3511 , 697.8 , 1
71,1,2,1,3,1,-1,1,2,1,1, 836 , 378.3 , 0
72,1,2,1,2,-1,1000,1,2,2,2, 7904 , 787.3 , 4
73,0,1,1,3,3,1000,2,3,1,3, 668 , 304.7 , 0
74,1,1,0,5,1,-1,2,1,2,3, 6692 , 667.7 , 3
75,1,3,0,2,4,-1,2,2,2,1, 948 , 461.7 , 0
76,0,1,1,2,4,-1,2,2,3,3, 3773 , 745.1 , 1
77,0,3,0,2,0,-1,1,2,3,3, 774 , 356.0 , 0
78,1,3,1,3,3,-1,2,3,1,3, 3101 , 616.2 , 1
79,0,2,1,1,1,-1,1,2,3,3, 5344 , 761.9 , 2
8,1,1,0,5,0,1000,1,2,2,3, 7979 , 793.7 , 4
80,1,1,1,2,0,1000,2,1,2,2, 885 , 397.5 , 0
81,1,2,1,3,3,-1,2,3,2,2, 3045 , 607.0 , 1
82,0,2,0,2,0,-1,2,3,1,1, 819 , 376.3 , 0
83,1,3,0,3,4,1000,2,3,1,2, 0 , 0.0 , 0
84,0,2,1,1,1,1000,1,1,1,2, 0 , 0.0 , 0
85,0,3,0,5,2,1000,2,2,2,3, 3056 , 608.0 , 1
86,0,1,0,5,1,-1,2,2,3,3, 0 , 0.0 , 0
87,0,1,0,4,1,1000,1,2,3,2, 754 , 342.1 , 0
88,1,3,0,5,4,1000,1,3,3,2, 8653 , 860.4 , 4
89,1,2,1,4,-1,-1,1,1,1,2, 717 , 353.0 , 0
9,0,1,0,1,0,1000,1,1,2,3, 8154 , 812.7 , 4
90,1,1,1,1,3,1000,1,1,1,3, 883 , 436.5 , 0
91,1,3,1,1,1,-1,2,2,1,1, 6742 , 671.4 , 3
92,0,3,0,3,1,-1,2,1,1,2, 769 , 351.8 , 0
93,1,2,0,5,4,-1,2,1,3,3, 6762 , 675.1 , 3
94,1,2,0,5,4,1000,1,2,1,1, 66 , 62.8 , 0
95,1,1,0,1,0,-1,1,1,1,2, 176 , 165.6 , 0
96,0,1,0,5,2,-1,1,3,1,1, 7602 , 756.0 , 4
97,0,2,1,5,2,1000,1,2,2,2, 1004 , 486.9 , 0
98,0,1,1,5,3,1000,1,3,3,2, 946 , 466.1 , 0
99,0,2,0,1,0,1000,1,3,3,2, 7238 , 737.3 , 3
