configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 77106 , 7621.6 , 23
1,1,3,0,1,4,1000,1,1,3,2, 76354 , 7590.4 , 22
10,0,2,0,2,2,-1,1,2,3,1, 78504 , 7836.0 , 23
11,0,1,0,3,2,1000,1,1,3,2, 87951 , 8613.9 , 24
12,1,3,0,5,0,-1,1,2,2,1, 75713 , 7543.0 , 22
13,0,2,1,3,1,1000,1,2,3,1, 84205 , 8355.4 , 24
14,1,2,0,1,4,-1,1,1,2,3, 78505 , 7856.2 , 23
15,0,3,0,3,4,1000,2,2,1,2, 78500 , 7839.3 , 23
16,1,2,1,1,4,-1,2,2,1,1, 80318 , 7939.2 , 23
17,1,1,1,2,-1,1000,1,1,3,1, 78392 , 7721.4 , 23
18,1,1,1,4,4,-1,1,3,2,2, 76253 , 7436.4 , 23
19,1,3,1,2,1,-1,2,1,3,3, 83520 , 8239.6 , 23
2,1,2,1,3,-1,1000,1,1,3,3, 93100 , 9184.2 , 25
20,0,3,0,4,0,-1,1,2,1,2, 97362 , 9636.4 , 26
21,1,2,0,2,4,-1,2,3,3,3, 78503 , 7846.1 , 23
22,0,1,0,5,1,-1,1,2,1,3, 86928 , 8547.4 , 24
23,1,1,1,4,0,-1,1,2,3,3, 78502 , 7777.2 , 23
24,1,1,0,2,0,-1,1,1,2,3, 72880 , 7215.1 , 22
25,0,1,1,5,0,-1,1,3,2,3, 83596 , 8280.6 , 23
26,1,3,0,3,0,-1,2,1,2,3, 83309 , 8254.1 , 23
27,0,1,0,4,3,1000,1,3,2,3, 77490 , 7740.9 , 23
28,1,1,0,1,3,-1,2,3,3,2, 86656 , 8585.4 , 23
29,1,3,1,1,4,1000,2,1,2,3, 77581 , 7708.8 , 22
3,0,3,0,4,1,1000,1,3,2,2, 71870 , 7095.6 , 22
30,0,3,0,3,4,1000,2,3,1,1, 70305 , 6917.2 , 21
