configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 136818 , 13373.1 , 33
1,1,3,0,1,4,1000,1,1,3,2, 133656 , 13263.2 , 33
10,0,2,0,2,2,-1,1,2,3,1, 142209 , 14054.9 , 34
11,0,1,0,3,2,1000,1,1,3,2, 129244 , 12816.1 , 33
12,1,3,0,5,0,-1,1,2,2,1, 138448 , 13689.2 , 34
13,0,2,1,3,1,1000,1,2,3,1, 130863 , 12795.7 , 33
14,1,2,0,1,4,-1,1,1,2,3, 131507 , 13061.3 , 33
15,0,3,0,3,4,1000,2,2,1,2, 147880 , 14457.2 , 35
16,1,2,1,1,4,-1,2,2,1,1, 138967 , 13865.4 , 34
17,1,1,1,2,-1,1000,1,1,3,1, 143672 , 14286.0 , 35
18,1,1,1,4,4,-1,1,3,2,2, 137973 , 13632.6 , 34
19,1,3,1,2,1,-1,2,1,3,3, 140181 , 13786.2 , 34
2,1,2,1,3,-1,1000,1,1,3,3, 127068 , 12652.6 , 32
20,0,3,0,4,0,-1,1,2,1,2, 144835 , 14368.1 , 35
21,1,2,0,2,4,-1,2,3,3,3, 131782 , 13136.6 , 33
22,0,1,0,5,1,-1,1,2,1,3, 143575 , 14196.4 , 35
23,1,1,1,4,0,-1,1,2,3,3, 127068 , 12698.0 , 32
24,1,1,0,2,0,-1,1,1,2,3, 132008 , 13098.7 , 33
25,0,1,1,5,0,-1,1,3,2,3, 143957 , 14128.9 , 34
26,1,3,0,3,0,-1,2,1,2,3, 135309 , 13510.7 , 33
27,0,1,0,4,3,1000,1,3,2,3, 137557 , 13731.9 , 34
28,1,1,0,1,3,-1,2,3,3,2, 136928 , 13513.6 , 33
29,1,3,1,1,4,1000,2,1,2,3, 137161 , 13548.0 , 33
3,0,3,0,4,1,1000,1,3,2,2, 141407 , 13852.9 , 34
30,0,3,0,3,4,1000,2,3,1,1, 140083 , 13839.4 , 34
31,1,2,0,2,4,-1,2,3,3,1, 125734 , 12513.2 , 32
32,1,2,1,1,3,-1,2,2,2,3, 133899 , 13343.7 , 33
33,1,1,0,4,1,-1,2,3,1,2, 121778 , 12085.9 , 31
34,1,1,1,4,3,1000,2,2,2,2, 139492 , 13898.0 , 34
35,1,2,0,5,4,1000,2,1,1,3, 138469 , 13639.0 , 34
36,1,3,0,3,-1,-1,1,3,1,3, 135529 , 13442.4 , 33
37,0,2,1,4,-1,-1,2,2,3,2, 132208 , 12952.5 , 33
38,0,2,0,2,1,-1,2,3,1,3, 129823 , 12712.2 , 32
39,0,2,1,2,0,-1,1,3,3,3, 130422 , 12932.0 , 33
4,0,1,1,5,4,1000,1,1,1,2, 146684 , 14433.9 , 35
40,0,3,0,3,3,1000,1,1,1,1, 146349 , 14633.3 , 35
41,1,2,0,4,3,1000,1,1,3,2, 132245 , 13196.2 , 33
42,1,1,0,2,0,1000,1,3,3,3, 135072 , 13399.6 , 33
43,0,3,1,4,-1,-1,1,3,1,3, 139006 , 13685.4 , 34
44,0,3,0,3,0,1000,1,2,2,2, 148024 , 14707.7 , 35
45,0,2,1,5,1,1000,1,2,3,1, 141814 , 14094.5 , 34
46,1,1,0,5,2,-1,2,2,2,3, 138109 , 13498.7 , 34
47,0,2,0,5,4,-1,2,2,2,3, 131185 , 12902.1 , 33
48,0,3,0,1,3,-1,1,2,2,2, 141728 , 14157.7 , 34
49,1,1,1,3,-1,-1,2,1,2,1, 139492 , 13896.1 , 34
5,1,2,1,5,-1,1000,1,2,3,3, 134522 , 13167.1 , 33
50,1,3,1,5,3,-1,1,2,3,3, 137839 , 13548.8 , 34
51,1,3,0,4,0,1000,1,1,3,2, 135062 , 13396.8 , 33
52,1,1,0,1,4,1000,2,3,1,3, 140368 , 13780.3 , 34
53,0,1,0,4,3,-1,2,3,1,1, 140083 , 13799.3 , 34
54,0,1,0,2,-1,-1,2,3,3,1, 129436 , 12758.5 , 33
55,1,3,1,5,1,1000,1,1,3,3, 137839 , 13562.1 , 34
56,1,3,0,2,3,1000,1,1,1,2, 140312 , 13840.6 , 34
57,1,2,1,2,2,1000,2,1,1,3, 133155 , 13135.2 , 33
58,0,1,1,1,3,-1,1,1,2,2, 133496 , 13294.4 , 33
59,1,2,1,4,0,-1,2,2,1,3, 124146 , 12391.4 , 32
6,0,1,0,2,3,1000,2,2,1,1, 141657 , 14148.8 , 34
60,1,1,1,1,2,-1,1,3,1,2, 133496 , 13308.2 , 33
61,0,1,1,3,0,-1,1,2,1,3, 135095 , 13334.8 , 33
62,1,2,0,4,1,-1,1,1,2,3, 131895 , 13163.2 , 33
63,1,3,0,4,1,-1,1,1,3,3, 136293 , 13581.8 , 33
64,1,3,0,5,3,-1,2,1,3,1, 134842 , 13315.1 , 33
65,0,1,1,2,3,1000,1,2,2,1, 133523 , 13306.3 , 33
66,0,3,1,2,0,1000,1,1,3,3, 130422 , 12959.0 , 33
67,0,3,0,4,3,1000,1,2,1,2, 148024 , 14717.9 , 35
68,1,3,1,3,4,-1,2,2,2,3, 133293 , 13323.3 , 33
69,0,1,1,4,2,1000,2,3,3,2, 132208 , 12995.6 , 33
7,1,2,1,4,3,1000,2,1,1,3, 127520 , 12492.6 , 32
70,1,1,1,3,0,-1,1,1,3,1, 130863 , 13034.8 , 33
71,1,2,1,3,1,-1,1,2,1,1, 137973 , 13443.9 , 34
72,1,2,1,2,-1,1000,1,2,2,2, 130402 , 12941.4 , 33
73,0,1,1,3,3,1000,2,3,1,3, 133293 , 13298.9 , 33
74,1,1,0,5,1,-1,2,1,2,3, 138469 , 13787.1 , 34
75,1,3,0,2,4,-1,2,2,2,1, 122483 , 12235.9 , 31
76,0,1,1,2,4,-1,2,2,3,3, 140181 , 13806.1 , 34
77,0,3,0,2,0,-1,1,2,3,3, 144011 , 14164.3 , 34
78,1,3,1,3,3,-1,2,3,1,3, 133293 , 13312.8 , 33
79,0,2,1,1,1,-1,1,2,3,3, 137512 , 13470.9 , 34
8,1,1,0,5,0,1000,1,2,2,3, 136851 , 13528.0 , 34
80,1,1,1,2,0,1000,2,1,2,2, 136213 , 13482.4 , 33
81,1,2,1,3,3,-1,2,3,2,2, 139492 , 13868.5 , 34
82,0,2,0,2,0,-1,2,3,1,1, 135967 , 13531.5 , 33
83,1,3,0,3,4,1000,2,3,1,2, 121778 , 12098.0 , 31
84,0,2,1,1,1,1000,1,1,1,2, 130944 , 12773.1 , 33
85,0,3,0,5,2,1000,2,2,2,3, 131185 , 12930.0 , 33
86,0,1,0,5,1,-1,2,2,3,3, 140968 , 13855.7 , 34
87,0,1,0,4,1,1000,1,2,3,2, 136516 , 13327.0 , 34
88,1,3,0,5,4,1000,1,3,3,2, 143577 , 14155.4 , 35
89,1,2,1,4,-1,-1,1,1,1,2, 137973 , 13572.2 , 34
9,0,1,0,1,0,1000,1,1,2,3, 138827 , 13627.2 , 34
90,1,1,1,1,3,1000,1,1,1,3, 137908 , 13756.8 , 34
91,1,3,1,1,1,-1,2,2,1,1, 138967 , 13871.9 , 34
92,0,3,0,3,1,-1,2,1,1,2, 139554 , 13945.6 , 34
93,1,2,0,5,4,-1,2,1,3,3, 134664 , 13462.8 , 33
94,1,2,0,5,4,1000,1,2,1,1, 132486 , 13220.0 , 33
95,1,1,0,1,0,-1,1,1,1,2, 144423 , 14068.6 , 35
96,0,1,0,5,2,-1,1,3,1,1, 142006 , 13885.9 , 34
97,0,2,1,5,2,1000,1,2,2,2, 143296 , 14058.7 , 34
98,0,1,1,5,3,1000,1,3,3,2, 141814 , 14099.8 , 34
99,0,2,0,1,0,1000,1,3,3,2, 131502 , 12941.4 , 33
