configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 90678 , 9009.5 , 20
1,1,3,0,1,4,1000,1,1,3,2, 86620 , 8600.7 , 20
10,0,2,0,2,2,-1,1,2,3,1, 90939 , 9022.6 , 19
11,0,1,0,3,2,1000,1,1,3,2, 92096 , 9157.1 , 20
12,1,3,0,5,0,-1,1,2,2,1, 88057 , 8765.9 , 20
13,0,2,1,3,1,1000,1,2,3,1, 84205 , 8405.4 , 19
14,1,2,0,1,4,-1,1,1,2,3, 90473 , 8998.6 , 20
15,0,3,0,3,4,1000,2,2,1,2, 88040 , 8750.9 , 20
16,1,2,1,1,4,-1,2,2,1,1, 88282 , 8793.6 , 20
17,1,1,1,2,-1,1000,1,1,3,1, 93477 , 9254.7 , 20
18,1,1,1,4,4,-1,1,3,2,2, 85782 , 8565.0 , 19
19,1,3,1,2,1,-1,2,1,3,3, 89638 , 8911.3 , 21
2,1,2,1,3,-1,1000,1,1,3,3, 90218 , 8989.2 , 21
20,0,3,0,4,0,-1,1,2,1,2, 85577 , 8557.6 , 19
21,1,2,0,2,4,-1,2,3,3,3, 85646 , 8553.9 , 20
22,0,1,0,5,1,-1,1,2,1,3, 85497 , 8464.5 , 19
23,1,1,1,4,0,-1,1,2,3,3, 92482 , 9240.6 , 21
24,1,1,0,2,0,-1,1,1,2,3, 86878 , 8638.2 , 23
25,0,1,1,5,0,-1,1,3,2,3, 91789 , 9078.5 , 20
26,1,3,0,3,0,-1,2,1,2,3, 83753 , 8295.8 , 19
27,0,1,0,4,3,1000,1,3,2,3, 89294 , 8925.0 , 21
28,1,1,0,1,3,-1,2,3,3,2, 83462 , 8337.8 , 18
29,1,3,1,1,4,1000,2,1,2,3, 84290 , 8421.2 , 22
3,0,3,0,4,1,1000,1,3,2,2, 87224 , 8687.2 , 19
30,0,3,0,3,4,1000,2,3,1,1, 86352 , 8514.5 , 18
31,1,2,0,2,4,-1,2,3,3,1, 83638 , 8327.7 , 19
32,1,2,1,1,3,-1,2,2,2,3, 83810 , 8378.8 , 19
33,1,1,0,4,1,-1,2,3,1,2, 84515 , 8422.8 , 20
34,1,1,1,4,3,1000,2,2,2,2, 90053 , 8932.4 , 20
35,1,2,0,5,4,1000,2,1,1,3, 84920 , 8429.8 , 19
36,1,3,0,3,-1,-1,1,3,1,3, 88992 , 8863.4 , 20
37,0,2,1,4,-1,-1,2,2,3,2, 83344 , 8294.3 , 21
38,0,2,0,2,1,-1,2,3,1,3, 90086 , 8914.4 , 20
39,0,2,1,2,0,-1,1,3,3,3, 94873 , 9408.8 , 21
4,0,1,1,5,4,1000,1,1,1,2, 83765 , 8343.4 , 18
40,0,3,0,3,3,1000,1,1,1,1, 87710 , 8770.7 , 19
41,1,2,0,4,3,1000,1,1,3,2, 85786 , 8557.2 , 19
42,1,1,0,2,0,1000,1,3,3,3, 91114 , 9103.3 , 20
43,0,3,1,4,-1,-1,1,3,1,3, 85251 , 8512.3 , 19
44,0,3,0,3,0,1000,1,2,2,2, 90823 , 9077.2 , 22
45,0,2,1,5,1,1000,1,2,3,1, 88048 , 8776.6 , 20
46,1,1,0,5,2,-1,2,2,2,3, 90917 , 9019.1 , 22
47,0,2,0,5,4,-1,2,2,2,3, 90123 , 9010.4 , 20
48,0,3,0,1,3,-1,1,2,2,2, 87755 , 8749.7 , 23
49,1,1,1,3,-1,-1,2,1,2,1, 81572 , 8146.6 , 21
5,1,2,1,5,-1,1000,1,2,3,3, 92912 , 9287.6 , 21
50,1,3,1,5,3,-1,1,2,3,3, 94347 , 9375.2 , 21
51,1,3,0,4,0,1000,1,1,3,2, 91328 , 9092.3 , 21
52,1,1,0,1,4,1000,2,3,1,3, 91548 , 9139.4 , 20
53,0,1,0,4,3,-1,2,3,1,1, 85644 , 8526.2 , 19
54,0,1,0,2,-1,-1,2,3,3,1, 85875 , 8586.4 , 21
55,1,3,1,5,1,1000,1,1,3,3, 88670 , 8854.5 , 22
56,1,3,0,2,3,1000,1,1,1,2, 84068 , 8312.1 , 18
57,1,2,1,2,2,1000,2,1,1,3, 82561 , 8256.3 , 18
58,0,1,1,1,3,-1,1,1,2,2, 87030 , 8697.4 , 20
59,1,2,1,4,0,-1,2,2,1,3, 89896 , 8933.6 , 20
6,0,1,0,2,3,1000,2,2,1,1, 80822 , 8028.5 , 18
60,1,1,1,1,2,-1,1,3,1,2, 92858 , 9182.6 , 21
61,0,1,1,3,0,-1,1,2,1,3, 93904 , 9310.1 , 20
