configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 88002 , 8769.0 , 14
1,1,3,0,1,4,1000,1,1,3,2, 79931 , 7929.0 , 13
10,0,2,0,2,2,-1,1,2,3,1, 57766 , 5734.6 , 10
11,0,1,0,3,2,1000,1,1,3,2, 55819 , 5549.6 , 10
12,1,3,0,5,0,-1,1,2,2,1, 87866 , 8724.6 , 14
13,0,2,1,3,1,1000,1,2,3,1, 56112 , 5591.3 , 10
14,1,2,0,1,4,-1,1,1,2,3, 87159 , 8649.6 , 14
15,0,3,0,3,4,1000,2,2,1,2, 59566 , 5920.7 , 10
16,1,2,1,1,4,-1,2,2,1,1, 76457 , 7634.7 , 13
17,1,1,1,2,-1,1000,1,1,3,1, 79820 , 7934.5 , 13
18,1,1,1,4,4,-1,1,3,2,2, 88002 , 8744.2 , 14
19,1,3,1,2,1,-1,2,1,3,3, 80011 , 7947.7 , 13
2,1,2,1,3,-1,1000,1,1,3,3, 86816 , 8649.1 , 14
20,0,3,0,4,0,-1,1,2,1,2, 57051 , 5695.4 , 10
21,1,2,0,2,4,-1,2,3,3,3, 85750 , 8567.2 , 14
22,0,1,0,5,1,-1,1,2,1,3, 57468 , 5708.8 , 10
23,1,1,1,4,0,-1,1,2,3,3, 88114 , 8744.0 , 14
24,1,1,0,2,0,-1,1,1,2,3, 86555 , 8611.1 , 14
25,0,1,1,5,0,-1,1,3,2,3, 58115 , 5783.4 , 10
26,1,3,0,3,0,-1,2,1,2,3, 82653 , 8211.5 , 14
27,0,1,0,4,3,1000,1,3,2,3, 59239 , 5885.3 , 11
28,1,1,0,1,3,-1,2,3,3,2, 83823 , 8364.6 , 14
29,1,3,1,1,4,1000,2,1,2,3, 86440 , 8624.3 , 14
3,0,3,0,4,1,1000,1,3,2,2, 57614 , 5723.5 , 10
30,0,3,0,3,4,1000,2,3,1,1, 55790 , 5550.1 , 10
31,1,2,0,2,4,-1,2,3,3,1, 87709 , 8744.4 , 14
32,1,2,1,1,3,-1,2,2,2,3, 87655 , 8758.6 , 14
33,1,1,0,4,1,-1,2,3,1,2, 79783 , 7922.0 , 13
34,1,1,1,4,3,1000,2,2,2,2, 78764 , 7825.7 , 13
35,1,2,0,5,4,1000,2,1,1,3, 88235 , 8782.2 , 14
36,1,3,0,3,-1,-1,1,3,1,3, 84444 , 8428.7 , 14
37,0,2,1,4,-1,-1,2,2,3,2, 56227 , 5617.5 , 10
38,0,2,0,2,1,-1,2,3,1,3, 57968 , 5789.2 , 10
39,0,2,1,2,0,-1,1,3,3,3, 57445 , 5717.0 , 10
4,0,1,1,5,4,1000,1,1,1,2, 54327 , 5427.9 , 10
40,0,3,0,3,3,1000,1,1,1,1, 55224 , 5502.3 , 10
41,1,2,0,4,3,1000,1,1,3,2, 87108 , 8655.1 , 14
42,1,1,0,2,0,1000,1,3,3,3, 81334 , 8089.3 , 13
43,0,3,1,4,-1,-1,1,3,1,3, 55666 , 5528.2 , 10
44,0,3,0,3,0,1000,1,2,2,2, 59270 , 5892.7 , 11
45,0,2,1,5,1,1000,1,2,3,1, 56231 , 5591.0 , 10
46,1,1,0,5,2,-1,2,2,2,3, 86705 , 8609.5 , 14
47,0,2,0,5,4,-1,2,2,2,3, 57989 , 5788.2 , 10
48,0,3,0,1,3,-1,1,2,2,2, 62735 , 6235.1 , 11
49,1,1,1,3,-1,-1,2,1,2,1, 80347 , 8035.1 , 13
5,1,2,1,5,-1,1000,1,2,3,3, 88002 , 8756.8 , 14
50,1,3,1,5,3,-1,1,2,3,3, 89193 , 8812.0 , 14
51,1,3,0,4,0,1000,1,1,3,2, 87108 , 8641.0 , 14
52,1,1,0,1,4,1000,2,3,1,3, 81905 , 8161.2 , 14
53,0,1,0,4,3,-1,2,3,1,1, 55790 , 5547.8 , 10
54,0,1,0,2,-1,-1,2,3,3,1, 55311 , 5502.6 , 10
55,1,3,1,5,1,1000,1,1,3,3, 88002 , 8770.5 , 14
56,1,3,0,2,3,1000,1,1,1,2, 81067 , 8058.3 , 13
57,1,2,1,2,2,1000,2,1,1,3, 80280 , 8025.2 , 13
58,0,1,1,1,3,-1,1,1,2,2, 55762 , 5536.2 , 10
59,1,2,1,4,0,-1,2,2,1,3, 88000 , 8778.3 , 14
6,0,1,0,2,3,1000,2,2,1,1, 55681 , 5556.8 , 10
60,1,1,1,1,2,-1,1,3,1,2, 88002 , 8780.4 , 14
61,0,1,1,3,0,-1,1,2,1,3, 55666 , 5556.7 , 10
62,1,2,0,4,1,-1,1,1,2,3, 88002 , 8730.6 , 14
63,1,3,0,4,1,-1,1,1,3,3, 89488 , 8896.1 , 14
64,1,3,0,5,3,-1,2,1,3,1, 88001 , 8799.7 , 14
65,0,1,1,2,3,1000,1,2,2,1, 53136 , 5310.1 , 10
66,0,3,1,2,0,1000,1,1,3,3, 57326 , 5732.9 , 10
67,0,3,0,4,3,1000,1,2,1,2, 56069 , 5589.9 , 10
68,1,3,1,3,4,-1,2,2,2,3, 78767 , 7846.8 , 13
69,0,1,1,4,2,1000,2,3,3,2, 57030 , 5685.4 , 10
7,1,2,1,4,3,1000,2,1,1,3, 88000 , 8785.9 , 14
70,1,1,1,3,0,-1,1,1,3,1, 85465 , 8531.2 , 14
71,1,2,1,3,1,-1,1,2,1,1, 87783 , 8737.1 , 14
72,1,2,1,2,-1,1000,1,2,2,2, 78865 , 7858.3 , 13
73,0,1,1,3,3,1000,2,3,1,3, 56551 , 5629.1 , 10
