configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 71753 , 7179.6 , 22
1,1,3,0,1,4,1000,1,1,3,2, 66318 , 6614.9 , 21
10,0,2,0,2,2,-1,1,2,3,1, 65472 , 6522.8 , 21
11,0,1,0,3,2,1000,1,1,3,2, 64483 , 6447.5 , 21
12,1,3,0,5,0,-1,1,2,2,1, 64386 , 6421.0 , 21
13,0,2,1,3,1,1000,1,2,3,1, 60903 , 6075.6 , 20
14,1,2,0,1,4,-1,1,1,2,3, 64245 , 6411.6 , 21
15,0,3,0,3,4,1000,2,2,1,2, 68260 , 6816.8 , 22
16,1,2,1,1,4,-1,2,2,1,1, 75309 , 7508.4 , 23
17,1,1,1,2,-1,1000,1,1,3,1, 65900 , 6553.8 , 21
18,1,1,1,4,4,-1,1,3,2,2, 64971 , 6488.3 , 21
19,1,3,1,2,1,-1,2,1,3,3, 72786 , 7262.6 , 23
2,1,2,1,3,-1,1000,1,1,3,3, 66114 , 6581.9 , 21
20,0,3,0,4,0,-1,1,2,1,2, 63763 , 6345.3 , 21
21,1,2,0,2,4,-1,2,3,3,3, 74840 , 7453.6 , 23
22,0,1,0,5,1,-1,1,2,1,3, 64420 , 6430.8 , 20
23,1,1,1,4,0,-1,1,2,3,3, 66114 , 6588.7 , 21
24,1,1,0,2,0,-1,1,1,2,3, 66891 , 6657.2 , 21
25,0,1,1,5,0,-1,1,3,2,3, 66209 , 6617.4 , 21
26,1,3,0,3,0,-1,2,1,2,3, 71074 , 7103.8 , 22
27,0,1,0,4,3,1000,1,3,2,3, 64879 , 6465.0 , 21
28,1,1,0,1,3,-1,2,3,3,2, 72698 , 7242.7 , 23
29,1,3,1,1,4,1000,2,1,2,3, 76596 , 7657.4 , 24
3,0,3,0,4,1,1000,1,3,2,2, 68794 , 6847.3 , 22
30,0,3,0,3,4,1000,2,3,1,1, 76637 , 7655.8 , 23
31,1,2,0,2,4,-1,2,3,3,1, 72537 , 7235.6 , 23
32,1,2,1,1,3,-1,2,2,2,3, 77055 , 7672.0 , 24
33,1,1,0,4,1,-1,2,3,1,2, 72114 , 7207.2 , 23
34,1,1,1,4,3,1000,2,2,2,2, 72737 , 7251.6 , 23
35,1,2,0,5,4,1000,2,1,1,3, 69275 , 6897.1 , 22
36,1,3,0,3,-1,-1,1,3,1,3, 64581 , 6436.8 , 21
37,0,2,1,4,-1,-1,2,2,3,2, 72813 , 7251.1 , 23
38,0,2,0,2,1,-1,2,3,1,3, 74035 , 7397.8 , 23
39,0,2,1,2,0,-1,1,3,3,3, 60771 , 6054.5 , 20
4,0,1,1,5,4,1000,1,1,1,2, 66014 , 6584.2 , 21
40,0,3,0,3,3,1000,1,1,1,1, 66869 , 6666.4 , 21
41,1,2,0,4,3,1000,1,1,3,2, 63914 , 6405.0 , 20
42,1,1,0,2,0,1000,1,3,3,3, 64611 , 6453.7 , 21
43,0,3,1,4,-1,-1,1,3,1,3, 61636 , 6163.2 , 20
44,0,3,0,3,0,1000,1,2,2,2, 64452 , 6426.7 , 21
45,0,2,1,5,1,1000,1,2,3,1, 67307 , 6715.4 , 22
46,1,1,0,5,2,-1,2,2,2,3, 74278 , 7413.2 , 23
47,0,2,0,5,4,-1,2,2,2,3, 72223 , 7213.7 , 23
48,0,3,0,1,3,-1,1,2,2,2, 62483 , 6240.8 , 20
49,1,1,1,3,-1,-1,2,1,2,1, 73347 , 7303.9 , 23
5,1,2,1,5,-1,1000,1,2,3,3, 62651 , 6261.2 , 21
50,1,3,1,5,3,-1,1,2,3,3, 62651 , 6241.8 , 21
51,1,3,0,4,0,1000,1,1,3,2, 64311 , 6409.1 , 21
52,1,1,0,1,4,1000,2,3,1,3, 74532 , 7448.9 , 23
53,0,1,0,4,3,-1,2,3,1,1, 73800 , 7368.6 , 23
54,0,1,0,2,-1,-1,2,3,3,1, 73097 , 7288.9 , 23
55,1,3,1,5,1,1000,1,1,3,3, 62270 , 6226.9 , 21
56,1,3,0,2,3,1000,1,1,1,2, 63139 , 6307.7 , 20
57,1,2,1,2,2,1000,2,1,1,3, 75204 , 7495.8 , 23
58,0,1,1,1,3,-1,1,1,2,2, 67448 , 6736.6 , 22
59,1,2,1,4,0,-1,2,2,1,3, 75490 , 7520.9 , 23
6,0,1,0,2,3,1000,2,2,1,1, 70949 , 7074.6 , 22
60,1,1,1,1,2,-1,1,3,1,2, 65797 , 6562.3 , 21
61,0,1,1,3,0,-1,1,2,1,3, 62059 , 6183.1 , 21
62,1,2,0,4,1,-1,1,1,2,3, 64791 , 6470.8 , 21
63,1,3,0,4,1,-1,1,1,3,3, 62100 , 6206.7 , 20
64,1,3,0,5,3,-1,2,1,3,1, 72074 , 7183.0 , 22
65,0,1,1,2,3,1000,1,2,2,1, 65836 , 6581.8 , 21
66,0,3,1,2,0,1000,1,1,3,3, 64441 , 6414.9 , 21
67,0,3,0,4,3,1000,1,2,1,2, 63763 , 6368.4 , 21
68,1,3,1,3,4,-1,2,2,2,3, 73089 , 7284.6 , 23
69,0,1,1,4,2,1000,2,3,3,2, 75701 , 7546.0 , 23
7,1,2,1,4,3,1000,2,1,1,3, 75490 , 7506.3 , 23
70,1,1,1,3,0,-1,1,1,3,1, 62504 , 6216.2 , 20
71,1,2,1,3,1,-1,1,2,1,1, 66611 , 6651.0 , 21
72,1,2,1,2,-1,1000,1,2,2,2, 67210 , 6720.4 , 22
73,0,1,1,3,3,1000,2,3,1,3, 74044 , 7383.6 , 23
74,1,1,0,5,1,-1,2,1,2,3, 74278 , 7423.1 , 23
75,1,3,0,2,4,-1,2,2,2,1, 71899 , 7179.2 , 22
76,0,1,1,2,4,-1,2,2,3,3, 73865 , 7372.6 , 23
77,0,3,0,2,0,-1,1,2,3,3, 65374 , 6519.7 , 21
78,1,3,1,3,3,-1,2,3,1,3, 74299 , 7420.7 , 23
79,0,2,1,1,1,-1,1,2,3,3, 67095 , 6690.7 , 22
8,1,1,0,5,0,1000,1,2,2,3, 64136 , 6400.6 , 20
80,1,1,1,2,0,1000,2,1,2,2, 74999 , 7469.1 , 23
81,1,2,1,3,3,-1,2,3,2,2, 73220 , 7320.0 , 23
82,0,2,0,2,0,-1,2,3,1,1, 71775 , 7175.9 , 22
83,1,3,0,3,4,1000,2,3,1,2, 69975 , 6974.4 , 22
84,0,2,1,1,1,1000,1,1,1,2, 64495 , 6447.6 , 21
85,0,3,0,5,2,1000,2,2,2,3, 72643 , 7234.8 , 23
86,0,1,0,5,1,-1,2,2,3,3, 72803 , 7246.2 , 23
87,0,1,0,4,1,1000,1,2,3,2, 64874 , 6456.8 , 21
88,1,3,0,5,4,1000,1,3,3,2, 63610 , 6350.7 , 20
89,1,2,1,4,-1,-1,1,1,1,2, 63143 , 6298.6 , 21
9,0,1,0,1,0,1000,1,1,2,3, 61408 , 6131.9 , 20
90,1,1,1,1,3,1000,1,1,1,3, 65248 , 6499.0 , 21
91,1,3,1,1,1,-1,2,2,1,1, 75309 , 7525.6 , 23
92,0,3,0,3,1,-1,2,1,1,2, 68260 , 6820.4 , 22
93,1,2,0,5,4,-1,2,1,3,3, 69487 , 6938.7 , 22
94,1,2,0,5,4,1000,1,2,1,1, 63489 , 6341.5 , 20
95,1,1,0,1,0,-1,1,1,1,2, 69969 , 6968.9 , 22
96,0,1,0,5,2,-1,1,3,1,1, 65296 , 6505.0 , 21
97,0,2,1,5,2,1000,1,2,2,2, 67047 , 6695.8 , 22
98,0,1,1,5,3,1000,1,3,3,2, 66773 , 6669.8 , 22
99,0,2,0,1,0,1000,1,3,3,2, 65567 , 6525.0 , 21
