configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 73363 , 7323.6 , 23
1,1,3,0,1,4,1000,1,1,3,2, 64901 , 6460.9 , 21
10,0,2,0,2,2,-1,1,2,3,1, 62000 , 6197.1 , 21
11,0,1,0,3,2,1000,1,1,3,2, 62670 , 6239.5 , 21
12,1,3,0,5,0,-1,1,2,2,1, 62199 , 6204.0 , 21
13,0,2,1,3,1,1000,1,2,3,1, 61003 , 6100.3 , 21
14,1,2,0,1,4,-1,1,1,2,3, 64789 , 6474.5 , 21
15,0,3,0,3,4,1000,2,2,1,2, 75109 , 7500.5 , 23
16,1,2,1,1,4,-1,2,2,1,1, 70508 , 7049.4 , 22
17,1,1,1,2,-1,1000,1,1,3,1, 61179 , 6115.9 , 20
18,1,1,1,4,4,-1,1,3,2,2, 65744 , 6536.8 , 21
19,1,3,1,2,1,-1,2,1,3,3, 73374 , 7317.4 , 23
2,1,2,1,3,-1,1000,1,1,3,3, 63086 , 6286.8 , 21
20,0,3,0,4,0,-1,1,2,1,2, 64246 , 6387.8 , 21
21,1,2,0,2,4,-1,2,3,3,3, 71709 , 7138.3 , 22
22,0,1,0,5,1,-1,1,2,1,3, 61882 , 6175.9 , 21
23,1,1,1,4,0,-1,1,2,3,3, 62157 , 6209.2 , 20
24,1,1,0,2,0,-1,1,1,2,3, 65940 , 6560.4 , 21
25,0,1,1,5,0,-1,1,3,2,3, 62120 , 6209.3 , 20
26,1,3,0,3,0,-1,2,1,2,3, 73903 , 7362.7 , 23
27,0,1,0,4,3,1000,1,3,2,3, 63729 , 6348.4 , 21
28,1,1,0,1,3,-1,2,3,3,2, 69512 , 6927.6 , 22
29,1,3,1,1,4,1000,2,1,2,3, 70106 , 6998.2 , 22
3,0,3,0,4,1,1000,1,3,2,2, 59858 , 5973.8 , 20
30,0,3,0,3,4,1000,2,3,1,1, 73517 , 7342.8 , 23
31,1,2,0,2,4,-1,2,3,3,1, 72812 , 7252.0 , 23
32,1,2,1,1,3,-1,2,2,2,3, 70509 , 7026.7 , 22
33,1,1,0,4,1,-1,2,3,1,2, 72011 , 7175.0 , 23
34,1,1,1,4,3,1000,2,2,2,2, 73534 , 7345.6 , 23
35,1,2,0,5,4,1000,2,1,1,3, 73977 , 7366.6 , 23
36,1,3,0,3,-1,-1,1,3,1,3, 63596 , 6328.2 , 21
37,0,2,1,4,-1,-1,2,2,3,2, 70518 , 7034.8 , 22
38,0,2,0,2,1,-1,2,3,1,3, 73517 , 7345.7 , 23
39,0,2,1,2,0,-1,1,3,3,3, 57664 , 5765.0 , 19
4,0,1,1,5,4,1000,1,1,1,2, 61571 , 6141.5 , 21
40,0,3,0,3,3,1000,1,1,1,1, 64431 , 6430.1 , 21
41,1,2,0,4,3,1000,1,1,3,2, 61128 , 6102.5 , 20
42,1,1,0,2,0,1000,1,3,3,3, 63004 , 6297.5 , 21
43,0,3,1,4,-1,-1,1,3,1,3, 57669 , 5766.8 , 20
44,0,3,0,3,0,1000,1,2,2,2, 64570 , 6424.8 , 21
45,0,2,1,5,1,1000,1,2,3,1, 58821 , 5865.1 , 20
46,1,1,0,5,2,-1,2,2,2,3, 73711 , 7334.3 , 23
47,0,2,0,5,4,-1,2,2,2,3, 73485 , 7338.3 , 23
48,0,3,0,1,3,-1,1,2,2,2, 63437 , 6312.6 , 21
49,1,1,1,3,-1,-1,2,1,2,1, 72740 , 7253.6 , 23
5,1,2,1,5,-1,1000,1,2,3,3, 61142 , 6109.1 , 20
50,1,3,1,5,3,-1,1,2,3,3, 61142 , 6094.8 , 20
51,1,3,0,4,0,1000,1,1,3,2, 62014 , 6181.0 , 21
52,1,1,0,1,4,1000,2,3,1,3, 73061 , 7302.7 , 23
53,0,1,0,4,3,-1,2,3,1,1, 73517 , 7316.2 , 23
54,0,1,0,2,-1,-1,2,3,3,1, 71810 , 7157.4 , 23
55,1,3,1,5,1,1000,1,1,3,3, 61142 , 6112.1 , 20
56,1,3,0,2,3,1000,1,1,1,2, 64730 , 6445.1 , 21
57,1,2,1,2,2,1000,2,1,1,3, 73061 , 7273.2 , 23
58,0,1,1,1,3,-1,1,1,2,2, 64496 , 6448.8 , 21
59,1,2,1,4,0,-1,2,2,1,3, 71353 , 7133.3 , 23
6,0,1,0,2,3,1000,2,2,1,1, 71543 , 7132.2 , 23
60,1,1,1,1,2,-1,1,3,1,2, 64953 , 6494.6 , 21
61,0,1,1,3,0,-1,1,2,1,3, 56532 , 5629.2 , 19
62,1,2,0,4,1,-1,1,1,2,3, 66733 , 6666.0 , 22
63,1,3,0,4,1,-1,1,1,3,3, 63151 , 6310.9 , 21
64,1,3,0,5,3,-1,2,1,3,1, 72572 , 7234.4 , 23
65,0,1,1,2,3,1000,1,2,2,1, 61072 , 6104.0 , 20
66,0,3,1,2,0,1000,1,1,3,3, 57664 , 5755.2 , 19
67,0,3,0,4,3,1000,1,2,1,2, 63825 , 6382.0 , 21
68,1,3,1,3,4,-1,2,2,2,3, 74113 , 7376.3 , 23
69,0,1,1,4,2,1000,2,3,3,2, 70510 , 7028.4 , 22
7,1,2,1,4,3,1000,2,1,1,3, 71353 , 7122.2 , 23
70,1,1,1,3,0,-1,1,1,3,1, 58024 , 5801.3 , 20
71,1,2,1,3,1,-1,1,2,1,1, 62774 , 6266.1 , 21
72,1,2,1,2,-1,1000,1,2,2,2, 62975 , 6290.6 , 21
73,0,1,1,3,3,1000,2,3,1,3, 70949 , 7070.5 , 23
74,1,1,0,5,1,-1,2,1,2,3, 73711 , 7334.7 , 23
75,1,3,0,2,4,-1,2,2,2,1, 75633 , 7559.0 , 23
76,0,1,1,2,4,-1,2,2,3,3, 74045 , 7372.5 , 23
77,0,3,0,2,0,-1,1,2,3,3, 64646 , 6459.9 , 21
78,1,3,1,3,3,-1,2,3,1,3, 70949 , 7094.8 , 23
79,0,2,1,1,1,-1,1,2,3,3, 59515 , 5936.2 , 20
8,1,1,0,5,0,1000,1,2,2,3, 64602 , 6450.3 , 21
80,1,1,1,2,0,1000,2,1,2,2, 72530 , 7245.2 , 23
81,1,2,1,3,3,-1,2,3,2,2, 74298 , 7392.7 , 23
82,0,2,0,2,0,-1,2,3,1,1, 72569 , 7246.4 , 23
83,1,3,0,3,4,1000,2,3,1,2, 72011 , 7192.7 , 23
84,0,2,1,1,1,1000,1,1,1,2, 62339 , 6231.6 , 21
85,0,3,0,5,2,1000,2,2,2,3, 73485 , 7335.3 , 23
86,0,1,0,5,1,-1,2,2,3,3, 72630 , 7256.8 , 23
87,0,1,0,4,1,1000,1,2,3,2, 62670 , 6236.7 , 21
88,1,3,0,5,4,1000,1,3,3,2, 63055 , 6272.3 , 21
89,1,2,1,4,-1,-1,1,1,1,2, 65434 , 6533.8 , 21
9,0,1,0,1,0,1000,1,1,2,3, 65460 , 6529.8 , 21
90,1,1,1,1,3,1000,1,1,1,3, 62391 , 6237.5 , 21
91,1,3,1,1,1,-1,2,2,1,1, 69680 , 6968.0 , 22
92,0,3,0,3,1,-1,2,1,1,2, 75109 , 7499.5 , 23
93,1,2,0,5,4,-1,2,1,3,3, 72529 , 7231.9 , 23
94,1,2,0,5,4,1000,1,2,1,1, 65816 , 6544.9 , 21
95,1,1,0,1,0,-1,1,1,1,2, 62821 , 6268.7 , 21
96,0,1,0,5,2,-1,1,3,1,1, 63897 , 6359.5 , 21
97,0,2,1,5,2,1000,1,2,2,2, 65323 , 6509.7 , 21
98,0,1,1,5,3,1000,1,3,3,2, 54865 , 5470.7 , 19
99,0,2,0,1,0,1000,1,3,3,2, 62586 , 6236.3 , 21
