configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 137383 , 13550.7 , 33
1,1,3,0,1,4,1000,1,1,3,2, 144569 , 14299.2 , 34
10,0,2,0,2,2,-1,1,2,3,1, 932 , 8959.0 , 0
11,0,1,0,3,2,1000,1,1,3,2, 143014 , 14108.2 , 34
12,1,3,0,5,0,-1,1,2,2,1, 142525 , 14116.9 , 34
13,0,2,1,3,1,1000,1,2,3,1, 27286 , 12964.1 , 11
14,1,2,0,1,4,-1,1,1,2,3, 140677 , 14024.8 , 33
15,0,3,0,3,4,1000,2,2,1,2, 71978 , 13606.0 , 22
16,1,2,1,1,4,-1,2,2,1,1, 52461 , 16086.1 , 17
17,1,1,1,2,-1,1000,1,1,3,1, 103875 , 15119.2 , 28
18,1,1,1,4,4,-1,1,3,2,2, 29324 , 14601.9 , 11
19,1,3,1,2,1,-1,2,1,3,3, 142167 , 14057.5 , 33
2,1,2,1,3,-1,1000,1,1,3,3, 39920 , 15788.7 , 13
20,0,3,0,4,0,-1,1,2,1,2, 140603 , 13978.7 , 34
21,1,2,0,2,4,-1,2,3,3,3, 118022 , 13998.4 , 30
22,0,1,0,5,1,-1,1,2,1,3, 48773 , 16135.9 , 16
23,1,1,1,4,0,-1,1,2,3,3, 39920 , 15924.6 , 13
24,1,1,0,2,0,-1,1,1,2,3, 145528 , 14513.0 , 34
25,0,1,1,5,0,-1,1,3,2,3, 10383 , 22224.7 , 5
26,1,3,0,3,0,-1,2,1,2,3, 2481 , 15648.3 , 1
27,0,1,0,4,3,1000,1,3,2,3, 139854 , 13980.5 , 33
28,1,1,0,1,3,-1,2,3,3,2, 9739 , 19396.8 , 5
29,1,3,1,1,4,1000,2,1,2,3, 142158 , 14177.6 , 34
3,0,3,0,4,1,1000,1,3,2,2, 108118 , 15327.1 , 28
