configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 154024 , 15359.7 , 35
1,1,3,0,1,4,1000,1,1,3,2, 157838 , 15616.8 , 35
10,0,2,0,2,2,-1,1,2,3,1, 161017 , 15965.6 , 35
11,0,1,0,3,2,1000,1,1,3,2, 159566 , 15853.0 , 35
12,1,3,0,5,0,-1,1,2,2,1, 155022 , 15458.7 , 35
13,0,2,1,3,1,1000,1,2,3,1, 157182 , 15567.6 , 34
14,1,2,0,1,4,-1,1,1,2,3, 156519 , 15612.8 , 35
15,0,3,0,3,4,1000,2,2,1,2, 154112 , 15228.3 , 34
16,1,2,1,1,4,-1,2,2,1,1, 151169 , 15022.7 , 34
17,1,1,1,2,-1,1000,1,1,3,1, 156252 , 15540.3 , 34
18,1,1,1,4,4,-1,1,3,2,2, 158722 , 15820.1 , 35
19,1,3,1,2,1,-1,2,1,3,3, 150436 , 15001.5 , 34
2,1,2,1,3,-1,1000,1,1,3,3, 153972 , 15324.9 , 34
20,0,3,0,4,0,-1,1,2,1,2, 161698 , 16071.5 , 35
21,1,2,0,2,4,-1,2,3,3,3, 152642 , 15223.2 , 34
22,0,1,0,5,1,-1,1,2,1,3, 159452 , 15883.6 , 35
23,1,1,1,4,0,-1,1,2,3,3, 151901 , 15065.8 , 34
24,1,1,0,2,0,-1,1,1,2,3, 155803 , 15578.7 , 35
25,0,1,1,5,0,-1,1,3,2,3, 160921 , 15990.1 , 35
26,1,3,0,3,0,-1,2,1,2,3, 153607 , 15217.1 , 35
27,0,1,0,4,3,1000,1,3,2,3, 160317 , 15982.1 , 35
28,1,1,0,1,3,-1,2,3,3,2, 153850 , 15248.3 , 34
29,1,3,1,1,4,1000,2,1,2,3, 154584 , 15268.3 , 34
3,0,3,0,4,1,1000,1,3,2,2, 162070 , 16085.4 , 36
30,0,3,0,3,4,1000,2,3,1,1, 156534 , 15586.8 , 34
31,1,2,0,2,4,-1,2,3,3,1, 152704 , 15250.9 , 34
32,1,2,1,1,3,-1,2,2,2,3, 154584 , 15238.0 , 34
33,1,1,0,4,1,-1,2,3,1,2, 155946 , 15517.4 , 35
34,1,1,1,4,3,1000,2,2,2,2, 153062 , 15178.6 , 34
35,1,2,0,5,4,1000,2,1,1,3, 154061 , 15176.7 , 35
36,1,3,0,3,-1,-1,1,3,1,3, 159950 , 15924.5 , 35
37,0,2,1,4,-1,-1,2,2,3,2, 148602 , 14742.5 , 34
38,0,2,0,2,1,-1,2,3,1,3, 151143 , 15037.0 , 34
39,0,2,1,2,0,-1,1,3,3,3, 159012 , 15744.7 , 35
4,0,1,1,5,4,1000,1,1,1,2, 156170 , 15530.9 , 34
40,0,3,0,3,3,1000,1,1,1,1, 154089 , 15403.9 , 34
41,1,2,0,4,3,1000,1,1,3,2, 159566 , 15801.3 , 35
42,1,1,0,2,0,1000,1,3,3,3, 160460 , 15892.3 , 35
43,0,3,1,4,-1,-1,1,3,1,3, 161369 , 15986.5 , 35
44,0,3,0,3,0,1000,1,2,2,2, 162070 , 16036.1 , 36
45,0,2,1,5,1,1000,1,2,3,1, 155691 , 15464.7 , 34
46,1,1,0,5,2,-1,2,2,2,3, 154741 , 15320.4 , 35
47,0,2,0,5,4,-1,2,2,2,3, 154741 , 15290.2 , 35
48,0,3,0,1,3,-1,1,2,2,2, 158537 , 15846.1 , 35
49,1,1,1,3,-1,-1,2,1,2,1, 154875 , 15390.8 , 34
5,1,2,1,5,-1,1000,1,2,3,3, 158325 , 15761.2 , 35
50,1,3,1,5,3,-1,1,2,3,3, 160382 , 15942.7 , 35
51,1,3,0,4,0,1000,1,1,3,2, 159566 , 15852.1 , 35
52,1,1,0,1,4,1000,2,3,1,3, 152988 , 15133.6 , 34
53,0,1,0,4,3,-1,2,3,1,1, 156534 , 15530.0 , 34
54,0,1,0,2,-1,-1,2,3,3,1, 154749 , 15274.9 , 34
55,1,3,1,5,1,1000,1,1,3,3, 160382 , 15938.6 , 35
56,1,3,0,2,3,1000,1,1,1,2, 158207 , 15604.0 , 35
57,1,2,1,2,2,1000,2,1,1,3, 153208 , 15131.1 , 34
58,0,1,1,1,3,-1,1,1,2,2, 157709 , 15568.3 , 34
59,1,2,1,4,0,-1,2,2,1,3, 155704 , 15355.4 , 35
6,0,1,0,2,3,1000,2,2,1,1, 155238 , 15419.8 , 34
60,1,1,1,1,2,-1,1,3,1,2, 153239 , 15157.7 , 34
61,0,1,1,3,0,-1,1,2,1,3, 161369 , 15986.6 , 35
62,1,2,0,4,1,-1,1,1,2,3, 160317 , 15955.3 , 35
63,1,3,0,4,1,-1,1,1,3,3, 161640 , 15986.6 , 35
64,1,3,0,5,3,-1,2,1,3,1, 145075 , 14467.8 , 33
65,0,1,1,2,3,1000,1,2,2,1, 159980 , 15753.8 , 35
66,0,3,1,2,0,1000,1,1,3,3, 159012 , 15750.4 , 35
67,0,3,0,4,3,1000,1,2,1,2, 161698 , 16081.6 , 35
68,1,3,1,3,4,-1,2,2,2,3, 156183 , 15588.1 , 34
69,0,1,1,4,2,1000,2,3,3,2, 150738 , 14984.9 , 35
7,1,2,1,4,3,1000,2,1,1,3, 153711 , 15352.9 , 34
70,1,1,1,3,0,-1,1,1,3,1, 159282 , 15812.2 , 35
71,1,2,1,3,1,-1,1,2,1,1, 153632 , 15128.0 , 34
72,1,2,1,2,-1,1000,1,2,2,2, 158015 , 15662.3 , 34
73,0,1,1,3,3,1000,2,3,1,3, 153711 , 15354.8 , 34
74,1,1,0,5,1,-1,2,1,2,3, 154741 , 15321.9 , 35
75,1,3,0,2,4,-1,2,2,2,1, 153351 , 15159.7 , 34
