configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 147376 , 14728.0 , 34
1,1,3,0,1,4,1000,1,1,3,2, 153305 , 15159.2 , 35
10,0,2,0,2,2,-1,1,2,3,1, 150614 , 14942.8 , 34
11,0,1,0,3,2,1000,1,1,3,2, 154886 , 15392.0 , 35
12,1,3,0,5,0,-1,1,2,2,1, 155052 , 15386.8 , 35
13,0,2,1,3,1,1000,1,2,3,1, 148964 , 14694.0 , 34
14,1,2,0,1,4,-1,1,1,2,3, 152975 , 15257.7 , 35
15,0,3,0,3,4,1000,2,2,1,2, 151003 , 15013.2 , 34
16,1,2,1,1,4,-1,2,2,1,1, 148459 , 14614.5 , 33
17,1,1,1,2,-1,1000,1,1,3,1, 154982 , 15269.4 , 35
18,1,1,1,4,4,-1,1,3,2,2, 152187 , 15061.9 , 35
19,1,3,1,2,1,-1,2,1,3,3, 152846 , 15278.3 , 34
2,1,2,1,3,-1,1000,1,1,3,3, 150083 , 14979.4 , 34
20,0,3,0,4,0,-1,1,2,1,2, 148808 , 14712.4 , 34
21,1,2,0,2,4,-1,2,3,3,3, 149716 , 14823.5 , 34
22,0,1,0,5,1,-1,1,2,1,3, 157615 , 15593.5 , 35
23,1,1,1,4,0,-1,1,2,3,3, 154041 , 15289.9 , 35
24,1,1,0,2,0,-1,1,1,2,3, 152992 , 15224.2 , 35
25,0,1,1,5,0,-1,1,3,2,3, 153643 , 15238.7 , 35
26,1,3,0,3,0,-1,2,1,2,3, 151224 , 15103.1 , 34
27,0,1,0,4,3,1000,1,3,2,3, 150226 , 14940.2 , 35
28,1,1,0,1,3,-1,2,3,3,2, 147046 , 14564.3 , 34
29,1,3,1,1,4,1000,2,1,2,3, 142553 , 14099.2 , 34
3,0,3,0,4,1,1000,1,3,2,2, 156171 , 15600.8 , 35
30,0,3,0,3,4,1000,2,3,1,1, 149700 , 14789.0 , 34
31,1,2,0,2,4,-1,2,3,3,1, 150790 , 15060.5 , 34
32,1,2,1,1,3,-1,2,2,2,3, 119980 , 11881.6 , 30
33,1,1,0,4,1,-1,2,3,1,2, 150064 , 14965.7 , 34
34,1,1,1,4,3,1000,2,2,2,2, 143964 , 14392.1 , 34
35,1,2,0,5,4,1000,2,1,1,3, 147018 , 14483.0 , 34
36,1,3,0,3,-1,-1,1,3,1,3, 151982 , 14957.7 , 34
37,0,2,1,4,-1,-1,2,2,3,2, 149379 , 14850.9 , 34
38,0,2,0,2,1,-1,2,3,1,3, 151453 , 14948.8 , 34
39,0,2,1,2,0,-1,1,3,3,3, 155860 , 15365.0 , 34
4,0,1,1,5,4,1000,1,1,1,2, 153322 , 15255.0 , 34
40,0,3,0,3,3,1000,1,1,1,1, 151143 , 15049.0 , 34
41,1,2,0,4,3,1000,1,1,3,2, 152935 , 15248.5 , 35
42,1,1,0,2,0,1000,1,3,3,3, 154643 , 15370.5 , 35
43,0,3,1,4,-1,-1,1,3,1,3, 149546 , 14884.4 , 33
44,0,3,0,3,0,1000,1,2,2,2, 156171 , 15600.7 , 35
45,0,2,1,5,1,1000,1,2,3,1, 151806 , 15043.5 , 34
46,1,1,0,5,2,-1,2,2,2,3, 152021 , 15019.0 , 34
47,0,2,0,5,4,-1,2,2,2,3, 150011 , 14860.7 , 34
48,0,3,0,1,3,-1,1,2,2,2, 153590 , 15241.5 , 35
49,1,1,1,3,-1,-1,2,1,2,1, 145516 , 14430.6 , 34
5,1,2,1,5,-1,1000,1,2,3,3, 150799 , 14991.7 , 34
50,1,3,1,5,3,-1,1,2,3,3, 152697 , 15117.1 , 34
51,1,3,0,4,0,1000,1,1,3,2, 150960 , 15042.9 , 34
52,1,1,0,1,4,1000,2,3,1,3, 144395 , 14455.6 , 33
53,0,1,0,4,3,-1,2,3,1,1, 151596 , 15057.8 , 34
54,0,1,0,2,-1,-1,2,3,3,1, 152611 , 15087.6 , 34
55,1,3,1,5,1,1000,1,1,3,3, 148765 , 14758.8 , 34
56,1,3,0,2,3,1000,1,1,1,2, 149419 , 14832.6 , 34
57,1,2,1,2,2,1000,2,1,1,3, 151435 , 15105.3 , 34
58,0,1,1,1,3,-1,1,1,2,2, 153299 , 15318.9 , 35
59,1,2,1,4,0,-1,2,2,1,3, 149548 , 14739.1 , 33
6,0,1,0,2,3,1000,2,2,1,1, 146582 , 14618.1 , 34
60,1,1,1,1,2,-1,1,3,1,2, 157651 , 15661.6 , 35
61,0,1,1,3,0,-1,1,2,1,3, 155737 , 15423.2 , 34
62,1,2,0,4,1,-1,1,1,2,3, 141993 , 14036.5 , 33
63,1,3,0,4,1,-1,1,1,3,3, 147749 , 14720.4 , 34
64,1,3,0,5,3,-1,2,1,3,1, 148102 , 14745.4 , 34
65,0,1,1,2,3,1000,1,2,2,1, 147974 , 14771.3 , 34
66,0,3,1,2,0,1000,1,1,3,3, 149642 , 14854.9 , 34
67,0,3,0,4,3,1000,1,2,1,2, 148808 , 14711.5 , 34
68,1,3,1,3,4,-1,2,2,2,3, 149980 , 14870.2 , 35
69,0,1,1,4,2,1000,2,3,3,2, 149379 , 14918.9 , 34
7,1,2,1,4,3,1000,2,1,1,3, 149548 , 14745.6 , 33
70,1,1,1,3,0,-1,1,1,3,1, 155075 , 15364.7 , 34
71,1,2,1,3,1,-1,1,2,1,1, 148689 , 14745.4 , 33
72,1,2,1,2,-1,1000,1,2,2,2, 148198 , 14744.3 , 35
73,0,1,1,3,3,1000,2,3,1,3, 152410 , 15115.1 , 34
74,1,1,0,5,1,-1,2,1,2,3, 152021 , 15031.7 , 34
75,1,3,0,2,4,-1,2,2,2,1, 147376 , 14699.8 , 34
76,0,1,1,2,4,-1,2,2,3,3, 154725 , 15297.7 , 34
77,0,3,0,2,0,-1,1,2,3,3, 154643 , 15354.4 , 35
78,1,3,1,3,3,-1,2,3,1,3, 147619 , 14750.6 , 33
79,0,2,1,1,1,-1,1,2,3,3, 152530 , 15207.9 , 34
8,1,1,0,5,0,1000,1,2,2,3, 152497 , 15222.9 , 35
80,1,1,1,2,0,1000,2,1,2,2, 149369 , 14826.0 , 35
81,1,2,1,3,3,-1,2,3,2,2, 144628 , 14310.0 , 34
82,0,2,0,2,0,-1,2,3,1,1, 143235 , 14126.1 , 33
83,1,3,0,3,4,1000,2,3,1,2, 151003 , 15009.5 , 34
84,0,2,1,1,1,1000,1,1,1,2, 150348 , 14990.0 , 34
85,0,3,0,5,2,1000,2,2,2,3, 152021 , 15002.4 , 34
86,0,1,0,5,1,-1,2,2,3,3, 149312 , 14902.1 , 34
87,0,1,0,4,1,1000,1,2,3,2, 154886 , 15351.7 , 35
88,1,3,0,5,4,1000,1,3,3,2, 149390 , 14734.6 , 34
89,1,2,1,4,-1,-1,1,1,1,2, 152049 , 15141.1 , 34
9,0,1,0,1,0,1000,1,1,2,3, 155360 , 15318.2 , 35
90,1,1,1,1,3,1000,1,1,1,3, 153141 , 15147.9 , 34
91,1,3,1,1,1,-1,2,2,1,1, 144552 , 14386.4 , 33
92,0,3,0,3,1,-1,2,1,1,2, 151003 , 14980.8 , 34
93,1,2,0,5,4,-1,2,1,3,3, 149312 , 14736.6 , 34
94,1,2,0,5,4,1000,1,2,1,1, 154983 , 15379.5 , 35
95,1,1,0,1,0,-1,1,1,1,2, 150214 , 14960.1 , 34
96,0,1,0,5,2,-1,1,3,1,1, 154983 , 15471.5 , 35
97,0,2,1,5,2,1000,1,2,2,2, 150972 , 14878.0 , 35
98,0,1,1,5,3,1000,1,3,3,2, 153296 , 15328.0 , 34
99,0,2,0,1,0,1000,1,3,3,2, 145750 , 14416.5 , 34
