configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 90794 , 9040.1 , 19
1,1,3,0,1,4,1000,1,1,3,2, 80256 , 7958.4 , 15
10,0,2,0,2,2,-1,1,2,3,1, 90253 , 8964.4 , 19
11,0,1,0,3,2,1000,1,1,3,2, 85993 , 8540.1 , 17
12,1,3,0,5,0,-1,1,2,2,1, 82870 , 8225.2 , 17
13,0,2,1,3,1,1000,1,2,3,1, 90775 , 9053.3 , 19
14,1,2,0,1,4,-1,1,1,2,3, 77115 , 7650.6 , 15
15,0,3,0,3,4,1000,2,2,1,2, 84118 , 8377.5 , 17
16,1,2,1,1,4,-1,2,2,1,1, 83869 , 8385.2 , 17
17,1,1,1,2,-1,1000,1,1,3,1, 81430 , 8113.5 , 16
18,1,1,1,4,4,-1,1,3,2,2, 84539 , 8432.2 , 19
19,1,3,1,2,1,-1,2,1,3,3, 87086 , 8691.1 , 18
2,1,2,1,3,-1,1000,1,1,3,3, 95586 , 9522.8 , 20
20,0,3,0,4,0,-1,1,2,1,2, 82469 , 8210.5 , 17
21,1,2,0,2,4,-1,2,3,3,3, 86058 , 8576.1 , 17
22,0,1,0,5,1,-1,1,2,1,3, 84469 , 8373.3 , 17
23,1,1,1,4,0,-1,1,2,3,3, 89453 , 8854.2 , 19
24,1,1,0,2,0,-1,1,1,2,3, 82868 , 8293.9 , 16
25,0,1,1,5,0,-1,1,3,2,3, 95898 , 9480.4 , 20
26,1,3,0,3,0,-1,2,1,2,3, 74718 , 7387.1 , 15
27,0,1,0,4,3,1000,1,3,2,3, 81156 , 8037.7 , 17
28,1,1,0,1,3,-1,2,3,3,2, 83520 , 8258.5 , 17
29,1,3,1,1,4,1000,2,1,2,3, 80625 , 8046.4 , 16
3,0,3,0,4,1,1000,1,3,2,2, 87013 , 8610.7 , 18
30,0,3,0,3,4,1000,2,3,1,1, 83610 , 8344.4 , 18
31,1,2,0,2,4,-1,2,3,3,1, 79335 , 7928.6 , 16
32,1,2,1,1,3,-1,2,2,2,3, 86959 , 8665.3 , 19
33,1,1,0,4,1,-1,2,3,1,2, 88337 , 8807.9 , 18
34,1,1,1,4,3,1000,2,2,2,2, 76704 , 7645.3 , 17
35,1,2,0,5,4,1000,2,1,1,3, 77087 , 7698.1 , 15
