configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 75887 , 7411.4 , 23
1,1,3,0,1,4,1000,1,1,3,2, 70063 , 6884.2 , 22
10,0,2,0,2,2,-1,1,2,3,1, 43921 , 7804.1 , 15
11,0,1,0,3,2,1000,1,1,3,2, 77001 , 7701.7 , 22
12,1,3,0,5,0,-1,1,2,2,1, 74813 , 7355.0 , 23
13,0,2,1,3,1,1000,1,2,3,1, 89692 , 8871.4 , 25
14,1,2,0,1,4,-1,1,1,2,3, 73502 , 7324.7 , 22
15,0,3,0,3,4,1000,2,2,1,2, 78462 , 7768.0 , 23
16,1,2,1,1,4,-1,2,2,1,1, 78825 , 7816.3 , 23
17,1,1,1,2,-1,1000,1,1,3,1, 72875 , 7161.6 , 22
18,1,1,1,4,4,-1,1,3,2,2, 73950 , 7166.1 , 22
19,1,3,1,2,1,-1,2,1,3,3, 65923 , 6464.8 , 21
2,1,2,1,3,-1,1000,1,1,3,3, 79115 , 7908.8 , 23
20,0,3,0,4,0,-1,1,2,1,2, 72642 , 7083.2 , 21
21,1,2,0,2,4,-1,2,3,3,3, 79096 , 7765.4 , 23
22,0,1,0,5,1,-1,1,2,1,3, 77001 , 7669.8 , 22
23,1,1,1,4,0,-1,1,2,3,3, 77000 , 7677.3 , 22
24,1,1,0,2,0,-1,1,1,2,3, 75593 , 7516.6 , 23
25,0,1,1,5,0,-1,1,3,2,3, 80297 , 7922.0 , 24
26,1,3,0,3,0,-1,2,1,2,3, 74393 , 7286.8 , 21
27,0,1,0,4,3,1000,1,3,2,3, 83317 , 8158.6 , 24
28,1,1,0,1,3,-1,2,3,3,2, 73318 , 7177.1 , 22
29,1,3,1,1,4,1000,2,1,2,3, 77334 , 7703.5 , 22
3,0,3,0,4,1,1000,1,3,2,2, 83317 , 8140.7 , 24
30,0,3,0,3,4,1000,2,3,1,1, 77000 , 7608.6 , 22
31,1,2,0,2,4,-1,2,3,3,1, 77001 , 7681.6 , 22
32,1,2,1,1,3,-1,2,2,2,3, 77334 , 7719.8 , 22
33,1,1,0,4,1,-1,2,3,1,2, 77001 , 7692.3 , 22
34,1,1,1,4,3,1000,2,2,2,2, 77002 , 7685.8 , 22
35,1,2,0,5,4,1000,2,1,1,3, 74631 , 7365.3 , 22
36,1,3,0,3,-1,-1,1,3,1,3, 74239 , 7256.5 , 23
37,0,2,1,4,-1,-1,2,2,3,2, 72573 , 7162.1 , 22
38,0,2,0,2,1,-1,2,3,1,3, 82512 , 8118.4 , 23
39,0,2,1,2,0,-1,1,3,3,3, 77002 , 7646.0 , 22
4,0,1,1,5,4,1000,1,1,1,2, 82089 , 8175.4 , 23
40,0,3,0,3,3,1000,1,1,1,1, 83533 , 8240.9 , 24
41,1,2,0,4,3,1000,1,1,3,2, 81706 , 8153.3 , 24
42,1,1,0,2,0,1000,1,3,3,3, 76538 , 7582.4 , 23
43,0,3,1,4,-1,-1,1,3,1,3, 77001 , 7643.0 , 22
44,0,3,0,3,0,1000,1,2,2,2, 88641 , 8723.6 , 25
45,0,2,1,5,1,1000,1,2,3,1, 76994 , 7624.6 , 22
46,1,1,0,5,2,-1,2,2,2,3, 91705 , 9065.4 , 26
47,0,2,0,5,4,-1,2,2,2,3, 76950 , 7580.5 , 22
48,0,3,0,1,3,-1,1,2,2,2, 81477 , 8109.0 , 24
49,1,1,1,3,-1,-1,2,1,2,1, 77002 , 7685.5 , 22
5,1,2,1,5,-1,1000,1,2,3,3, 76399 , 7629.3 , 23
50,1,3,1,5,3,-1,1,2,3,3, 76399 , 7606.9 , 23
51,1,3,0,4,0,1000,1,1,3,2, 81706 , 8160.2 , 24
52,1,1,0,1,4,1000,2,3,1,3, 68868 , 6840.2 , 21
53,0,1,0,4,3,-1,2,3,1,1, 77000 , 7622.0 , 22
