configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 58329 , 5822.3 , 10
1,1,3,0,1,4,1000,1,1,3,2, 56558 , 5615.3 , 10
10,0,2,0,2,2,-1,1,2,3,1, 56596 , 5637.3 , 10
11,0,1,0,3,2,1000,1,1,3,2, 68470 , 6815.5 , 12
12,1,3,0,5,0,-1,1,2,2,1, 53267 , 5327.4 , 10
13,0,2,1,3,1,1000,1,2,3,1, 63894 , 6364.0 , 11
14,1,2,0,1,4,-1,1,1,2,3, 57608 , 5751.8 , 10
15,0,3,0,3,4,1000,2,2,1,2, 53000 , 5291.9 , 10
16,1,2,1,1,4,-1,2,2,1,1, 48027 , 4782.5 , 9
17,1,1,1,2,-1,1000,1,1,3,1, 54124 , 5397.6 , 10
18,1,1,1,4,4,-1,1,3,2,2, 59297 , 5914.4 , 10
19,1,3,1,2,1,-1,2,1,3,3, 55484 , 5517.8 , 10
2,1,2,1,3,-1,1000,1,1,3,3, 54132 , 5380.0 , 10
20,0,3,0,4,0,-1,1,2,1,2, 51843 , 5142.9 , 10
21,1,2,0,2,4,-1,2,3,3,3, 58228 , 5779.9 , 10
22,0,1,0,5,1,-1,1,2,1,3, 53402 , 5314.7 , 10
23,1,1,1,4,0,-1,1,2,3,3, 56122 , 5602.2 , 10
24,1,1,0,2,0,-1,1,1,2,3, 59668 , 5958.1 , 11
25,0,1,1,5,0,-1,1,3,2,3, 59867 , 5971.1 , 11
26,1,3,0,3,0,-1,2,1,2,3, 62305 , 6220.6 , 11
27,0,1,0,4,3,1000,1,3,2,3, 69049 , 6865.3 , 12
28,1,1,0,1,3,-1,2,3,3,2, 56750 , 5664.5 , 10
29,1,3,1,1,4,1000,2,1,2,3, 55644 , 5522.9 , 10
3,0,3,0,4,1,1000,1,3,2,2, 54886 , 5472.8 , 10
30,0,3,0,3,4,1000,2,3,1,1, 54502 , 5429.1 , 10
31,1,2,0,2,4,-1,2,3,3,1, 56397 , 5637.8 , 10
32,1,2,1,1,3,-1,2,2,2,3, 54330 , 5415.5 , 10
33,1,1,0,4,1,-1,2,3,1,2, 59225 , 5920.1 , 10
34,1,1,1,4,3,1000,2,2,2,2, 56751 , 5639.6 , 10
35,1,2,0,5,4,1000,2,1,1,3, 61487 , 6107.2 , 11
36,1,3,0,3,-1,-1,1,3,1,3, 53495 , 5344.7 , 10
37,0,2,1,4,-1,-1,2,2,3,2, 59806 , 5952.8 , 11
38,0,2,0,2,1,-1,2,3,1,3, 53789 , 5341.6 , 10
39,0,2,1,2,0,-1,1,3,3,3, 59306 , 5890.1 , 11
4,0,1,1,5,4,1000,1,1,1,2, 55704 , 5567.4 , 10
40,0,3,0,3,3,1000,1,1,1,1, 53602 , 5355.1 , 10
41,1,2,0,4,3,1000,1,1,3,2, 56714 , 5640.4 , 10
42,1,1,0,2,0,1000,1,3,3,3, 56230 , 5628.4 , 10
43,0,3,1,4,-1,-1,1,3,1,3, 60347 , 6026.2 , 11
44,0,3,0,3,0,1000,1,2,2,2, 56700 , 5641.9 , 10
45,0,2,1,5,1,1000,1,2,3,1, 57483 , 5726.1 , 10
46,1,1,0,5,2,-1,2,2,2,3, 57387 , 5704.5 , 10
47,0,2,0,5,4,-1,2,2,2,3, 71889 , 7137.5 , 12
48,0,3,0,1,3,-1,1,2,2,2, 59097 , 5887.2 , 10
49,1,1,1,3,-1,-1,2,1,2,1, 57865 , 5756.1 , 10
5,1,2,1,5,-1,1000,1,2,3,3, 57502 , 5712.5 , 10
50,1,3,1,5,3,-1,1,2,3,3, 58470 , 5845.2 , 10
51,1,3,0,4,0,1000,1,1,3,2, 56714 , 5632.4 , 10
