configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 43001 , 4279.0 , 8
1,1,3,0,1,4,1000,1,1,3,2, 43004 , 4265.0 , 8
10,0,2,0,2,2,-1,1,2,3,1, 53000 , 5282.3 , 10
11,0,1,0,3,2,1000,1,1,3,2, 51485 , 5122.0 , 10
12,1,3,0,5,0,-1,1,2,2,1, 43000 , 4260.7 , 8
13,0,2,1,3,1,1000,1,2,3,1, 63286 , 6289.3 , 11
14,1,2,0,1,4,-1,1,1,2,3, 43005 , 4212.4 , 8
15,0,3,0,3,4,1000,2,2,1,2, 48388 , 4785.0 , 9
16,1,2,1,1,4,-1,2,2,1,1, 39667 , 3953.3 , 7
17,1,1,1,2,-1,1000,1,1,3,1, 43001 , 4290.0 , 8
18,1,1,1,4,4,-1,1,3,2,2, 43001 , 4261.4 , 8
19,1,3,1,2,1,-1,2,1,3,3, 43000 , 4255.7 , 8
2,1,2,1,3,-1,1000,1,1,3,3, 43001 , 4275.9 , 8
20,0,3,0,4,0,-1,1,2,1,2, 50142 , 4966.6 , 9
21,1,2,0,2,4,-1,2,3,3,3, 43001 , 4202.1 , 8
22,0,1,0,5,1,-1,1,2,1,3, 52992 , 5287.3 , 10
23,1,1,1,4,0,-1,1,2,3,3, 43001 , 4287.4 , 8
24,1,1,0,2,0,-1,1,1,2,3, 43005 , 4268.5 , 8
25,0,1,1,5,0,-1,1,3,2,3, 58602 , 5826.5 , 10
26,1,3,0,3,0,-1,2,1,2,3, 43000 , 4280.3 , 8
27,0,1,0,4,3,1000,1,3,2,3, 53000 , 5209.5 , 9
28,1,1,0,1,3,-1,2,3,3,2, 43002 , 4240.1 , 8
29,1,3,1,1,4,1000,2,1,2,3, 40379 , 4030.3 , 8
3,0,3,0,4,1,1000,1,3,2,2, 51050 , 4996.3 , 9
30,0,3,0,3,4,1000,2,3,1,1, 53001 , 5212.1 , 9
31,1,2,0,2,4,-1,2,3,3,1, 52539 , 5160.6 , 9
32,1,2,1,1,3,-1,2,2,2,3, 39668 , 3961.2 , 8
33,1,1,0,4,1,-1,2,3,1,2, 52538 , 5244.1 , 9
34,1,1,1,4,3,1000,2,2,2,2, 43001 , 4248.2 , 8
35,1,2,0,5,4,1000,2,1,1,3, 43001 , 4269.1 , 8
36,1,3,0,3,-1,-1,1,3,1,3, 52539 , 5222.1 , 9
37,0,2,1,4,-1,-1,2,2,3,2, 59075 , 5899.3 , 11
38,0,2,0,2,1,-1,2,3,1,3, 53003 , 5189.2 , 10
39,0,2,1,2,0,-1,1,3,3,3, 57104 , 5673.9 , 10
4,0,1,1,5,4,1000,1,1,1,2, 61451 , 6102.3 , 11
40,0,3,0,3,3,1000,1,1,1,1, 45987 , 4572.6 , 9
41,1,2,0,4,3,1000,1,1,3,2, 43000 , 4251.7 , 8
42,1,1,0,2,0,1000,1,3,3,3, 52334 , 5198.5 , 9
43,0,3,1,4,-1,-1,1,3,1,3, 57411 , 5703.4 , 10
44,0,3,0,3,0,1000,1,2,2,2, 53001 , 5203.8 , 10
45,0,2,1,5,1,1000,1,2,3,1, 60237 , 6004.7 , 11
46,1,1,0,5,2,-1,2,2,2,3, 43000 , 4278.9 , 8
47,0,2,0,5,4,-1,2,2,2,3, 53000 , 5212.4 , 10
48,0,3,0,1,3,-1,1,2,2,2, 52380 , 5122.5 , 9
49,1,1,1,3,-1,-1,2,1,2,1, 43001 , 4247.1 , 8
5,1,2,1,5,-1,1000,1,2,3,3, 43001 , 4239.6 , 8
50,1,3,1,5,3,-1,1,2,3,3, 43001 , 4245.0 , 8
51,1,3,0,4,0,1000,1,1,3,2, 43000 , 4268.0 , 8
52,1,1,0,1,4,1000,2,3,1,3, 43001 , 4256.3 , 8
53,0,1,0,4,3,-1,2,3,1,1, 53001 , 5243.3 , 9
54,0,1,0,2,-1,-1,2,3,3,1, 43000 , 4218.2 , 8
55,1,3,1,5,1,1000,1,1,3,3, 43001 , 4231.1 , 8
56,1,3,0,2,3,1000,1,1,1,2, 43003 , 4208.2 , 8
57,1,2,1,2,2,1000,2,1,1,3, 43000 , 4254.1 , 8
58,0,1,1,1,3,-1,1,1,2,2, 59184 , 5917.4 , 10
59,1,2,1,4,0,-1,2,2,1,3, 43000 , 4226.6 , 8
6,0,1,0,2,3,1000,2,2,1,1, 53003 , 5226.1 , 10
60,1,1,1,1,2,-1,1,3,1,2, 43001 , 4276.7 , 8
61,0,1,1,3,0,-1,1,2,1,3, 54966 , 5474.7 , 10
62,1,2,0,4,1,-1,1,1,2,3, 43000 , 4248.9 , 8
63,1,3,0,4,1,-1,1,1,3,3, 43004 , 4265.5 , 8
64,1,3,0,5,3,-1,2,1,3,1, 43001 , 4277.3 , 8
65,0,1,1,2,3,1000,1,2,2,1, 59245 , 5910.1 , 10
66,0,3,1,2,0,1000,1,1,3,3, 58356 , 5834.9 , 10
67,0,3,0,4,3,1000,1,2,1,2, 50142 , 4981.3 , 9
68,1,3,1,3,4,-1,2,2,2,3, 43000 , 4243.9 , 8
69,0,1,1,4,2,1000,2,3,3,2, 59075 , 5881.1 , 11
7,1,2,1,4,3,1000,2,1,1,3, 43000 , 4237.4 , 8
70,1,1,1,3,0,-1,1,1,3,1, 43000 , 4229.9 , 8
71,1,2,1,3,1,-1,1,2,1,1, 43000 , 4310.7 , 8
72,1,2,1,2,-1,1000,1,2,2,2, 43002 , 4202.1 , 8
73,0,1,1,3,3,1000,2,3,1,3, 61414 , 6107.8 , 11
74,1,1,0,5,1,-1,2,1,2,3, 43003 , 4293.1 , 8
75,1,3,0,2,4,-1,2,2,2,1, 43000 , 4237.5 , 8
76,0,1,1,2,4,-1,2,2,3,3, 57778 , 5745.9 , 10
77,0,3,0,2,0,-1,1,2,3,3, 37043 , 3695.0 , 7
78,1,3,1,3,3,-1,2,3,1,3, 43000 , 4249.2 , 8
79,0,2,1,1,1,-1,1,2,3,3, 60799 , 6053.7 , 11
8,1,1,0,5,0,1000,1,2,2,3, 43001 , 4283.8 , 8
80,1,1,1,2,0,1000,2,1,2,2, 43004 , 4232.6 , 8
81,1,2,1,3,3,-1,2,3,2,2, 43001 , 4235.2 , 8
82,0,2,0,2,0,-1,2,3,1,1, 53000 , 5278.9 , 9
83,1,3,0,3,4,1000,2,3,1,2, 52538 , 5188.7 , 9
84,0,2,1,1,1,1000,1,1,1,2, 57506 , 5724.0 , 10
85,0,3,0,5,2,1000,2,2,2,3, 53000 , 5192.8 , 10
86,0,1,0,5,1,-1,2,2,3,3, 36202 , 3604.5 , 7
87,0,1,0,4,1,1000,1,2,3,2, 35649 , 3557.3 , 7
88,1,3,0,5,4,1000,1,3,3,2, 43003 , 4264.1 , 8
89,1,2,1,4,-1,-1,1,1,1,2, 52542 , 5210.7 , 10
9,0,1,0,1,0,1000,1,1,2,3, 39666 , 3899.6 , 7
90,1,1,1,1,3,1000,1,1,1,3, 43001 , 4250.3 , 8
91,1,3,1,1,1,-1,2,2,1,1, 39667 , 3884.2 , 7
92,0,3,0,3,1,-1,2,1,1,2, 50785 , 5034.0 , 9
93,1,2,0,5,4,-1,2,1,3,3, 44705 , 4448.6 , 8
94,1,2,0,5,4,1000,1,2,1,1, 43000 , 4252.0 , 8
95,1,1,0,1,0,-1,1,1,1,2, 43004 , 4225.6 , 8
96,0,1,0,5,2,-1,1,3,1,1, 51219 , 5113.4 , 9
97,0,2,1,5,2,1000,1,2,2,2, 57515 , 5737.3 , 10
98,0,1,1,5,3,1000,1,3,3,2, 58272 , 5791.6 , 10
99,0,2,0,1,0,1000,1,3,3,2, 52993 , 5214.1 , 10
