configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 48054 , 4784.0 , 9
1,1,3,0,1,4,1000,1,1,3,2, 48608 , 4843.2 , 9
10,0,2,0,2,2,-1,1,2,3,1, 75748 , 7569.2 , 13
11,0,1,0,3,2,1000,1,1,3,2, 68157 , 6814.6 , 12
12,1,3,0,5,0,-1,1,2,2,1, 51388 , 5107.8 , 9
13,0,2,1,3,1,1000,1,2,3,1, 72408 , 7229.2 , 12
14,1,2,0,1,4,-1,1,1,2,3, 53396 , 5308.1 , 9
15,0,3,0,3,4,1000,2,2,1,2, 77073 , 7690.3 , 13
16,1,2,1,1,4,-1,2,2,1,1, 45762 , 4570.5 , 8
17,1,1,1,2,-1,1000,1,1,3,1, 53199 , 5319.0 , 10
18,1,1,1,4,4,-1,1,3,2,2, 49247 , 4916.1 , 9
19,1,3,1,2,1,-1,2,1,3,3, 53611 , 5335.6 , 10
2,1,2,1,3,-1,1000,1,1,3,3, 52531 , 5239.3 , 9
20,0,3,0,4,0,-1,1,2,1,2, 74116 , 7410.3 , 12
21,1,2,0,2,4,-1,2,3,3,3, 47101 , 4709.5 , 9
22,0,1,0,5,1,-1,1,2,1,3, 77973 , 7741.9 , 13
23,1,1,1,4,0,-1,1,2,3,3, 48788 , 4847.7 , 9
24,1,1,0,2,0,-1,1,1,2,3, 49804 , 4946.5 , 9
25,0,1,1,5,0,-1,1,3,2,3, 69668 , 6957.5 , 12
26,1,3,0,3,0,-1,2,1,2,3, 48128 , 4815.6 , 9
27,0,1,0,4,3,1000,1,3,2,3, 70898 , 7062.9 , 12
28,1,1,0,1,3,-1,2,3,3,2, 49920 , 4963.8 , 9
29,1,3,1,1,4,1000,2,1,2,3, 52204 , 5205.1 , 10
3,0,3,0,4,1,1000,1,3,2,2, 74009 , 7351.0 , 12
30,0,3,0,3,4,1000,2,3,1,1, 72325 , 7228.5 , 12
31,1,2,0,2,4,-1,2,3,3,1, 47584 , 4746.5 , 9
32,1,2,1,1,3,-1,2,2,2,3, 49370 , 4903.1 , 9
33,1,1,0,4,1,-1,2,3,1,2, 45749 , 4573.6 , 8
34,1,1,1,4,3,1000,2,2,2,2, 50290 , 5017.3 , 9
35,1,2,0,5,4,1000,2,1,1,3, 52023 , 5179.1 , 9
36,1,3,0,3,-1,-1,1,3,1,3, 46216 , 4615.4 , 9
37,0,2,1,4,-1,-1,2,2,3,2, 69668 , 6957.2 , 12
38,0,2,0,2,1,-1,2,3,1,3, 69667 , 6932.3 , 12
39,0,2,1,2,0,-1,1,3,3,3, 70477 , 6998.0 , 12
4,0,1,1,5,4,1000,1,1,1,2, 68370 , 6826.6 , 11
40,0,3,0,3,3,1000,1,1,1,1, 72344 , 7192.4 , 12
41,1,2,0,4,3,1000,1,1,3,2, 46019 , 4609.3 , 9
42,1,1,0,2,0,1000,1,3,3,3, 50753 , 5064.6 , 9
43,0,3,1,4,-1,-1,1,3,1,3, 68517 , 6842.6 , 12
44,0,3,0,3,0,1000,1,2,2,2, 72453 , 7216.5 , 12
45,0,2,1,5,1,1000,1,2,3,1, 68353 , 6835.4 , 12
46,1,1,0,5,2,-1,2,2,2,3, 46612 , 4659.4 , 9
47,0,2,0,5,4,-1,2,2,2,3, 74187 , 7404.0 , 12
48,0,3,0,1,3,-1,1,2,2,2, 73670 , 7309.5 , 12
49,1,1,1,3,-1,-1,2,1,2,1, 47960 , 4790.4 , 9
5,1,2,1,5,-1,1000,1,2,3,3, 52911 , 5272.3 , 9
50,1,3,1,5,3,-1,1,2,3,3, 52911 , 5262.9 , 9
51,1,3,0,4,0,1000,1,1,3,2, 50985 , 5073.4 , 9
52,1,1,0,1,4,1000,2,3,1,3, 46752 , 4651.2 , 9
53,0,1,0,4,3,-1,2,3,1,1, 74731 , 7457.4 , 12
54,0,1,0,2,-1,-1,2,3,3,1, 75300 , 7498.3 , 13
55,1,3,1,5,1,1000,1,1,3,3, 54305 , 5405.3 , 10
56,1,3,0,2,3,1000,1,1,1,2, 45999 , 4593.5 , 8
57,1,2,1,2,2,1000,2,1,1,3, 48890 , 4868.6 , 9
58,0,1,1,1,3,-1,1,1,2,2, 67921 , 6786.3 , 12
59,1,2,1,4,0,-1,2,2,1,3, 52129 , 5186.0 , 9
6,0,1,0,2,3,1000,2,2,1,1, 74498 , 7424.2 , 12
60,1,1,1,1,2,-1,1,3,1,2, 49897 , 4983.5 , 9
61,0,1,1,3,0,-1,1,2,1,3, 69668 , 6944.5 , 12
62,1,2,0,4,1,-1,1,1,2,3, 49395 , 4922.9 , 9
63,1,3,0,4,1,-1,1,1,3,3, 49631 , 4948.3 , 9
64,1,3,0,5,3,-1,2,1,3,1, 50724 , 5071.9 , 9
65,0,1,1,2,3,1000,1,2,2,1, 73091 , 7279.8 , 12
66,0,3,1,2,0,1000,1,1,3,3, 69335 , 6898.1 , 12
67,0,3,0,4,3,1000,1,2,1,2, 74116 , 7393.0 , 12
68,1,3,1,3,4,-1,2,2,2,3, 49372 , 4900.7 , 9
69,0,1,1,4,2,1000,2,3,3,2, 69668 , 6956.1 , 12
7,1,2,1,4,3,1000,2,1,1,3, 51019 , 5083.5 , 9
70,1,1,1,3,0,-1,1,1,3,1, 53278 , 5324.0 , 10
71,1,2,1,3,1,-1,1,2,1,1, 45828 , 4582.1 , 8
72,1,2,1,2,-1,1000,1,2,2,2, 47380 , 4720.1 , 9
73,0,1,1,3,3,1000,2,3,1,3, 69668 , 6956.4 , 12
74,1,1,0,5,1,-1,2,1,2,3, 51713 , 5135.8 , 9
75,1,3,0,2,4,-1,2,2,2,1, 50414 , 5025.7 , 9
76,0,1,1,2,4,-1,2,2,3,3, 73158 , 7302.2 , 12
77,0,3,0,2,0,-1,1,2,3,3, 71763 , 7176.3 , 12
78,1,3,1,3,3,-1,2,3,1,3, 49253 , 4904.2 , 9
79,0,2,1,1,1,-1,1,2,3,3, 69669 , 6949.2 , 12
8,1,1,0,5,0,1000,1,2,2,3, 48499 , 4837.9 , 9
80,1,1,1,2,0,1000,2,1,2,2, 52428 , 5160.2 , 9
81,1,2,1,3,3,-1,2,3,2,2, 48572 , 4826.2 , 9
82,0,2,0,2,0,-1,2,3,1,1, 71616 , 7148.7 , 12
83,1,3,0,3,4,1000,2,3,1,2, 44338 , 4434.1 , 8
84,0,2,1,1,1,1000,1,1,1,2, 68303 , 6794.5 , 12
85,0,3,0,5,2,1000,2,2,2,3, 74187 , 7377.4 , 12
86,0,1,0,5,1,-1,2,2,3,3, 73689 , 7355.7 , 12
87,0,1,0,4,1,1000,1,2,3,2, 69669 , 6956.4 , 12
88,1,3,0,5,4,1000,1,3,3,2, 50109 , 4971.0 , 9
89,1,2,1,4,-1,-1,1,1,1,2, 52666 , 5228.3 , 10
9,0,1,0,1,0,1000,1,1,2,3, 69667 , 6957.4 , 12
90,1,1,1,1,3,1000,1,1,1,3, 49674 , 4965.2 , 9
91,1,3,1,1,1,-1,2,2,1,1, 46733 , 4657.1 , 9
92,0,3,0,3,1,-1,2,1,1,2, 73694 , 7324.8 , 12
93,1,2,0,5,4,-1,2,1,3,3, 52073 , 5187.0 , 9
94,1,2,0,5,4,1000,1,2,1,1, 46630 , 4659.4 , 9
95,1,1,0,1,0,-1,1,1,1,2, 52005 , 5164.4 , 9
96,0,1,0,5,2,-1,1,3,1,1, 71099 , 7105.0 , 12
97,0,2,1,5,2,1000,1,2,2,2, 69667 , 6943.6 , 12
98,0,1,1,5,3,1000,1,3,3,2, 72275 , 7176.9 , 12
99,0,2,0,1,0,1000,1,3,3,2, 73154 , 7302.4 , 12
