configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 120969 , 12086.2 , 30
1,1,3,0,1,4,1000,1,1,3,2, 120543 , 12050.3 , 30
10,0,2,0,2,2,-1,1,2,3,1, 119518 , 11915.9 , 30
11,0,1,0,3,2,1000,1,1,3,2, 122771 , 12248.1 , 30
12,1,3,0,5,0,-1,1,2,2,1, 121332 , 12133.0 , 30
13,0,2,1,3,1,1000,1,2,3,1, 120788 , 12017.5 , 29
14,1,2,0,1,4,-1,1,1,2,3, 121984 , 12191.3 , 29
15,0,3,0,3,4,1000,2,2,1,2, 119661 , 11951.4 , 29
16,1,2,1,1,4,-1,2,2,1,1, 120092 , 12003.0 , 29
17,1,1,1,2,-1,1000,1,1,3,1, 122327 , 12177.1 , 30
18,1,1,1,4,4,-1,1,3,2,2, 119470 , 11907.0 , 29
19,1,3,1,2,1,-1,2,1,3,3, 121733 , 12129.5 , 30
2,1,2,1,3,-1,1000,1,1,3,3, 119017 , 11882.8 , 29
20,0,3,0,4,0,-1,1,2,1,2, 120887 , 12079.3 , 29
21,1,2,0,2,4,-1,2,3,3,3, 121438 , 12107.7 , 30
22,0,1,0,5,1,-1,1,2,1,3, 120492 , 12033.2 , 29
23,1,1,1,4,0,-1,1,2,3,3, 120192 , 12009.8 , 29
24,1,1,0,2,0,-1,1,1,2,3, 120413 , 12025.8 , 30
25,0,1,1,5,0,-1,1,3,2,3, 121919 , 12184.0 , 30
26,1,3,0,3,0,-1,2,1,2,3, 122112 , 12209.1 , 30
27,0,1,0,4,3,1000,1,3,2,3, 120752 , 12026.1 , 30
28,1,1,0,1,3,-1,2,3,3,2, 120698 , 12062.6 , 30
29,1,3,1,1,4,1000,2,1,2,3, 120720 , 12044.6 , 30
3,0,3,0,4,1,1000,1,3,2,2, 119712 , 11966.0 , 30
30,0,3,0,3,4,1000,2,3,1,1, 119226 , 11889.9 , 29
31,1,2,0,2,4,-1,2,3,3,1, 122164 , 12170.5 , 30
32,1,2,1,1,3,-1,2,2,2,3, 120720 , 12043.3 , 30
33,1,1,0,4,1,-1,2,3,1,2, 120240 , 11964.5 , 29
34,1,1,1,4,3,1000,2,2,2,2, 121307 , 12115.0 , 30
35,1,2,0,5,4,1000,2,1,1,3, 119401 , 11882.8 , 29
36,1,3,0,3,-1,-1,1,3,1,3, 120438 , 12027.0 , 29
37,0,2,1,4,-1,-1,2,2,3,2, 122861 , 12233.4 , 30
38,0,2,0,2,1,-1,2,3,1,3, 119683 , 11962.7 , 29
39,0,2,1,2,0,-1,1,3,3,3, 121008 , 12055.4 , 29
4,0,1,1,5,4,1000,1,1,1,2, 119438 , 11929.2 , 29
40,0,3,0,3,3,1000,1,1,1,1, 120544 , 12008.8 , 29
41,1,2,0,4,3,1000,1,1,3,2, 122771 , 12250.1 , 30
42,1,1,0,2,0,1000,1,3,3,3, 121221 , 12103.5 , 30
43,0,3,1,4,-1,-1,1,3,1,3, 120361 , 12029.0 , 29
44,0,3,0,3,0,1000,1,2,2,2, 119712 , 11970.3 , 30
45,0,2,1,5,1,1000,1,2,3,1, 122189 , 12171.7 , 30
46,1,1,0,5,2,-1,2,2,2,3, 121798 , 12180.0 , 30
47,0,2,0,5,4,-1,2,2,2,3, 122389 , 12191.5 , 30
48,0,3,0,1,3,-1,1,2,2,2, 122830 , 12232.3 , 30
49,1,1,1,3,-1,-1,2,1,2,1, 121382 , 12116.7 , 30
5,1,2,1,5,-1,1000,1,2,3,3, 121469 , 12126.7 , 29
50,1,3,1,5,3,-1,1,2,3,3, 121469 , 12138.9 , 29
51,1,3,0,4,0,1000,1,1,3,2, 122771 , 12273.8 , 30
52,1,1,0,1,4,1000,2,3,1,3, 120575 , 12006.0 , 29
53,0,1,0,4,3,-1,2,3,1,1, 118640 , 11829.4 , 29
54,0,1,0,2,-1,-1,2,3,3,1, 122164 , 12168.4 , 30
55,1,3,1,5,1,1000,1,1,3,3, 121469 , 12126.5 , 29
56,1,3,0,2,3,1000,1,1,1,2, 119977 , 11967.1 , 29
57,1,2,1,2,2,1000,2,1,1,3, 119690 , 11962.8 , 29
58,0,1,1,1,3,-1,1,1,2,2, 120315 , 12024.0 , 29
59,1,2,1,4,0,-1,2,2,1,3, 120579 , 12006.2 , 29
6,0,1,0,2,3,1000,2,2,1,1, 120560 , 12033.1 , 29
60,1,1,1,1,2,-1,1,3,1,2, 119972 , 11961.4 , 29
61,0,1,1,3,0,-1,1,2,1,3, 120955 , 12045.9 , 29
62,1,2,0,4,1,-1,1,1,2,3, 120176 , 12015.2 , 30
63,1,3,0,4,1,-1,1,1,3,3, 121832 , 12165.6 , 30
64,1,3,0,5,3,-1,2,1,3,1, 121212 , 12069.9 , 30
65,0,1,1,2,3,1000,1,2,2,1, 120987 , 12073.4 , 29
66,0,3,1,2,0,1000,1,1,3,3, 121008 , 12063.5 , 29
67,0,3,0,4,3,1000,1,2,1,2, 121472 , 12108.6 , 29
68,1,3,1,3,4,-1,2,2,2,3, 121603 , 12153.5 , 30
69,0,1,1,4,2,1000,2,3,3,2, 121699 , 12136.8 , 30
7,1,2,1,4,3,1000,2,1,1,3, 120579 , 12027.0 , 29
70,1,1,1,3,0,-1,1,1,3,1, 120788 , 12020.6 , 29
71,1,2,1,3,1,-1,1,2,1,1, 117936 , 11780.4 , 29
72,1,2,1,2,-1,1000,1,2,2,2, 121526 , 12131.1 , 29
73,0,1,1,3,3,1000,2,3,1,3, 120018 , 11981.4 , 29
74,1,1,0,5,1,-1,2,1,2,3, 122389 , 12177.6 , 30
75,1,3,0,2,4,-1,2,2,2,1, 120417 , 12029.6 , 30
76,0,1,1,2,4,-1,2,2,3,3, 121733 , 12126.8 , 30
77,0,3,0,2,0,-1,1,2,3,3, 121798 , 12124.4 , 30
78,1,3,1,3,3,-1,2,3,1,3, 120579 , 12016.5 , 29
79,0,2,1,1,1,-1,1,2,3,3, 120028 , 11963.8 , 29
8,1,1,0,5,0,1000,1,2,2,3, 121767 , 12172.0 , 30
80,1,1,1,2,0,1000,2,1,2,2, 121887 , 12154.6 , 30
81,1,2,1,3,3,-1,2,3,2,2, 121307 , 12114.9 , 30
82,0,2,0,2,0,-1,2,3,1,1, 119968 , 11980.4 , 29
83,1,3,0,3,4,1000,2,3,1,2, 119661 , 11936.7 , 29
84,0,2,1,1,1,1000,1,1,1,2, 119972 , 11977.4 , 29
85,0,3,0,5,2,1000,2,2,2,3, 122389 , 12211.5 , 30
86,0,1,0,5,1,-1,2,2,3,3, 120487 , 12012.0 , 30
87,0,1,0,4,1,1000,1,2,3,2, 123355 , 12286.2 , 30
88,1,3,0,5,4,1000,1,3,3,2, 118652 , 11849.7 , 30
89,1,2,1,4,-1,-1,1,1,1,2, 115584 , 11525.2 , 28
9,0,1,0,1,0,1000,1,1,2,3, 122554 , 12226.7 , 30
90,1,1,1,1,3,1000,1,1,1,3, 120205 , 12007.1 , 29
91,1,3,1,1,1,-1,2,2,1,1, 120691 , 12013.4 , 29
92,0,3,0,3,1,-1,2,1,1,2, 119661 , 11919.7 , 29
93,1,2,0,5,4,-1,2,1,3,3, 119881 , 11987.1 , 29
94,1,2,0,5,4,1000,1,2,1,1, 119802 , 11936.8 , 29
95,1,1,0,1,0,-1,1,1,1,2, 117916 , 11778.2 , 29
96,0,1,0,5,2,-1,1,3,1,1, 119802 , 11966.8 , 29
97,0,2,1,5,2,1000,1,2,2,2, 121382 , 12122.7 , 29
98,0,1,1,5,3,1000,1,3,3,2, 121155 , 12062.4 , 29
99,0,2,0,1,0,1000,1,3,3,2, 121072 , 12060.7 , 30
