configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 60139 , 5973.1 , 10
1,1,3,0,1,4,1000,1,1,3,2, 65204 , 6497.6 , 11
10,0,2,0,2,2,-1,1,2,3,1, 64165 , 6408.4 , 11
11,0,1,0,3,2,1000,1,1,3,2, 55287 , 5505.1 , 10
12,1,3,0,5,0,-1,1,2,2,1, 63018 , 6247.7 , 11
13,0,2,1,3,1,1000,1,2,3,1, 71203 , 7068.4 , 12
14,1,2,0,1,4,-1,1,1,2,3, 65032 , 6473.1 , 11
15,0,3,0,3,4,1000,2,2,1,2, 59892 , 5978.4 , 10
16,1,2,1,1,4,-1,2,2,1,1, 68399 , 6795.6 , 12
17,1,1,1,2,-1,1000,1,1,3,1, 69671 , 6957.3 , 12
18,1,1,1,4,4,-1,1,3,2,2, 70888 , 7055.5 , 12
19,1,3,1,2,1,-1,2,1,3,3, 69669 , 6954.7 , 12
2,1,2,1,3,-1,1000,1,1,3,3, 68351 , 6786.6 , 12
20,0,3,0,4,0,-1,1,2,1,2, 57098 , 5701.9 , 10
21,1,2,0,2,4,-1,2,3,3,3, 60006 , 5992.2 , 11
22,0,1,0,5,1,-1,1,2,1,3, 58705 , 5834.3 , 10
23,1,1,1,4,0,-1,1,2,3,3, 69567 , 6909.1 , 12
24,1,1,0,2,0,-1,1,1,2,3, 63172 , 6292.2 , 11
25,0,1,1,5,0,-1,1,3,2,3, 71879 , 7152.9 , 12
26,1,3,0,3,0,-1,2,1,2,3, 66160 , 6574.6 , 11
27,0,1,0,4,3,1000,1,3,2,3, 58863 , 5852.3 , 10
28,1,1,0,1,3,-1,2,3,3,2, 63841 , 6354.8 , 11
29,1,3,1,1,4,1000,2,1,2,3, 69667 , 6949.0 , 12
3,0,3,0,4,1,1000,1,3,2,2, 59667 , 5955.1 , 10
30,0,3,0,3,4,1000,2,3,1,1, 69698 , 6959.4 , 12
31,1,2,0,2,4,-1,2,3,3,1, 66798 , 6654.8 , 11
32,1,2,1,1,3,-1,2,2,2,3, 69667 , 6956.4 , 12
33,1,1,0,4,1,-1,2,3,1,2, 63504 , 6329.7 , 11
34,1,1,1,4,3,1000,2,2,2,2, 69667 , 6956.8 , 12
35,1,2,0,5,4,1000,2,1,1,3, 62403 , 6232.1 , 11
36,1,3,0,3,-1,-1,1,3,1,3, 64251 , 6398.0 , 11
37,0,2,1,4,-1,-1,2,2,3,2, 72485 , 7245.7 , 12
38,0,2,0,2,1,-1,2,3,1,3, 59666 , 5922.9 , 10
39,0,2,1,2,0,-1,1,3,3,3, 71622 , 7136.2 , 12
4,0,1,1,5,4,1000,1,1,1,2, 72014 , 7145.9 , 12
40,0,3,0,3,3,1000,1,1,1,1, 54600 , 5435.3 , 10
41,1,2,0,4,3,1000,1,1,3,2, 64990 , 6474.8 , 11
