configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 36450 , 3638.6 , 7
1,1,3,0,1,4,1000,1,1,3,2, 38729 , 3847.1 , 7
10,0,2,0,2,2,-1,1,2,3,1, 52304 , 5221.5 , 9
11,0,1,0,3,2,1000,1,1,3,2, 25497 , 2527.9 , 5
12,1,3,0,5,0,-1,1,2,2,1, 38118 , 3789.6 , 7
13,0,2,1,3,1,1000,1,2,3,1, 39097 , 3904.3 , 7
14,1,2,0,1,4,-1,1,1,2,3, 36582 , 3655.8 , 7
15,0,3,0,3,4,1000,2,2,1,2, 52668 , 5261.2 , 9
16,1,2,1,1,4,-1,2,2,1,1, 52536 , 5224.4 , 9
17,1,1,1,2,-1,1000,1,1,3,1, 53213 , 5311.2 , 9
18,1,1,1,4,4,-1,1,3,2,2, 50639 , 5025.8 , 9
19,1,3,1,2,1,-1,2,1,3,3, 51856 , 5177.6 , 9
2,1,2,1,3,-1,1000,1,1,3,3, 53048 , 5281.0 , 10
20,0,3,0,4,0,-1,1,2,1,2, 45558 , 4549.6 , 8
21,1,2,0,2,4,-1,2,3,3,3, 32814 , 3272.9 , 7
22,0,1,0,5,1,-1,1,2,1,3, 56219 , 5587.2 , 10
23,1,1,1,4,0,-1,1,2,3,3, 52132 , 5182.0 , 9
24,1,1,0,2,0,-1,1,1,2,3, 40800 , 4069.3 , 7
25,0,1,1,5,0,-1,1,3,2,3, 36727 , 3659.8 , 7
26,1,3,0,3,0,-1,2,1,2,3, 35044 , 3488.5 , 7
27,0,1,0,4,3,1000,1,3,2,3, 40513 , 4046.6 , 7
28,1,1,0,1,3,-1,2,3,3,2, 35720 , 3562.8 , 7
29,1,3,1,1,4,1000,2,1,2,3, 51494 , 5128.2 , 9
3,0,3,0,4,1,1000,1,3,2,2, 43000 , 4295.3 , 8
30,0,3,0,3,4,1000,2,3,1,1, 42835 , 4278.7 , 8
31,1,2,0,2,4,-1,2,3,3,1, 33000 , 3297.9 , 6
