configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 156173 , 15565.8 , 34
1,1,3,0,1,4,1000,1,1,3,2, 173035 , 17144.1 , 36
10,0,2,0,2,2,-1,1,2,3,1, 176787 , 17501.0 , 37
11,0,1,0,3,2,1000,1,1,3,2, 164619 , 16373.6 , 35
12,1,3,0,5,0,-1,1,2,2,1, 153783 , 15245.0 , 33
13,0,2,1,3,1,1000,1,2,3,1, 170880 , 17044.2 , 36
14,1,2,0,1,4,-1,1,1,2,3, 150093 , 14988.4 , 33
15,0,3,0,3,4,1000,2,2,1,2, 166521 , 16516.6 , 35
16,1,2,1,1,4,-1,2,2,1,1, 155710 , 15398.0 , 34
17,1,1,1,2,-1,1000,1,1,3,1, 160609 , 16017.3 , 35
18,1,1,1,4,4,-1,1,3,2,2, 158879 , 15856.2 , 34
19,1,3,1,2,1,-1,2,1,3,3, 156941 , 15493.7 , 34
2,1,2,1,3,-1,1000,1,1,3,3, 181799 , 17901.4 , 37
20,0,3,0,4,0,-1,1,2,1,2, 167746 , 16654.2 , 36
21,1,2,0,2,4,-1,2,3,3,3, 147452 , 14701.1 , 32
22,0,1,0,5,1,-1,1,2,1,3, 172747 , 17104.3 , 36
23,1,1,1,4,0,-1,1,2,3,3, 181799 , 17961.9 , 37
24,1,1,0,2,0,-1,1,1,2,3, 157545 , 15698.1 , 34
25,0,1,1,5,0,-1,1,3,2,3, 163284 , 16088.6 , 35
26,1,3,0,3,0,-1,2,1,2,3, 159503 , 15771.4 , 34
27,0,1,0,4,3,1000,1,3,2,3, 162905 , 16240.3 , 35
28,1,1,0,1,3,-1,2,3,3,2, 161043 , 15888.8 , 34
29,1,3,1,1,4,1000,2,1,2,3, 162864 , 16250.0 , 35
3,0,3,0,4,1,1000,1,3,2,2, 157642 , 15726.2 , 34
30,0,3,0,3,4,1000,2,3,1,1, 172846 , 17059.0 , 36
