configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 84061 , 8386.9 , 19
1,1,3,0,1,4,1000,1,1,3,2, 88037 , 8735.9 , 19
10,0,2,0,2,2,-1,1,2,3,1, 92151 , 9152.1 , 20
11,0,1,0,3,2,1000,1,1,3,2, 88721 , 8869.7 , 19
12,1,3,0,5,0,-1,1,2,2,1, 83754 , 8367.0 , 18
13,0,2,1,3,1,1000,1,2,3,1, 87645 , 8713.1 , 21
14,1,2,0,1,4,-1,1,1,2,3, 86966 , 8696.6 , 19
15,0,3,0,3,4,1000,2,2,1,2, 81313 , 8085.2 , 18
16,1,2,1,1,4,-1,2,2,1,1, 80181 , 7967.9 , 18
17,1,1,1,2,-1,1000,1,1,3,1, 87574 , 8706.3 , 19
18,1,1,1,4,4,-1,1,3,2,2, 82977 , 8291.0 , 18
19,1,3,1,2,1,-1,2,1,3,3, 86633 , 8663.0 , 20
2,1,2,1,3,-1,1000,1,1,3,3, 90815 , 9036.3 , 20
20,0,3,0,4,0,-1,1,2,1,2, 83044 , 8229.2 , 18
21,1,2,0,2,4,-1,2,3,3,3, 87372 , 8720.4 , 19
22,0,1,0,5,1,-1,1,2,1,3, 83734 , 8352.2 , 18
23,1,1,1,4,0,-1,1,2,3,3, 77411 , 7690.2 , 16
24,1,1,0,2,0,-1,1,1,2,3, 89719 , 8880.2 , 20
25,0,1,1,5,0,-1,1,3,2,3, 84767 , 8471.5 , 18
26,1,3,0,3,0,-1,2,1,2,3, 88950 , 8821.1 , 20
27,0,1,0,4,3,1000,1,3,2,3, 95691 , 9536.6 , 21
28,1,1,0,1,3,-1,2,3,3,2, 80167 , 8008.5 , 17
29,1,3,1,1,4,1000,2,1,2,3, 84235 , 8325.6 , 21
3,0,3,0,4,1,1000,1,3,2,2, 89776 , 8932.3 , 21
30,0,3,0,3,4,1000,2,3,1,1, 79356 , 7890.0 , 17
31,1,2,0,2,4,-1,2,3,3,1, 88369 , 8769.3 , 19
32,1,2,1,1,3,-1,2,2,2,3, 83470 , 8332.8 , 18
33,1,1,0,4,1,-1,2,3,1,2, 77760 , 7726.4 , 17
34,1,1,1,4,3,1000,2,2,2,2, 84655 , 8429.8 , 18
35,1,2,0,5,4,1000,2,1,1,3, 71305 , 7115.0 , 16
36,1,3,0,3,-1,-1,1,3,1,3, 83755 , 8370.6 , 18
37,0,2,1,4,-1,-1,2,2,3,2, 85024 , 8418.4 , 20
38,0,2,0,2,1,-1,2,3,1,3, 82528 , 8224.2 , 17
39,0,2,1,2,0,-1,1,3,3,3, 87514 , 8728.7 , 19
4,0,1,1,5,4,1000,1,1,1,2, 79978 , 7947.7 , 17
40,0,3,0,3,3,1000,1,1,1,1, 79567 , 7942.6 , 17
41,1,2,0,4,3,1000,1,1,3,2, 88796 , 8826.6 , 20
42,1,1,0,2,0,1000,1,3,3,3, 93293 , 9225.3 , 20
43,0,3,1,4,-1,-1,1,3,1,3, 84196 , 8356.2 , 18
44,0,3,0,3,0,1000,1,2,2,2, 86308 , 8627.5 , 18
45,0,2,1,5,1,1000,1,2,3,1, 84772 , 8448.4 , 21
46,1,1,0,5,2,-1,2,2,2,3, 89102 , 8890.9 , 19
47,0,2,0,5,4,-1,2,2,2,3, 91152 , 8988.6 , 20
48,0,3,0,1,3,-1,1,2,2,2, 86635 , 8607.6 , 19
49,1,1,1,3,-1,-1,2,1,2,1, 89158 , 8905.2 , 20
5,1,2,1,5,-1,1000,1,2,3,3, 85715 , 8556.1 , 19
50,1,3,1,5,3,-1,1,2,3,3, 76734 , 7598.3 , 16
51,1,3,0,4,0,1000,1,1,3,2, 88755 , 8760.1 , 19
52,1,1,0,1,4,1000,2,3,1,3, 83790 , 8292.3 , 18
53,0,1,0,4,3,-1,2,3,1,1, 79924 , 7942.2 , 17
54,0,1,0,2,-1,-1,2,3,3,1, 81491 , 8121.0 , 18
55,1,3,1,5,1,1000,1,1,3,3, 91102 , 8996.8 , 21
56,1,3,0,2,3,1000,1,1,1,2, 71384 , 7070.6 , 16
57,1,2,1,2,2,1000,2,1,1,3, 71884 , 7136.1 , 16
58,0,1,1,1,3,-1,1,1,2,2, 91804 , 9141.1 , 21
59,1,2,1,4,0,-1,2,2,1,3, 82787 , 8189.1 , 17
6,0,1,0,2,3,1000,2,2,1,1, 80801 , 8039.8 , 18
60,1,1,1,1,2,-1,1,3,1,2, 78646 , 7812.7 , 17
61,0,1,1,3,0,-1,1,2,1,3, 83535 , 8273.4 , 18
62,1,2,0,4,1,-1,1,1,2,3, 87879 , 8783.6 , 19
63,1,3,0,4,1,-1,1,1,3,3, 92020 , 9107.1 , 20
64,1,3,0,5,3,-1,2,1,3,1, 84130 , 8361.0 , 19
65,0,1,1,2,3,1000,1,2,2,1, 91882 , 9165.9 , 20
66,0,3,1,2,0,1000,1,1,3,3, 87053 , 8629.8 , 19
67,0,3,0,4,3,1000,1,2,1,2, 83044 , 8208.2 , 18
68,1,3,1,3,4,-1,2,2,2,3, 81015 , 8037.9 , 18
69,0,1,1,4,2,1000,2,3,3,2, 85936 , 8546.5 , 20
7,1,2,1,4,3,1000,2,1,1,3, 72021 , 7134.7 , 16
70,1,1,1,3,0,-1,1,1,3,1, 85252 , 8462.7 , 18
71,1,2,1,3,1,-1,1,2,1,1, 80543 , 7975.8 , 17
72,1,2,1,2,-1,1000,1,2,2,2, 78603 , 7828.1 , 17
73,0,1,1,3,3,1000,2,3,1,3, 78916 , 7830.8 , 17
74,1,1,0,5,1,-1,2,1,2,3, 89327 , 8917.5 , 20
75,1,3,0,2,4,-1,2,2,2,1, 85896 , 8570.0 , 19
76,0,1,1,2,4,-1,2,2,3,3, 83927 , 8353.8 , 18
77,0,3,0,2,0,-1,1,2,3,3, 90670 , 8951.9 , 21
78,1,3,1,3,3,-1,2,3,1,3, 81074 , 8046.7 , 18
79,0,2,1,1,1,-1,1,2,3,3, 83452 , 8321.7 , 19
8,1,1,0,5,0,1000,1,2,2,3, 85563 , 8456.2 , 19
80,1,1,1,2,0,1000,2,1,2,2, 90168 , 8970.8 , 20
81,1,2,1,3,3,-1,2,3,2,2, 81768 , 8098.1 , 18
82,0,2,0,2,0,-1,2,3,1,1, 79517 , 7895.2 , 17
83,1,3,0,3,4,1000,2,3,1,2, 80372 , 7977.8 , 18
84,0,2,1,1,1,1000,1,1,1,2, 81364 , 8063.9 , 18
85,0,3,0,5,2,1000,2,2,2,3, 74925 , 7479.0 , 21
86,0,1,0,5,1,-1,2,2,3,3, 92879 , 9243.0 , 21
87,0,1,0,4,1,1000,1,2,3,2, 94264 , 9422.0 , 21
88,1,3,0,5,4,1000,1,3,3,2, 79911 , 7941.2 , 17
89,1,2,1,4,-1,-1,1,1,1,2, 72574 , 7255.9 , 15
9,0,1,0,1,0,1000,1,1,2,3, 93596 , 9274.7 , 20
90,1,1,1,1,3,1000,1,1,1,3, 70070 , 6968.1 , 15
91,1,3,1,1,1,-1,2,2,1,1, 77410 , 7681.0 , 17
92,0,3,0,3,1,-1,2,1,1,2, 79409 , 7884.4 , 17
93,1,2,0,5,4,-1,2,1,3,3, 91790 , 9056.8 , 20
94,1,2,0,5,4,1000,1,2,1,1, 83361 , 8280.6 , 18
