configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 29852 , 2977.2 , 12
1,1,3,0,1,4,1000,1,1,3,2, 25723 , 2562.9 , 10
10,0,2,0,2,2,-1,1,2,3,1, 27666 , 2766.3 , 11
11,0,1,0,3,2,1000,1,1,3,2, 27805 , 2771.8 , 11
12,1,3,0,5,0,-1,1,2,2,1, 27668 , 2756.9 , 11
13,0,2,1,3,1,1000,1,2,3,1, 27194 , 2715.8 , 10
14,1,2,0,1,4,-1,1,1,2,3, 27782 , 2769.2 , 11
15,0,3,0,3,4,1000,2,2,1,2, 27453 , 2744.8 , 10
16,1,2,1,1,4,-1,2,2,1,1, 26494 , 2645.5 , 10
17,1,1,1,2,-1,1000,1,1,3,1, 26167 , 2607.8 , 10
18,1,1,1,4,4,-1,1,3,2,2, 26076 , 2606.3 , 10
19,1,3,1,2,1,-1,2,1,3,3, 26310 , 2627.4 , 10
2,1,2,1,3,-1,1000,1,1,3,3, 26593 , 2658.0 , 10
20,0,3,0,4,0,-1,1,2,1,2, 28004 , 2793.0 , 10
21,1,2,0,2,4,-1,2,3,3,3, 29265 , 2917.1 , 12
22,0,1,0,5,1,-1,1,2,1,3, 28117 , 2811.2 , 10
23,1,1,1,4,0,-1,1,2,3,3, 26612 , 2653.5 , 10
24,1,1,0,2,0,-1,1,1,2,3, 28624 , 2856.6 , 11
25,0,1,1,5,0,-1,1,3,2,3, 26885 , 2686.4 , 10
26,1,3,0,3,0,-1,2,1,2,3, 26673 , 2664.2 , 11
27,0,1,0,4,3,1000,1,3,2,3, 27806 , 2771.3 , 12
28,1,1,0,1,3,-1,2,3,3,2, 27668 , 2765.4 , 11
29,1,3,1,1,4,1000,2,1,2,3, 27369 , 2735.3 , 10
3,0,3,0,4,1,1000,1,3,2,2, 27366 , 2730.8 , 11
30,0,3,0,3,4,1000,2,3,1,1, 27972 , 2792.4 , 10
31,1,2,0,2,4,-1,2,3,3,1, 27904 , 2783.7 , 11
32,1,2,1,1,3,-1,2,2,2,3, 27525 , 2748.7 , 10
33,1,1,0,4,1,-1,2,3,1,2, 30970 , 3090.0 , 12
34,1,1,1,4,3,1000,2,2,2,2, 26733 , 2665.3 , 10
35,1,2,0,5,4,1000,2,1,1,3, 31003 , 3099.8 , 12
36,1,3,0,3,-1,-1,1,3,1,3, 28182 , 2817.5 , 11
