configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 83873 , 8327.8 , 18
1,1,3,0,1,4,1000,1,1,3,2, 86893 , 8580.8 , 20
10,0,2,0,2,2,-1,1,2,3,1, 82957 , 8227.3 , 18
11,0,1,0,3,2,1000,1,1,3,2, 89776 , 8906.9 , 21
12,1,3,0,5,0,-1,1,2,2,1, 85438 , 8467.2 , 19
13,0,2,1,3,1,1000,1,2,3,1, 88340 , 8807.5 , 20
14,1,2,0,1,4,-1,1,1,2,3, 84779 , 8442.4 , 19
15,0,3,0,3,4,1000,2,2,1,2, 82222 , 8163.9 , 18
16,1,2,1,1,4,-1,2,2,1,1, 77273 , 7692.1 , 17
17,1,1,1,2,-1,1000,1,1,3,1, 86090 , 8563.3 , 20
18,1,1,1,4,4,-1,1,3,2,2, 86096 , 8568.9 , 19
19,1,3,1,2,1,-1,2,1,3,3, 82313 , 8217.6 , 19
2,1,2,1,3,-1,1000,1,1,3,3, 92116 , 9136.6 , 21
20,0,3,0,4,0,-1,1,2,1,2, 84391 , 8334.0 , 19
21,1,2,0,2,4,-1,2,3,3,3, 85847 , 8473.2 , 19
22,0,1,0,5,1,-1,1,2,1,3, 86375 , 8563.2 , 19
23,1,1,1,4,0,-1,1,2,3,3, 81488 , 8141.1 , 18
24,1,1,0,2,0,-1,1,1,2,3, 87906 , 8675.9 , 20
25,0,1,1,5,0,-1,1,3,2,3, 93695 , 9293.4 , 21
26,1,3,0,3,0,-1,2,1,2,3, 87474 , 8725.7 , 20
27,0,1,0,4,3,1000,1,3,2,3, 88711 , 8792.0 , 20
28,1,1,0,1,3,-1,2,3,3,2, 83772 , 8278.7 , 20
29,1,3,1,1,4,1000,2,1,2,3, 85539 , 8532.4 , 21
3,0,3,0,4,1,1000,1,3,2,2, 87588 , 8726.4 , 20
30,0,3,0,3,4,1000,2,3,1,1, 79824 , 7887.5 , 17
31,1,2,0,2,4,-1,2,3,3,1, 82158 , 8167.8 , 18
32,1,2,1,1,3,-1,2,2,2,3, 86719 , 8652.8 , 20
33,1,1,0,4,1,-1,2,3,1,2, 81164 , 8060.2 , 18
34,1,1,1,4,3,1000,2,2,2,2, 80638 , 8006.3 , 18
35,1,2,0,5,4,1000,2,1,1,3, 79666 , 7803.8 , 18
36,1,3,0,3,-1,-1,1,3,1,3, 79397 , 7925.3 , 18
37,0,2,1,4,-1,-1,2,2,3,2, 87255 , 8645.0 , 19
38,0,2,0,2,1,-1,2,3,1,3, 81403 , 8136.8 , 18
39,0,2,1,2,0,-1,1,3,3,3, 90670 , 9057.4 , 21
4,0,1,1,5,4,1000,1,1,1,2, 81643 , 8086.9 , 18
40,0,3,0,3,3,1000,1,1,1,1, 84201 , 8346.6 , 19
41,1,2,0,4,3,1000,1,1,3,2, 82096 , 8146.5 , 17
42,1,1,0,2,0,1000,1,3,3,3, 86004 , 8563.4 , 19
43,0,3,1,4,-1,-1,1,3,1,3, 78147 , 7772.8 , 17
44,0,3,0,3,0,1000,1,2,2,2, 91026 , 9056.1 , 20
45,0,2,1,5,1,1000,1,2,3,1, 86771 , 8658.0 , 20
46,1,1,0,5,2,-1,2,2,2,3, 85835 , 8549.2 , 19
47,0,2,0,5,4,-1,2,2,2,3, 94399 , 9352.1 , 20
48,0,3,0,1,3,-1,1,2,2,2, 91771 , 9055.2 , 20
49,1,1,1,3,-1,-1,2,1,2,1, 85670 , 8559.1 , 21
5,1,2,1,5,-1,1000,1,2,3,3, 79275 , 7835.6 , 18
50,1,3,1,5,3,-1,1,2,3,3, 85030 , 8523.0 , 18
51,1,3,0,4,0,1000,1,1,3,2, 85263 , 8431.3 , 20
52,1,1,0,1,4,1000,2,3,1,3, 79335 , 7932.8 , 17
53,0,1,0,4,3,-1,2,3,1,1, 80304 , 7948.6 , 17
54,0,1,0,2,-1,-1,2,3,3,1, 88174 , 8796.1 , 21
55,1,3,1,5,1,1000,1,1,3,3, 91360 , 9055.4 , 20
56,1,3,0,2,3,1000,1,1,1,2, 75867 , 7535.6 , 17
57,1,2,1,2,2,1000,2,1,1,3, 73526 , 7294.8 , 17
58,0,1,1,1,3,-1,1,1,2,2, 81550 , 8075.6 , 18
59,1,2,1,4,0,-1,2,2,1,3, 78708 , 7864.6 , 17
6,0,1,0,2,3,1000,2,2,1,1, 82986 , 8237.0 , 18
60,1,1,1,1,2,-1,1,3,1,2, 81240 , 8059.8 , 17
61,0,1,1,3,0,-1,1,2,1,3, 81402 , 8043.6 , 17
62,1,2,0,4,1,-1,1,1,2,3, 88336 , 8792.1 , 19
63,1,3,0,4,1,-1,1,1,3,3, 90085 , 8920.1 , 20
64,1,3,0,5,3,-1,2,1,3,1, 85836 , 8504.7 , 20
65,0,1,1,2,3,1000,1,2,2,1, 84330 , 8448.3 , 18
66,0,3,1,2,0,1000,1,1,3,3, 92386 , 9187.1 , 21
67,0,3,0,4,3,1000,1,2,1,2, 84391 , 8358.1 , 19
68,1,3,1,3,4,-1,2,2,2,3, 78075 , 7787.3 , 19
69,0,1,1,4,2,1000,2,3,3,2, 86327 , 8574.6 , 20
7,1,2,1,4,3,1000,2,1,1,3, 72530 , 7236.7 , 17
70,1,1,1,3,0,-1,1,1,3,1, 88652 , 8839.0 , 21
71,1,2,1,3,1,-1,1,2,1,1, 85505 , 8528.9 , 18
72,1,2,1,2,-1,1000,1,2,2,2, 76001 , 7551.5 , 17
73,0,1,1,3,3,1000,2,3,1,3, 82110 , 8121.6 , 18
74,1,1,0,5,1,-1,2,1,2,3, 84966 , 8454.0 , 20
75,1,3,0,2,4,-1,2,2,2,1, 82651 , 8198.3 , 19
76,0,1,1,2,4,-1,2,2,3,3, 92578 , 9189.7 , 21
77,0,3,0,2,0,-1,1,2,3,3, 84056 , 8377.4 , 18
78,1,3,1,3,3,-1,2,3,1,3, 77312 , 7682.0 , 17
79,0,2,1,1,1,-1,1,2,3,3, 92715 , 9197.0 , 21
8,1,1,0,5,0,1000,1,2,2,3, 86946 , 8637.8 , 19
80,1,1,1,2,0,1000,2,1,2,2, 81114 , 8068.0 , 19
81,1,2,1,3,3,-1,2,3,2,2, 80811 , 8050.6 , 18
82,0,2,0,2,0,-1,2,3,1,1, 79801 , 7937.4 , 18
83,1,3,0,3,4,1000,2,3,1,2, 82015 , 8163.7 , 18
84,0,2,1,1,1,1000,1,1,1,2, 84951 , 8442.5 , 19
85,0,3,0,5,2,1000,2,2,2,3, 87011 , 8678.2 , 19
86,0,1,0,5,1,-1,2,2,3,3, 86191 , 8552.6 , 19
87,0,1,0,4,1,1000,1,2,3,2, 87946 , 8704.3 , 19
88,1,3,0,5,4,1000,1,3,3,2, 87071 , 8678.0 , 20
89,1,2,1,4,-1,-1,1,1,1,2, 70540 , 7025.6 , 16
9,0,1,0,1,0,1000,1,1,2,3, 85674 , 8481.7 , 20
90,1,1,1,1,3,1000,1,1,1,3, 76443 , 7606.8 , 18
91,1,3,1,1,1,-1,2,2,1,1, 83067 , 8248.1 , 18
92,0,3,0,3,1,-1,2,1,1,2, 79810 , 7938.8 , 18
93,1,2,0,5,4,-1,2,1,3,3, 84568 , 8432.1 , 18
94,1,2,0,5,4,1000,1,2,1,1, 85038 , 8445.7 , 18
95,1,1,0,1,0,-1,1,1,1,2, 74550 , 7452.7 , 17
96,0,1,0,5,2,-1,1,3,1,1, 80857 , 7984.3 , 17
97,0,2,1,5,2,1000,1,2,2,2, 81826 , 8129.2 , 22
98,0,1,1,5,3,1000,1,3,3,2, 88003 , 8735.4 , 20
99,0,2,0,1,0,1000,1,3,3,2, 95815 , 9513.7 , 21
