configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 97534 , 9720.4 , 27
1,1,3,0,1,4,1000,1,1,3,2, 86431 , 8629.9 , 25
10,0,2,0,2,2,-1,1,2,3,1, 85128 , 8497.9 , 25
11,0,1,0,3,2,1000,1,1,3,2, 90365 , 8999.7 , 26
12,1,3,0,5,0,-1,1,2,2,1, 90185 , 8986.5 , 26
13,0,2,1,3,1,1000,1,2,3,1, 85527 , 8552.0 , 25
14,1,2,0,1,4,-1,1,1,2,3, 87769 , 8744.5 , 26
15,0,3,0,3,4,1000,2,2,1,2, 98472 , 9821.8 , 28
16,1,2,1,1,4,-1,2,2,1,1, 96485 , 9595.4 , 27
17,1,1,1,2,-1,1000,1,1,3,1, 84852 , 8462.2 , 25
18,1,1,1,4,4,-1,1,3,2,2, 86789 , 8678.3 , 26
19,1,3,1,2,1,-1,2,1,3,3, 95243 , 9496.1 , 27
2,1,2,1,3,-1,1000,1,1,3,3, 86049 , 8581.9 , 25
20,0,3,0,4,0,-1,1,2,1,2, 89172 , 8923.5 , 26
21,1,2,0,2,4,-1,2,3,3,3, 93083 , 9274.0 , 27
22,0,1,0,5,1,-1,1,2,1,3, 86847 , 8679.2 , 26
23,1,1,1,4,0,-1,1,2,3,3, 86598 , 8623.8 , 25
24,1,1,0,2,0,-1,1,1,2,3, 81590 , 8118.7 , 25
25,0,1,1,5,0,-1,1,3,2,3, 83600 , 8315.7 , 25
26,1,3,0,3,0,-1,2,1,2,3, 94433 , 9415.7 , 27
27,0,1,0,4,3,1000,1,3,2,3, 87776 , 8751.8 , 26
28,1,1,0,1,3,-1,2,3,3,2, 94576 , 9441.7 , 27
29,1,3,1,1,4,1000,2,1,2,3, 94745 , 9472.0 , 27
3,0,3,0,4,1,1000,1,3,2,2, 86562 , 8636.4 , 25
30,0,3,0,3,4,1000,2,3,1,1, 98620 , 9851.5 , 27
31,1,2,0,2,4,-1,2,3,3,1, 96961 , 9666.6 , 27
32,1,2,1,1,3,-1,2,2,2,3, 94745 , 9441.1 , 27
33,1,1,0,4,1,-1,2,3,1,2, 98555 , 9843.3 , 27
34,1,1,1,4,3,1000,2,2,2,2, 99681 , 9945.1 , 28
35,1,2,0,5,4,1000,2,1,1,3, 96988 , 9664.6 , 27
36,1,3,0,3,-1,-1,1,3,1,3, 88179 , 8780.9 , 26
37,0,2,1,4,-1,-1,2,2,3,2, 99919 , 9959.5 , 28
38,0,2,0,2,1,-1,2,3,1,3, 97998 , 9790.8 , 27
39,0,2,1,2,0,-1,1,3,3,3, 83918 , 8385.5 , 25
4,0,1,1,5,4,1000,1,1,1,2, 87107 , 8651.0 , 25
40,0,3,0,3,3,1000,1,1,1,1, 87486 , 8738.9 , 26
41,1,2,0,4,3,1000,1,1,3,2, 90365 , 8994.3 , 26
42,1,1,0,2,0,1000,1,3,3,3, 87806 , 8744.8 , 26
43,0,3,1,4,-1,-1,1,3,1,3, 87663 , 8730.7 , 26
44,0,3,0,3,0,1000,1,2,2,2, 85959 , 8572.1 , 25
45,0,2,1,5,1,1000,1,2,3,1, 87516 , 8746.0 , 26
46,1,1,0,5,2,-1,2,2,2,3, 99767 , 9940.1 , 28
47,0,2,0,5,4,-1,2,2,2,3, 100925 , 10060.3 , 28
48,0,3,0,1,3,-1,1,2,2,2, 88574 , 8812.7 , 26
