configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 95135 , 9512.6 , 21
1,1,3,0,1,4,1000,1,1,3,2, 85008 , 8431.0 , 17
10,0,2,0,2,2,-1,1,2,3,1, 97510 , 9696.3 , 21
11,0,1,0,3,2,1000,1,1,3,2, 99748 , 9919.0 , 21
12,1,3,0,5,0,-1,1,2,2,1, 90503 , 9039.4 , 19
13,0,2,1,3,1,1000,1,2,3,1, 97095 , 9619.7 , 20
14,1,2,0,1,4,-1,1,1,2,3, 95168 , 9420.9 , 20
15,0,3,0,3,4,1000,2,2,1,2, 89778 , 8992.5 , 18
16,1,2,1,1,4,-1,2,2,1,1, 75503 , 7549.5 , 15
17,1,1,1,2,-1,1000,1,1,3,1, 86777 , 8588.7 , 18
18,1,1,1,4,4,-1,1,3,2,2, 85116 , 8420.6 , 16
19,1,3,1,2,1,-1,2,1,3,3, 96029 , 9492.8 , 21
2,1,2,1,3,-1,1000,1,1,3,3, 93000 , 9278.3 , 21
20,0,3,0,4,0,-1,1,2,1,2, 91373 , 9079.7 , 17
21,1,2,0,2,4,-1,2,3,3,3, 98472 , 9779.5 , 21
22,0,1,0,5,1,-1,1,2,1,3, 93704 , 9356.8 , 19
23,1,1,1,4,0,-1,1,2,3,3, 93817 , 9306.3 , 20
24,1,1,0,2,0,-1,1,1,2,3, 94300 , 9417.0 , 19
25,0,1,1,5,0,-1,1,3,2,3, 92009 , 9197.3 , 19
26,1,3,0,3,0,-1,2,1,2,3, 88745 , 8872.3 , 18
27,0,1,0,4,3,1000,1,3,2,3, 96215 , 9611.1 , 20
28,1,1,0,1,3,-1,2,3,3,2, 98004 , 9729.4 , 20
29,1,3,1,1,4,1000,2,1,2,3, 84585 , 8399.9 , 17
3,0,3,0,4,1,1000,1,3,2,2, 89868 , 8915.4 , 18
30,0,3,0,3,4,1000,2,3,1,1, 95351 , 9468.4 , 20
31,1,2,0,2,4,-1,2,3,3,1, 82178 , 8205.4 , 18
32,1,2,1,1,3,-1,2,2,2,3, 92261 , 9154.9 , 18
33,1,1,0,4,1,-1,2,3,1,2, 72654 , 7216.9 , 14
34,1,1,1,4,3,1000,2,2,2,2, 82375 , 8224.1 , 16
35,1,2,0,5,4,1000,2,1,1,3, 85291 , 8525.5 , 20
36,1,3,0,3,-1,-1,1,3,1,3, 81120 , 8082.2 , 16
37,0,2,1,4,-1,-1,2,2,3,2, 97785 , 9743.5 , 21
38,0,2,0,2,1,-1,2,3,1,3, 93009 , 9283.4 , 19
39,0,2,1,2,0,-1,1,3,3,3, 103517 , 10202.7 , 22
4,0,1,1,5,4,1000,1,1,1,2, 90894 , 9018.7 , 18
40,0,3,0,3,3,1000,1,1,1,1, 89564 , 8893.4 , 18
41,1,2,0,4,3,1000,1,1,3,2, 87077 , 8594.9 , 18
42,1,1,0,2,0,1000,1,3,3,3, 100065 , 9984.7 , 21
43,0,3,1,4,-1,-1,1,3,1,3, 87226 , 8648.8 , 17
44,0,3,0,3,0,1000,1,2,2,2, 89933 , 8923.0 , 17
45,0,2,1,5,1,1000,1,2,3,1, 91581 , 9153.6 , 20
46,1,1,0,5,2,-1,2,2,2,3, 92999 , 9290.4 , 18
47,0,2,0,5,4,-1,2,2,2,3, 89713 , 8900.7 , 18
48,0,3,0,1,3,-1,1,2,2,2, 91783 , 9067.2 , 17
49,1,1,1,3,-1,-1,2,1,2,1, 80931 , 8056.4 , 16
5,1,2,1,5,-1,1000,1,2,3,3, 90609 , 8981.4 , 19
50,1,3,1,5,3,-1,1,2,3,3, 88942 , 8855.4 , 22
51,1,3,0,4,0,1000,1,1,3,2, 83971 , 8316.6 , 17
52,1,1,0,1,4,1000,2,3,1,3, 71200 , 7112.1 , 14
53,0,1,0,4,3,-1,2,3,1,1, 91901 , 9089.0 , 19
54,0,1,0,2,-1,-1,2,3,3,1, 90476 , 8989.9 , 19
55,1,3,1,5,1,1000,1,1,3,3, 93017 , 9242.6 , 21
56,1,3,0,2,3,1000,1,1,1,2, 87417 , 8720.7 , 18
57,1,2,1,2,2,1000,2,1,1,3, 87005 , 8625.2 , 17
58,0,1,1,1,3,-1,1,1,2,2, 88735 , 8865.5 , 17
59,1,2,1,4,0,-1,2,2,1,3, 77787 , 7741.5 , 15
6,0,1,0,2,3,1000,2,2,1,1, 96919 , 9571.5 , 20
60,1,1,1,1,2,-1,1,3,1,2, 75503 , 7542.0 , 15
61,0,1,1,3,0,-1,1,2,1,3, 93481 , 9288.8 , 19
62,1,2,0,4,1,-1,1,1,2,3, 97003 , 9660.0 , 20
63,1,3,0,4,1,-1,1,1,3,3, 96647 , 9660.6 , 20
64,1,3,0,5,3,-1,2,1,3,1, 85319 , 8432.6 , 17
65,0,1,1,2,3,1000,1,2,2,1, 86659 , 8619.3 , 16
66,0,3,1,2,0,1000,1,1,3,3, 98517 , 9769.3 , 21
67,0,3,0,4,3,1000,1,2,1,2, 91373 , 9067.6 , 17
68,1,3,1,3,4,-1,2,2,2,3, 94024 , 9358.0 , 19
69,0,1,1,4,2,1000,2,3,3,2, 94088 , 9376.5 , 20
7,1,2,1,4,3,1000,2,1,1,3, 89309 , 8915.7 , 17
70,1,1,1,3,0,-1,1,1,3,1, 88692 , 8782.4 , 18
71,1,2,1,3,1,-1,1,2,1,1, 74101 , 7364.5 , 14
72,1,2,1,2,-1,1000,1,2,2,2, 85561 , 8493.3 , 16
73,0,1,1,3,3,1000,2,3,1,3, 91905 , 9093.2 , 19
74,1,1,0,5,1,-1,2,1,2,3, 96684 , 9562.1 , 20
75,1,3,0,2,4,-1,2,2,2,1, 92138 , 9169.4 , 20
76,0,1,1,2,4,-1,2,2,3,3, 100154 , 9970.2 , 22
77,0,3,0,2,0,-1,1,2,3,3, 99478 , 9869.1 , 21
78,1,3,1,3,3,-1,2,3,1,3, 80676 , 8061.0 , 17
79,0,2,1,1,1,-1,1,2,3,3, 94564 , 9444.7 , 20
8,1,1,0,5,0,1000,1,2,2,3, 89229 , 8915.2 , 17
80,1,1,1,2,0,1000,2,1,2,2, 80877 , 8007.4 , 16
81,1,2,1,3,3,-1,2,3,2,2, 83197 , 8224.6 , 16
82,0,2,0,2,0,-1,2,3,1,1, 91107 , 9067.3 , 18
83,1,3,0,3,4,1000,2,3,1,2, 87011 , 8664.8 , 17
84,0,2,1,1,1,1000,1,1,1,2, 91083 , 9103.5 , 18
85,0,3,0,5,2,1000,2,2,2,3, 98571 , 9846.4 , 20
86,0,1,0,5,1,-1,2,2,3,3, 100641 , 10029.7 , 22
87,0,1,0,4,1,1000,1,2,3,2, 97598 , 9707.8 , 21
88,1,3,0,5,4,1000,1,3,3,2, 86683 , 8614.4 , 17
89,1,2,1,4,-1,-1,1,1,1,2, 85982 , 8534.7 , 17
9,0,1,0,1,0,1000,1,1,2,3, 89433 , 8919.1 , 18
90,1,1,1,1,3,1000,1,1,1,3, 88606 , 8749.8 , 18
91,1,3,1,1,1,-1,2,2,1,1, 80013 , 7957.2 , 16
92,0,3,0,3,1,-1,2,1,1,2, 94388 , 9406.6 , 19
93,1,2,0,5,4,-1,2,1,3,3, 90947 , 9014.2 , 19
94,1,2,0,5,4,1000,1,2,1,1, 77306 , 7684.5 , 15
95,1,1,0,1,0,-1,1,1,1,2, 99227 , 9800.0 , 22
96,0,1,0,5,2,-1,1,3,1,1, 87639 , 8746.1 , 17
97,0,2,1,5,2,1000,1,2,2,2, 87049 , 8694.8 , 16
98,0,1,1,5,3,1000,1,3,3,2, 99495 , 9953.4 , 20
99,0,2,0,1,0,1000,1,3,3,2, 88929 , 8815.0 , 19
