configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 116617 , 11566.5 , 29
1,1,3,0,1,4,1000,1,1,3,2, 111894 , 11037.6 , 28
10,0,2,0,2,2,-1,1,2,3,1, 123728 , 12319.1 , 31
11,0,1,0,3,2,1000,1,1,3,2, 115822 , 11424.8 , 29
12,1,3,0,5,0,-1,1,2,2,1, 111184 , 11060.3 , 29
13,0,2,1,3,1,1000,1,2,3,1, 115188 , 11420.3 , 29
14,1,2,0,1,4,-1,1,1,2,3, 113001 , 11229.7 , 28
15,0,3,0,3,4,1000,2,2,1,2, 112193 , 11168.3 , 28
16,1,2,1,1,4,-1,2,2,1,1, 104836 , 10481.7 , 27
17,1,1,1,2,-1,1000,1,1,3,1, 120526 , 11899.2 , 30
18,1,1,1,4,4,-1,1,3,2,2, 109090 , 10801.4 , 28
19,1,3,1,2,1,-1,2,1,3,3, 113129 , 11257.8 , 28
2,1,2,1,3,-1,1000,1,1,3,3, 109846 , 10912.0 , 29
20,0,3,0,4,0,-1,1,2,1,2, 115756 , 11475.4 , 29
21,1,2,0,2,4,-1,2,3,3,3, 98400 , 9808.4 , 26
22,0,1,0,5,1,-1,1,2,1,3, 108702 , 10863.4 , 28
23,1,1,1,4,0,-1,1,2,3,3, 109846 , 10926.1 , 29
24,1,1,0,2,0,-1,1,1,2,3, 109680 , 10918.0 , 28
25,0,1,1,5,0,-1,1,3,2,3, 115180 , 11502.1 , 29
26,1,3,0,3,0,-1,2,1,2,3, 117768 , 11719.6 , 29
27,0,1,0,4,3,1000,1,3,2,3, 118089 , 11651.6 , 29
28,1,1,0,1,3,-1,2,3,3,2, 112381 , 11203.5 , 28
29,1,3,1,1,4,1000,2,1,2,3, 101156 , 10061.0 , 26
3,0,3,0,4,1,1000,1,3,2,2, 107455 , 10543.6 , 28
30,0,3,0,3,4,1000,2,3,1,1, 105092 , 10376.4 , 27
31,1,2,0,2,4,-1,2,3,3,1, 111180 , 11071.3 , 28
32,1,2,1,1,3,-1,2,2,2,3, 101156 , 10069.7 , 26
33,1,1,0,4,1,-1,2,3,1,2, 109429 , 10876.9 , 28
34,1,1,1,4,3,1000,2,2,2,2, 114141 , 11298.6 , 28
35,1,2,0,5,4,1000,2,1,1,3, 109049 , 10767.2 , 27
36,1,3,0,3,-1,-1,1,3,1,3, 107658 , 10657.4 , 28
37,0,2,1,4,-1,-1,2,2,3,2, 121261 , 12051.5 , 30
38,0,2,0,2,1,-1,2,3,1,3, 109220 , 10819.0 , 28
39,0,2,1,2,0,-1,1,3,3,3, 116589 , 11498.1 , 29
4,0,1,1,5,4,1000,1,1,1,2, 118105 , 11789.7 , 29
40,0,3,0,3,3,1000,1,1,1,1, 111339 , 11048.2 , 29
41,1,2,0,4,3,1000,1,1,3,2, 110175 , 10896.8 , 29
42,1,1,0,2,0,1000,1,3,3,3, 112025 , 11168.1 , 28
43,0,3,1,4,-1,-1,1,3,1,3, 113667 , 11314.2 , 29
44,0,3,0,3,0,1000,1,2,2,2, 115756 , 11522.8 , 29
45,0,2,1,5,1,1000,1,2,3,1, 106183 , 10580.5 , 27
46,1,1,0,5,2,-1,2,2,2,3, 105584 , 10503.6 , 27
47,0,2,0,5,4,-1,2,2,2,3, 111453 , 11121.9 , 28
48,0,3,0,1,3,-1,1,2,2,2, 114680 , 11425.5 , 28
49,1,1,1,3,-1,-1,2,1,2,1, 102570 , 10195.8 , 26
5,1,2,1,5,-1,1000,1,2,3,3, 114604 , 11391.9 , 29
50,1,3,1,5,3,-1,1,2,3,3, 114604 , 11384.5 , 29
51,1,3,0,4,0,1000,1,1,3,2, 110175 , 10908.9 , 29
52,1,1,0,1,4,1000,2,3,1,3, 116317 , 11607.7 , 29
53,0,1,0,4,3,-1,2,3,1,1, 105092 , 10393.0 , 27
54,0,1,0,2,-1,-1,2,3,3,1, 114321 , 11365.3 , 29
55,1,3,1,5,1,1000,1,1,3,3, 114604 , 11380.6 , 29
56,1,3,0,2,3,1000,1,1,1,2, 113850 , 11265.1 , 29
57,1,2,1,2,2,1000,2,1,1,3, 99050 , 9722.0 , 26
58,0,1,1,1,3,-1,1,1,2,2, 107759 , 10591.5 , 28
59,1,2,1,4,0,-1,2,2,1,3, 108523 , 10818.0 , 27
6,0,1,0,2,3,1000,2,2,1,1, 106333 , 10572.1 , 27
60,1,1,1,1,2,-1,1,3,1,2, 106032 , 10548.5 , 28
61,0,1,1,3,0,-1,1,2,1,3, 109005 , 10878.3 , 29
62,1,2,0,4,1,-1,1,1,2,3, 119030 , 11876.7 , 30
63,1,3,0,4,1,-1,1,1,3,3, 124379 , 12380.0 , 30
64,1,3,0,5,3,-1,2,1,3,1, 105772 , 10438.6 , 28
65,0,1,1,2,3,1000,1,2,2,1, 118580 , 11738.4 , 29
66,0,3,1,2,0,1000,1,1,3,3, 116589 , 11471.2 , 29
67,0,3,0,4,3,1000,1,2,1,2, 115756 , 11527.0 , 29
68,1,3,1,3,4,-1,2,2,2,3, 108523 , 10797.0 , 27
69,0,1,1,4,2,1000,2,3,3,2, 121261 , 12002.8 , 30
7,1,2,1,4,3,1000,2,1,1,3, 108523 , 10830.4 , 27
70,1,1,1,3,0,-1,1,1,3,1, 115188 , 11421.5 , 29
71,1,2,1,3,1,-1,1,2,1,1, 109090 , 10785.5 , 28
72,1,2,1,2,-1,1000,1,2,2,2, 118580 , 11702.4 , 29
73,0,1,1,3,3,1000,2,3,1,3, 110808 , 10890.7 , 28
74,1,1,0,5,1,-1,2,1,2,3, 109049 , 10809.9 , 27
75,1,3,0,2,4,-1,2,2,2,1, 116131 , 11567.6 , 29
76,0,1,1,2,4,-1,2,2,3,3, 113129 , 11296.8 , 28
77,0,3,0,2,0,-1,1,2,3,3, 111878 , 11181.0 , 28
78,1,3,1,3,3,-1,2,3,1,3, 108523 , 10803.1 , 27
79,0,2,1,1,1,-1,1,2,3,3, 109004 , 10781.9 , 28
8,1,1,0,5,0,1000,1,2,2,3, 101854 , 10112.4 , 26
80,1,1,1,2,0,1000,2,1,2,2, 111953 , 11173.0 , 28
81,1,2,1,3,3,-1,2,3,2,2, 102570 , 10175.7 , 26
82,0,2,0,2,0,-1,2,3,1,1, 109004 , 10761.8 , 28
83,1,3,0,3,4,1000,2,3,1,2, 111303 , 11066.4 , 28
84,0,2,1,1,1,1000,1,1,1,2, 107759 , 10591.8 , 28
85,0,3,0,5,2,1000,2,2,2,3, 111453 , 11093.1 , 28
86,0,1,0,5,1,-1,2,2,3,3, 108674 , 10758.4 , 28
87,0,1,0,4,1,1000,1,2,3,2, 112171 , 11115.6 , 28
88,1,3,0,5,4,1000,1,3,3,2, 114873 , 11472.6 , 29
89,1,2,1,4,-1,-1,1,1,1,2, 109090 , 10769.3 , 28
9,0,1,0,1,0,1000,1,1,2,3, 111212 , 11042.7 , 28
90,1,1,1,1,3,1000,1,1,1,3, 107508 , 10618.8 , 28
91,1,3,1,1,1,-1,2,2,1,1, 104836 , 10478.8 , 27
92,0,3,0,3,1,-1,2,1,1,2, 129501 , 12852.7 , 31
93,1,2,0,5,4,-1,2,1,3,3, 113831 , 11317.8 , 29
94,1,2,0,5,4,1000,1,2,1,1, 111184 , 11029.1 , 29
95,1,1,0,1,0,-1,1,1,1,2, 98420 , 9756.6 , 27
96,0,1,0,5,2,-1,1,3,1,1, 129140 , 12788.4 , 32
97,0,2,1,5,2,1000,1,2,2,2, 118105 , 11780.0 , 29
98,0,1,1,5,3,1000,1,3,3,2, 106183 , 10604.1 , 27
99,0,2,0,1,0,1000,1,3,3,2, 111248 , 11078.8 , 29
