configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 79758 , 7919.8 , 17
1,1,3,0,1,4,1000,1,1,3,2, 85705 , 8504.1 , 18
10,0,2,0,2,2,-1,1,2,3,1, 86367 , 8620.9 , 18
11,0,1,0,3,2,1000,1,1,3,2, 90615 , 8955.1 , 19
12,1,3,0,5,0,-1,1,2,2,1, 86363 , 8610.8 , 18
13,0,2,1,3,1,1000,1,2,3,1, 85240 , 8522.5 , 18
14,1,2,0,1,4,-1,1,1,2,3, 91650 , 9052.5 , 20
15,0,3,0,3,4,1000,2,2,1,2, 85042 , 8418.3 , 18
16,1,2,1,1,4,-1,2,2,1,1, 83202 , 8291.3 , 18
17,1,1,1,2,-1,1000,1,1,3,1, 89040 , 8836.6 , 20
18,1,1,1,4,4,-1,1,3,2,2, 92907 , 9207.4 , 21
19,1,3,1,2,1,-1,2,1,3,3, 86973 , 8631.4 , 20
2,1,2,1,3,-1,1000,1,1,3,3, 90650 , 9055.4 , 20
20,0,3,0,4,0,-1,1,2,1,2, 83948 , 8329.0 , 18
21,1,2,0,2,4,-1,2,3,3,3, 91896 , 9128.6 , 21
22,0,1,0,5,1,-1,1,2,1,3, 89185 , 8889.0 , 20
23,1,1,1,4,0,-1,1,2,3,3, 84106 , 8349.2 , 18
24,1,1,0,2,0,-1,1,1,2,3, 87004 , 8627.2 , 19
25,0,1,1,5,0,-1,1,3,2,3, 87568 , 8667.2 , 19
26,1,3,0,3,0,-1,2,1,2,3, 88780 , 8868.8 , 20
27,0,1,0,4,3,1000,1,3,2,3, 94765 , 9404.6 , 21
28,1,1,0,1,3,-1,2,3,3,2, 81416 , 8038.1 , 18
29,1,3,1,1,4,1000,2,1,2,3, 94781 , 9462.2 , 20
3,0,3,0,4,1,1000,1,3,2,2, 91472 , 9076.4 , 21
30,0,3,0,3,4,1000,2,3,1,1, 83326 , 8326.4 , 19
31,1,2,0,2,4,-1,2,3,3,1, 85710 , 8460.5 , 18
32,1,2,1,1,3,-1,2,2,2,3, 83134 , 8302.9 , 18
33,1,1,0,4,1,-1,2,3,1,2, 82132 , 8145.4 , 18
34,1,1,1,4,3,1000,2,2,2,2, 77018 , 7623.8 , 17
35,1,2,0,5,4,1000,2,1,1,3, 80454 , 7965.5 , 19
