configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 156479 , 15440.0 , 34
1,1,3,0,1,4,1000,1,1,3,2, 152384 , 15236.2 , 34
10,0,2,0,2,2,-1,1,2,3,1, 150950 , 15040.7 , 34
11,0,1,0,3,2,1000,1,1,3,2, 155173 , 15321.3 , 35
12,1,3,0,5,0,-1,1,2,2,1, 153374 , 15148.9 , 34
13,0,2,1,3,1,1000,1,2,3,1, 145984 , 14524.0 , 35
14,1,2,0,1,4,-1,1,1,2,3, 154665 , 15282.2 , 34
15,0,3,0,3,4,1000,2,2,1,2, 152787 , 15221.5 , 34
16,1,2,1,1,4,-1,2,2,1,1, 151561 , 15129.6 , 33
17,1,1,1,2,-1,1000,1,1,3,1, 150803 , 15006.9 , 35
18,1,1,1,4,4,-1,1,3,2,2, 156181 , 15536.7 , 34
19,1,3,1,2,1,-1,2,1,3,3, 150750 , 14894.3 , 34
2,1,2,1,3,-1,1000,1,1,3,3, 157008 , 15601.4 , 35
20,0,3,0,4,0,-1,1,2,1,2, 156619 , 15529.5 , 34
21,1,2,0,2,4,-1,2,3,3,3, 147177 , 14649.7 , 34
22,0,1,0,5,1,-1,1,2,1,3, 155830 , 15515.6 , 34
23,1,1,1,4,0,-1,1,2,3,3, 157008 , 15609.9 , 35
24,1,1,0,2,0,-1,1,1,2,3, 152327 , 15130.9 , 33
25,0,1,1,5,0,-1,1,3,2,3, 153787 , 15327.1 , 35
26,1,3,0,3,0,-1,2,1,2,3, 153952 , 15230.8 , 34
27,0,1,0,4,3,1000,1,3,2,3, 151161 , 15037.7 , 33
28,1,1,0,1,3,-1,2,3,3,2, 145754 , 14548.2 , 33
29,1,3,1,1,4,1000,2,1,2,3, 149957 , 14952.3 , 34
3,0,3,0,4,1,1000,1,3,2,2, 156504 , 15558.3 , 34
30,0,3,0,3,4,1000,2,3,1,1, 149909 , 14969.7 , 33
31,1,2,0,2,4,-1,2,3,3,1, 145724 , 14515.5 , 33
32,1,2,1,1,3,-1,2,2,2,3, 149957 , 14962.9 , 34
33,1,1,0,4,1,-1,2,3,1,2, 152787 , 15185.4 , 34
34,1,1,1,4,3,1000,2,2,2,2, 154460 , 15289.3 , 34
35,1,2,0,5,4,1000,2,1,1,3, 152429 , 15107.7 , 33
36,1,3,0,3,-1,-1,1,3,1,3, 155403 , 15501.3 , 34
37,0,2,1,4,-1,-1,2,2,3,2, 152563 , 15065.5 , 34
38,0,2,0,2,1,-1,2,3,1,3, 147866 , 14646.1 , 33
39,0,2,1,2,0,-1,1,3,3,3, 147264 , 14714.4 , 33
4,0,1,1,5,4,1000,1,1,1,2, 156554 , 15498.9 , 34
40,0,3,0,3,3,1000,1,1,1,1, 151881 , 15167.4 , 34
41,1,2,0,4,3,1000,1,1,3,2, 155173 , 15384.4 , 35
42,1,1,0,2,0,1000,1,3,3,3, 151892 , 15153.9 , 34
43,0,3,1,4,-1,-1,1,3,1,3, 154331 , 15244.0 , 35
44,0,3,0,3,0,1000,1,2,2,2, 156504 , 15558.3 , 34
45,0,2,1,5,1,1000,1,2,3,1, 146191 , 14602.8 , 35
46,1,1,0,5,2,-1,2,2,2,3, 149760 , 14892.1 , 33
47,0,2,0,5,4,-1,2,2,2,3, 149760 , 14820.2 , 33
48,0,3,0,1,3,-1,1,2,2,2, 156092 , 15389.2 , 34
49,1,1,1,3,-1,-1,2,1,2,1, 152075 , 15071.5 , 33
5,1,2,1,5,-1,1000,1,2,3,3, 151481 , 14979.7 , 34
50,1,3,1,5,3,-1,1,2,3,3, 151481 , 15044.0 , 34
51,1,3,0,4,0,1000,1,1,3,2, 153191 , 15200.6 , 34
52,1,1,0,1,4,1000,2,3,1,3, 153192 , 15279.0 , 33
53,0,1,0,4,3,-1,2,3,1,1, 149909 , 14946.6 , 33
54,0,1,0,2,-1,-1,2,3,3,1, 145724 , 14587.9 , 33
55,1,3,1,5,1,1000,1,1,3,3, 151481 , 15034.2 , 34
56,1,3,0,2,3,1000,1,1,1,2, 158500 , 15680.0 , 35
57,1,2,1,2,2,1000,2,1,1,3, 151848 , 15142.6 , 35
58,0,1,1,1,3,-1,1,1,2,2, 153012 , 15268.8 , 33
59,1,2,1,4,0,-1,2,2,1,3, 154945 , 15336.0 , 35
6,0,1,0,2,3,1000,2,2,1,1, 151577 , 15044.7 , 34
60,1,1,1,1,2,-1,1,3,1,2, 157628 , 15558.6 , 34
61,0,1,1,3,0,-1,1,2,1,3, 154331 , 15290.9 , 35
62,1,2,0,4,1,-1,1,1,2,3, 151161 , 15040.1 , 33
63,1,3,0,4,1,-1,1,1,3,3, 152337 , 15120.0 , 34
64,1,3,0,5,3,-1,2,1,3,1, 149109 , 14720.9 , 34
65,0,1,1,2,3,1000,1,2,2,1, 156160 , 15549.1 , 34
66,0,3,1,2,0,1000,1,1,3,3, 148981 , 14786.9 , 34
67,0,3,0,4,3,1000,1,2,1,2, 156619 , 15518.4 , 34
68,1,3,1,3,4,-1,2,2,2,3, 150838 , 15030.5 , 35
69,0,1,1,4,2,1000,2,3,3,2, 152563 , 15060.9 , 34
7,1,2,1,4,3,1000,2,1,1,3, 154945 , 15333.9 , 35
70,1,1,1,3,0,-1,1,1,3,1, 145984 , 14533.4 , 35
71,1,2,1,3,1,-1,1,2,1,1, 158025 , 15657.0 , 34
72,1,2,1,2,-1,1000,1,2,2,2, 158670 , 15736.8 , 34
73,0,1,1,3,3,1000,2,3,1,3, 154945 , 15389.0 , 35
74,1,1,0,5,1,-1,2,1,2,3, 149760 , 14924.7 , 33
75,1,3,0,2,4,-1,2,2,2,1, 156479 , 15439.5 , 34
76,0,1,1,2,4,-1,2,2,3,3, 148848 , 14836.2 , 33
77,0,3,0,2,0,-1,1,2,3,3, 153788 , 15187.1 , 34
78,1,3,1,3,3,-1,2,3,1,3, 154945 , 15380.3 , 35
79,0,2,1,1,1,-1,1,2,3,3, 149855 , 14985.4 , 34
8,1,1,0,5,0,1000,1,2,2,3, 154962 , 15425.0 , 34
80,1,1,1,2,0,1000,2,1,2,2, 153735 , 15257.7 , 34
81,1,2,1,3,3,-1,2,3,2,2, 152598 , 15229.1 , 33
82,0,2,0,2,0,-1,2,3,1,1, 151577 , 14945.7 , 34
83,1,3,0,3,4,1000,2,3,1,2, 152787 , 15231.7 , 34
84,0,2,1,1,1,1000,1,1,1,2, 157628 , 15570.7 , 34
85,0,3,0,5,2,1000,2,2,2,3, 149760 , 14902.3 , 33
86,0,1,0,5,1,-1,2,2,3,3, 148039 , 14641.2 , 34
87,0,1,0,4,1,1000,1,2,3,2, 155173 , 15397.4 , 35
88,1,3,0,5,4,1000,1,3,3,2, 152260 , 15066.9 , 34
89,1,2,1,4,-1,-1,1,1,1,2, 157342 , 15578.9 , 34
9,0,1,0,1,0,1000,1,1,2,3, 152578 , 15238.7 , 33
90,1,1,1,1,3,1000,1,1,1,3, 156341 , 15461.2 , 35
91,1,3,1,1,1,-1,2,2,1,1, 151561 , 15118.0 , 33
92,0,3,0,3,1,-1,2,1,1,2, 152787 , 15225.3 , 34
93,1,2,0,5,4,-1,2,1,3,3, 148039 , 14633.5 , 34
94,1,2,0,5,4,1000,1,2,1,1, 156647 , 15563.0 , 34
95,1,1,0,1,0,-1,1,1,1,2, 154828 , 15527.2 , 34
96,0,1,0,5,2,-1,1,3,1,1, 156647 , 15571.2 , 34
97,0,2,1,5,2,1000,1,2,2,2, 158051 , 15712.5 , 34
98,0,1,1,5,3,1000,1,3,3,2, 148926 , 14855.8 , 34
99,0,2,0,1,0,1000,1,3,3,2, 152384 , 15168.5 , 34
