configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 100967 , 10079.0 , 26
1,1,3,0,1,4,1000,1,1,3,2, 102981 , 10283.6 , 26
10,0,2,0,2,2,-1,1,2,3,1, 102212 , 10180.1 , 26
11,0,1,0,3,2,1000,1,1,3,2, 103165 , 10297.6 , 26
12,1,3,0,5,0,-1,1,2,2,1, 102914 , 10284.4 , 26
13,0,2,1,3,1,1000,1,2,3,1, 101919 , 10150.9 , 26
14,1,2,0,1,4,-1,1,1,2,3, 102976 , 10262.1 , 26
15,0,3,0,3,4,1000,2,2,1,2, 100888 , 10052.4 , 25
16,1,2,1,1,4,-1,2,2,1,1, 100204 , 10013.4 , 25
17,1,1,1,2,-1,1000,1,1,3,1, 102430 , 10196.4 , 26
18,1,1,1,4,4,-1,1,3,2,2, 102450 , 10231.9 , 26
19,1,3,1,2,1,-1,2,1,3,3, 100331 , 10025.7 , 26
2,1,2,1,3,-1,1000,1,1,3,3, 102924 , 10267.9 , 26
20,0,3,0,4,0,-1,1,2,1,2, 101910 , 10149.9 , 25
21,1,2,0,2,4,-1,2,3,3,3, 101578 , 10136.1 , 26
22,0,1,0,5,1,-1,1,2,1,3, 101868 , 10170.5 , 25
23,1,1,1,4,0,-1,1,2,3,3, 102453 , 10238.1 , 26
24,1,1,0,2,0,-1,1,1,2,3, 102162 , 10213.6 , 26
25,0,1,1,5,0,-1,1,3,2,3, 102766 , 10261.4 , 26
26,1,3,0,3,0,-1,2,1,2,3, 101733 , 10146.3 , 26
27,0,1,0,4,3,1000,1,3,2,3, 103303 , 10312.0 , 26
28,1,1,0,1,3,-1,2,3,3,2, 101012 , 10087.3 , 26
29,1,3,1,1,4,1000,2,1,2,3, 100441 , 10002.9 , 26
3,0,3,0,4,1,1000,1,3,2,2, 103068 , 10278.0 , 26
30,0,3,0,3,4,1000,2,3,1,1, 100449 , 10037.8 , 25
31,1,2,0,2,4,-1,2,3,3,1, 99922 , 9975.7 , 26
32,1,2,1,1,3,-1,2,2,2,3, 99995 , 9992.3 , 26
33,1,1,0,4,1,-1,2,3,1,2, 100433 , 10030.5 , 25
34,1,1,1,4,3,1000,2,2,2,2, 101222 , 10085.8 , 26
35,1,2,0,5,4,1000,2,1,1,3, 101604 , 10149.7 , 25
36,1,3,0,3,-1,-1,1,3,1,3, 102511 , 10242.5 , 25
37,0,2,1,4,-1,-1,2,2,3,2, 100709 , 10040.5 , 26
38,0,2,0,2,1,-1,2,3,1,3, 100155 , 9998.0 , 25
39,0,2,1,2,0,-1,1,3,3,3, 102005 , 10199.8 , 26
4,0,1,1,5,4,1000,1,1,1,2, 101998 , 10157.8 , 25
40,0,3,0,3,3,1000,1,1,1,1, 101203 , 10088.2 , 25
41,1,2,0,4,3,1000,1,1,3,2, 103165 , 10288.7 , 26
42,1,1,0,2,0,1000,1,3,3,3, 103360 , 10299.0 , 26
43,0,3,1,4,-1,-1,1,3,1,3, 102137 , 10180.3 , 25
44,0,3,0,3,0,1000,1,2,2,2, 103068 , 10300.8 , 26
45,0,2,1,5,1,1000,1,2,3,1, 102430 , 10210.3 , 26
46,1,1,0,5,2,-1,2,2,2,3, 100955 , 10085.8 , 26
47,0,2,0,5,4,-1,2,2,2,3, 100955 , 10079.6 , 26
48,0,3,0,1,3,-1,1,2,2,2, 102259 , 10197.4 , 26
49,1,1,1,3,-1,-1,2,1,2,1, 100718 , 10041.1 , 26
5,1,2,1,5,-1,1000,1,2,3,3, 101127 , 10109.3 , 26
50,1,3,1,5,3,-1,1,2,3,3, 100649 , 10034.9 , 26
51,1,3,0,4,0,1000,1,1,3,2, 103165 , 10295.9 , 26
52,1,1,0,1,4,1000,2,3,1,3, 100128 , 9994.8 , 25
53,0,1,0,4,3,-1,2,3,1,1, 96339 , 9601.3 , 25
54,0,1,0,2,-1,-1,2,3,3,1, 101296 , 10125.5 , 26
