configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 75290 , 7501.1 , 23
1,1,3,0,1,4,1000,1,1,3,2, 68143 , 6777.4 , 22
10,0,2,0,2,2,-1,1,2,3,1, 64123 , 6389.5 , 21
11,0,1,0,3,2,1000,1,1,3,2, 65559 , 6538.9 , 21
12,1,3,0,5,0,-1,1,2,2,1, 66363 , 6608.7 , 21
13,0,2,1,3,1,1000,1,2,3,1, 65458 , 6529.1 , 21
14,1,2,0,1,4,-1,1,1,2,3, 65455 , 6526.5 , 21
15,0,3,0,3,4,1000,2,2,1,2, 75510 , 7541.4 , 23
16,1,2,1,1,4,-1,2,2,1,1, 72910 , 7274.1 , 23
17,1,1,1,2,-1,1000,1,1,3,1, 66036 , 6577.1 , 21
18,1,1,1,4,4,-1,1,3,2,2, 65780 , 6566.4 , 21
19,1,3,1,2,1,-1,2,1,3,3, 74327 , 7421.7 , 23
2,1,2,1,3,-1,1000,1,1,3,3, 65045 , 6480.5 , 21
20,0,3,0,4,0,-1,1,2,1,2, 65780 , 6568.7 , 21
21,1,2,0,2,4,-1,2,3,3,3, 74868 , 7462.0 , 23
22,0,1,0,5,1,-1,1,2,1,3, 64296 , 6396.6 , 21
23,1,1,1,4,0,-1,1,2,3,3, 65427 , 6504.7 , 21
24,1,1,0,2,0,-1,1,1,2,3, 65000 , 6486.4 , 21
25,0,1,1,5,0,-1,1,3,2,3, 62992 , 6285.1 , 20
26,1,3,0,3,0,-1,2,1,2,3, 78480 , 7811.0 , 24
27,0,1,0,4,3,1000,1,3,2,3, 66107 , 6576.9 , 21
28,1,1,0,1,3,-1,2,3,3,2, 73779 , 7377.0 , 23
29,1,3,1,1,4,1000,2,1,2,3, 74879 , 7484.1 , 23
3,0,3,0,4,1,1000,1,3,2,2, 66213 , 6607.6 , 22
30,0,3,0,3,4,1000,2,3,1,1, 75667 , 7566.8 , 23
31,1,2,0,2,4,-1,2,3,3,1, 76598 , 7657.8 , 24
32,1,2,1,1,3,-1,2,2,2,3, 74879 , 7474.3 , 23
33,1,1,0,4,1,-1,2,3,1,2, 77746 , 7758.1 , 24
34,1,1,1,4,3,1000,2,2,2,2, 72496 , 7227.4 , 23
35,1,2,0,5,4,1000,2,1,1,3, 76569 , 7620.0 , 24
36,1,3,0,3,-1,-1,1,3,1,3, 65961 , 6564.5 , 21
37,0,2,1,4,-1,-1,2,2,3,2, 71424 , 7130.5 , 22
38,0,2,0,2,1,-1,2,3,1,3, 73544 , 7325.5 , 23
39,0,2,1,2,0,-1,1,3,3,3, 67438 , 6722.6 , 22
4,0,1,1,5,4,1000,1,1,1,2, 62445 , 6235.9 , 20
40,0,3,0,3,3,1000,1,1,1,1, 65427 , 6507.2 , 21
41,1,2,0,4,3,1000,1,1,3,2, 65761 , 6564.3 , 21
42,1,1,0,2,0,1000,1,3,3,3, 66153 , 6578.7 , 21
43,0,3,1,4,-1,-1,1,3,1,3, 66048 , 6570.8 , 21
44,0,3,0,3,0,1000,1,2,2,2, 65200 , 6512.8 , 21
45,0,2,1,5,1,1000,1,2,3,1, 64590 , 6436.1 , 21
46,1,1,0,5,2,-1,2,2,2,3, 75931 , 7587.6 , 23
47,0,2,0,5,4,-1,2,2,2,3, 75776 , 7573.3 , 23
48,0,3,0,1,3,-1,1,2,2,2, 65625 , 6540.9 , 21
49,1,1,1,3,-1,-1,2,1,2,1, 74357 , 7423.8 , 23
5,1,2,1,5,-1,1000,1,2,3,3, 66612 , 6630.0 , 21
50,1,3,1,5,3,-1,1,2,3,3, 66612 , 6625.7 , 21
51,1,3,0,4,0,1000,1,1,3,2, 65761 , 6562.6 , 21
52,1,1,0,1,4,1000,2,3,1,3, 77815 , 7746.2 , 24
53,0,1,0,4,3,-1,2,3,1,1, 76087 , 7582.1 , 23
54,0,1,0,2,-1,-1,2,3,3,1, 75402 , 7534.7 , 23
55,1,3,1,5,1,1000,1,1,3,3, 66612 , 6625.1 , 21
56,1,3,0,2,3,1000,1,1,1,2, 64732 , 6470.5 , 21
57,1,2,1,2,2,1000,2,1,1,3, 76062 , 7564.4 , 24
58,0,1,1,1,3,-1,1,1,2,2, 67695 , 6739.9 , 22
59,1,2,1,4,0,-1,2,2,1,3, 74435 , 7419.3 , 23
6,0,1,0,2,3,1000,2,2,1,1, 72673 , 7238.3 , 23
60,1,1,1,1,2,-1,1,3,1,2, 65726 , 6530.5 , 21
61,0,1,1,3,0,-1,1,2,1,3, 65572 , 6531.1 , 21
62,1,2,0,4,1,-1,1,1,2,3, 66149 , 6601.0 , 21
63,1,3,0,4,1,-1,1,1,3,3, 68251 , 6804.4 , 22
64,1,3,0,5,3,-1,2,1,3,1, 75724 , 7534.6 , 24
65,0,1,1,2,3,1000,1,2,2,1, 63769 , 6369.1 , 21
66,0,3,1,2,0,1000,1,1,3,3, 67438 , 6732.3 , 22
67,0,3,0,4,3,1000,1,2,1,2, 65780 , 6570.6 , 21
68,1,3,1,3,4,-1,2,2,2,3, 74752 , 7452.9 , 23
69,0,1,1,4,2,1000,2,3,3,2, 71796 , 7146.4 , 22
7,1,2,1,4,3,1000,2,1,1,3, 73591 , 7348.3 , 23
70,1,1,1,3,0,-1,1,1,3,1, 66889 , 6667.3 , 21
71,1,2,1,3,1,-1,1,2,1,1, 64863 , 6472.3 , 21
72,1,2,1,2,-1,1000,1,2,2,2, 67212 , 6681.4 , 22
73,0,1,1,3,3,1000,2,3,1,3, 73868 , 7379.8 , 23
74,1,1,0,5,1,-1,2,1,2,3, 76354 , 7598.3 , 23
75,1,3,0,2,4,-1,2,2,2,1, 75424 , 7534.1 , 23
76,0,1,1,2,4,-1,2,2,3,3, 74319 , 7405.6 , 23
77,0,3,0,2,0,-1,1,2,3,3, 67002 , 6679.2 , 22
78,1,3,1,3,3,-1,2,3,1,3, 74435 , 7419.2 , 23
79,0,2,1,1,1,-1,1,2,3,3, 68739 , 6848.4 , 22
8,1,1,0,5,0,1000,1,2,2,3, 63855 , 6359.0 , 21
80,1,1,1,2,0,1000,2,1,2,2, 73713 , 7333.2 , 23
81,1,2,1,3,3,-1,2,3,2,2, 72936 , 7278.0 , 23
82,0,2,0,2,0,-1,2,3,1,1, 74967 , 7460.4 , 23
83,1,3,0,3,4,1000,2,3,1,2, 77067 , 7704.5 , 24
84,0,2,1,1,1,1000,1,1,1,2, 64766 , 6492.6 , 21
85,0,3,0,5,2,1000,2,2,2,3, 75776 , 7566.7 , 23
86,0,1,0,5,1,-1,2,2,3,3, 75411 , 7526.7 , 23
87,0,1,0,4,1,1000,1,2,3,2, 65559 , 6553.5 , 21
88,1,3,0,5,4,1000,1,3,3,2, 65830 , 6546.6 , 21
89,1,2,1,4,-1,-1,1,1,1,2, 62458 , 6218.2 , 21
9,0,1,0,1,0,1000,1,1,2,3, 67651 , 6738.5 , 22
90,1,1,1,1,3,1000,1,1,1,3, 65909 , 6568.6 , 21
91,1,3,1,1,1,-1,2,2,1,1, 72910 , 7270.4 , 23
92,0,3,0,3,1,-1,2,1,1,2, 75510 , 7542.9 , 23
93,1,2,0,5,4,-1,2,1,3,3, 74663 , 7440.6 , 23
94,1,2,0,5,4,1000,1,2,1,1, 64777 , 6469.6 , 21
95,1,1,0,1,0,-1,1,1,1,2, 65618 , 6530.5 , 21
96,0,1,0,5,2,-1,1,3,1,1, 64968 , 6478.7 , 21
97,0,2,1,5,2,1000,1,2,2,2, 60922 , 6078.8 , 20
98,0,1,1,5,3,1000,1,3,3,2, 68292 , 6807.3 , 21
99,0,2,0,1,0,1000,1,3,3,2, 66618 , 6651.6 , 22
