configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 120501 , 12011.8 , 27
1,1,3,0,1,4,1000,1,1,3,2, 122504 , 12210.9 , 28
10,0,2,0,2,2,-1,1,2,3,1, 117268 , 11697.6 , 26
11,0,1,0,3,2,1000,1,1,3,2, 117798 , 11752.6 , 26
12,1,3,0,5,0,-1,1,2,2,1, 112644 , 11264.3 , 24
13,0,2,1,3,1,1000,1,2,3,1, 117597 , 11714.0 , 26
14,1,2,0,1,4,-1,1,1,2,3, 114507 , 11439.1 , 26
15,0,3,0,3,4,1000,2,2,1,2, 113491 , 11330.4 , 25
16,1,2,1,1,4,-1,2,2,1,1, 114190 , 11412.0 , 25
17,1,1,1,2,-1,1000,1,1,3,1, 112753 , 11233.8 , 24
18,1,1,1,4,4,-1,1,3,2,2, 117494 , 11714.7 , 26
19,1,3,1,2,1,-1,2,1,3,3, 109670 , 10927.3 , 24
2,1,2,1,3,-1,1000,1,1,3,3, 114335 , 11363.7 , 25
20,0,3,0,4,0,-1,1,2,1,2, 113276 , 11311.9 , 25
21,1,2,0,2,4,-1,2,3,3,3, 115580 , 11537.3 , 25
22,0,1,0,5,1,-1,1,2,1,3, 117276 , 11698.1 , 25
23,1,1,1,4,0,-1,1,2,3,3, 114335 , 11378.2 , 25
24,1,1,0,2,0,-1,1,1,2,3, 119288 , 11865.1 , 26
25,0,1,1,5,0,-1,1,3,2,3, 117187 , 11658.2 , 25
26,1,3,0,3,0,-1,2,1,2,3, 116732 , 11648.4 , 26
27,0,1,0,4,3,1000,1,3,2,3, 115130 , 11490.7 , 25
28,1,1,0,1,3,-1,2,3,3,2, 114319 , 11386.9 , 25
29,1,3,1,1,4,1000,2,1,2,3, 116066 , 11579.4 , 26
3,0,3,0,4,1,1000,1,3,2,2, 116210 , 11602.8 , 25
30,0,3,0,3,4,1000,2,3,1,1, 115264 , 11489.8 , 25
31,1,2,0,2,4,-1,2,3,3,1, 114600 , 11401.9 , 25
32,1,2,1,1,3,-1,2,2,2,3, 114973 , 11473.7 , 26
33,1,1,0,4,1,-1,2,3,1,2, 113491 , 11314.9 , 25
34,1,1,1,4,3,1000,2,2,2,2, 120509 , 12023.1 , 27
35,1,2,0,5,4,1000,2,1,1,3, 116682 , 11664.0 , 26
36,1,3,0,3,-1,-1,1,3,1,3, 113887 , 11355.8 , 25
37,0,2,1,4,-1,-1,2,2,3,2, 111514 , 11107.9 , 25
38,0,2,0,2,1,-1,2,3,1,3, 111617 , 11113.2 , 25
39,0,2,1,2,0,-1,1,3,3,3, 114827 , 11459.0 , 25
4,0,1,1,5,4,1000,1,1,1,2, 113887 , 11346.7 , 25
40,0,3,0,3,3,1000,1,1,1,1, 112467 , 11212.3 , 24
41,1,2,0,4,3,1000,1,1,3,2, 117798 , 11721.4 , 26
42,1,1,0,2,0,1000,1,3,3,3, 118911 , 11877.5 , 26
43,0,3,1,4,-1,-1,1,3,1,3, 116982 , 11695.8 , 26
