configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 25000 , 2485.5 , 7
1,1,3,0,1,4,1000,1,1,3,2, 3618 , 360.7 , 1
10,0,2,0,2,2,-1,1,2,3,1, 26003 , 2590.5 , 8
11,0,1,0,3,2,1000,1,1,3,2, 23001 , 2277.1 , 7
12,1,3,0,5,0,-1,1,2,2,1, 3523 , 351.4 , 1
13,0,2,1,3,1,1000,1,2,3,1, 26002 , 2582.4 , 8
14,1,2,0,1,4,-1,1,1,2,3, 3618 , 360.9 , 1
15,0,3,0,3,4,1000,2,2,1,2, 25002 , 2484.9 , 7
16,1,2,1,1,4,-1,2,2,1,1, 23000 , 2292.3 , 7
17,1,1,1,2,-1,1000,1,1,3,1, 3509 , 349.2 , 1
18,1,1,1,4,4,-1,1,3,2,2, 21084 , 2098.5 , 8
19,1,3,1,2,1,-1,2,1,3,3, 25001 , 2498.1 , 7
2,1,2,1,3,-1,1000,1,1,3,3, 25000 , 2490.6 , 7
20,0,3,0,4,0,-1,1,2,1,2, 26001 , 2590.2 , 8
21,1,2,0,2,4,-1,2,3,3,3, 25000 , 2487.7 , 7
22,0,1,0,5,1,-1,1,2,1,3, 25000 , 2490.3 , 7
23,1,1,1,4,0,-1,1,2,3,3, 6300 , 624.6 , 2
24,1,1,0,2,0,-1,1,1,2,3, 5079 , 506.5 , 1
25,0,1,1,5,0,-1,1,3,2,3, 3149 , 314.4 , 1
26,1,3,0,3,0,-1,2,1,2,3, 3556 , 352.8 , 1
27,0,1,0,4,3,1000,1,3,2,3, 25001 , 2485.7 , 7
28,1,1,0,1,3,-1,2,3,3,2, 27666 , 2735.8 , 8
29,1,3,1,1,4,1000,2,1,2,3, 25995 , 2591.9 , 7
3,0,3,0,4,1,1000,1,3,2,2, 25000 , 2492.0 , 7
30,0,3,0,3,4,1000,2,3,1,1, 25002 , 2480.8 , 7
31,1,2,0,2,4,-1,2,3,3,1, 25000 , 2485.3 , 7
32,1,2,1,1,3,-1,2,2,2,3, 23000 , 2286.0 , 7
33,1,1,0,4,1,-1,2,3,1,2, 25003 , 2490.9 , 9
34,1,1,1,4,3,1000,2,2,2,2, 6922 , 689.6 , 2
35,1,2,0,5,4,1000,2,1,1,3, 6462 , 641.4 , 2
36,1,3,0,3,-1,-1,1,3,1,3, 26000 , 2584.7 , 7
37,0,2,1,4,-1,-1,2,2,3,2, 25002 , 2491.3 , 8
38,0,2,0,2,1,-1,2,3,1,3, 26004 , 2593.6 , 8
39,0,2,1,2,0,-1,1,3,3,3, 25000 , 2474.0 , 8
4,0,1,1,5,4,1000,1,1,1,2, 25003 , 2492.3 , 9
40,0,3,0,3,3,1000,1,1,1,1, 26001 , 2590.2 , 8
41,1,2,0,4,3,1000,1,1,3,2, 4461 , 444.7 , 1
42,1,1,0,2,0,1000,1,3,3,3, 27667 , 2730.3 , 9
43,0,3,1,4,-1,-1,1,3,1,3, 25000 , 2482.7 , 7
44,0,3,0,3,0,1000,1,2,2,2, 26001 , 2588.9 , 8
45,0,2,1,5,1,1000,1,2,3,1, 26000 , 2578.7 , 8
46,1,1,0,5,2,-1,2,2,2,3, 25000 , 2491.6 , 8
47,0,2,0,5,4,-1,2,2,2,3, 26001 , 2587.0 , 8
48,0,3,0,1,3,-1,1,2,2,2, 26000 , 2590.3 , 7
49,1,1,1,3,-1,-1,2,1,2,1, 3832 , 382.2 , 1
5,1,2,1,5,-1,1000,1,2,3,3, 26002 , 2590.0 , 7
50,1,3,1,5,3,-1,1,2,3,3, 26002 , 2580.4 , 7
51,1,3,0,4,0,1000,1,1,3,2, 4461 , 444.9 , 1
52,1,1,0,1,4,1000,2,3,1,3, 27666 , 2742.0 , 8
53,0,1,0,4,3,-1,2,3,1,1, 26000 , 2586.9 , 8
54,0,1,0,2,-1,-1,2,3,3,1, 25000 , 2486.0 , 8
55,1,3,1,5,1,1000,1,1,3,3, 27447 , 2736.0 , 7
56,1,3,0,2,3,1000,1,1,1,2, 3406 , 339.7 , 1
57,1,2,1,2,2,1000,2,1,1,3, 25001 , 2498.9 , 7
58,0,1,1,1,3,-1,1,1,2,2, 23533 , 2347.9 , 9
59,1,2,1,4,0,-1,2,2,1,3, 26564 , 2654.5 , 7
6,0,1,0,2,3,1000,2,2,1,1, 23004 , 2293.7 , 7
60,1,1,1,1,2,-1,1,3,1,2, 27667 , 2752.2 , 9
61,0,1,1,3,0,-1,1,2,1,3, 15269 , 1519.5 , 6
62,1,2,0,4,1,-1,1,1,2,3, 4461 , 445.0 , 1
63,1,3,0,4,1,-1,1,1,3,3, 4461 , 444.9 , 1
64,1,3,0,5,3,-1,2,1,3,1, 5332 , 528.5 , 1
65,0,1,1,2,3,1000,1,2,2,1, 15269 , 1519.0 , 6
66,0,3,1,2,0,1000,1,1,3,3, 26000 , 2583.8 , 8
67,0,3,0,4,3,1000,1,2,1,2, 26001 , 2588.3 , 8
68,1,3,1,3,4,-1,2,2,2,3, 27671 , 2758.7 , 8
69,0,1,1,4,2,1000,2,3,3,2, 4363 , 436.1 , 1
7,1,2,1,4,3,1000,2,1,1,3, 25999 , 2598.8 , 7
70,1,1,1,3,0,-1,1,1,3,1, 3050 , 304.2 , 0
71,1,2,1,3,1,-1,1,2,1,1, 25496 , 2546.4 , 7
72,1,2,1,2,-1,1000,1,2,2,2, 25002 , 2471.0 , 7
73,0,1,1,3,3,1000,2,3,1,3, 3470 , 346.9 , 1
74,1,1,0,5,1,-1,2,1,2,3, 4510 , 450.1 , 1
75,1,3,0,2,4,-1,2,2,2,1, 2895 , 287.5 , 0
76,0,1,1,2,4,-1,2,2,3,3, 23000 , 2286.1 , 8
77,0,3,0,2,0,-1,1,2,3,3, 26003 , 2590.5 , 8
78,1,3,1,3,3,-1,2,3,1,3, 6002 , 596.1 , 2
79,0,2,1,1,1,-1,1,2,3,3, 26002 , 2593.6 , 9
8,1,1,0,5,0,1000,1,2,2,3, 27666 , 2748.4 , 8
80,1,1,1,2,0,1000,2,1,2,2, 4847 , 483.2 , 1
81,1,2,1,3,3,-1,2,3,2,2, 14802 , 1481.5 , 4
82,0,2,0,2,0,-1,2,3,1,1, 26004 , 2586.0 , 8
83,1,3,0,3,4,1000,2,3,1,2, 25001 , 2493.3 , 7
84,0,2,1,1,1,1000,1,1,1,2, 26000 , 2593.2 , 8
85,0,3,0,5,2,1000,2,2,2,3, 26001 , 2590.5 , 8
86,0,1,0,5,1,-1,2,2,3,3, 25002 , 2497.7 , 7
87,0,1,0,4,1,1000,1,2,3,2, 23000 , 2283.2 , 7
88,1,3,0,5,4,1000,1,3,3,2, 26006 , 2583.4 , 7
89,1,2,1,4,-1,-1,1,1,1,2, 25000 , 2493.1 , 7
9,0,1,0,1,0,1000,1,1,2,3, 23000 , 2278.4 , 7
90,1,1,1,1,3,1000,1,1,1,3, 3050 , 304.1 , 0
91,1,3,1,1,1,-1,2,2,1,1, 23000 , 2284.6 , 7
92,0,3,0,3,1,-1,2,1,1,2, 27670 , 2765.9 , 8
93,1,2,0,5,4,-1,2,1,3,3, 5369 , 535.1 , 1
94,1,2,0,5,4,1000,1,2,1,1, 4016 , 400.6 , 1
95,1,1,0,1,0,-1,1,1,1,2, 5066 , 504.9 , 1
96,0,1,0,5,2,-1,1,3,1,1, 23000 , 2286.9 , 6
97,0,2,1,5,2,1000,1,2,2,2, 25000 , 2490.8 , 8
98,0,1,1,5,3,1000,1,3,3,2, 3149 , 314.8 , 1
99,0,2,0,1,0,1000,1,3,3,2, 26001 , 2591.9 , 8
