configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 0 , 0.0 , 0
1,1,3,0,1,4,1000,1,1,3,2, 0 , 0.0 , 0
10,0,2,0,2,2,-1,1,2,3,1, 3678 , 726.5 , 1
11,0,1,0,3,2,1000,1,1,3,2, 9007 , 896.1 , 4
12,1,3,0,5,0,-1,1,2,2,1, 802 , 400.7 , 0
13,0,2,1,3,1,1000,1,2,3,1, 8240 , 819.8 , 4
14,1,2,0,1,4,-1,1,1,2,3, 834 , 377.7 , 0
15,0,3,0,3,4,1000,2,2,1,2, 2989 , 592.7 , 1
16,1,2,1,1,4,-1,2,2,1,1, 779 , 357.0 , 0
17,1,1,1,2,-1,1000,1,1,3,1, 0 , 0.0 , 0
18,1,1,1,4,4,-1,1,3,2,2, 0 , 0.0 , 0
19,1,3,1,2,1,-1,2,1,3,3, 0 , 0.0 , 0
2,1,2,1,3,-1,1000,1,1,3,3, 871 , 428.3 , 0
20,0,3,0,4,0,-1,1,2,1,2, 5553 , 1140.3 , 3
21,1,2,0,2,4,-1,2,3,3,3, 2359 , 550.8 , 1
22,0,1,0,5,1,-1,1,2,1,3, 10317 , 1025.9 , 5
23,1,1,1,4,0,-1,1,2,3,3, 408 , 268.9 , 0
24,1,1,0,2,0,-1,1,1,2,3, 0 , 0.0 , 0
25,0,1,1,5,0,-1,1,3,2,3, 1373 , 532.7 , 0
26,1,3,0,3,0,-1,2,1,2,3, 6832 , 682.5 , 3
27,0,1,0,4,3,1000,1,3,2,3, 677 , 332.8 , 0
28,1,1,0,1,3,-1,2,3,3,2, 6997 , 695.4 , 4
29,1,3,1,1,4,1000,2,1,2,3, 664 , 298.9 , 0
3,0,3,0,4,1,1000,1,3,2,2, 7875 , 786.5 , 4
30,0,3,0,3,4,1000,2,3,1,1, 576 , 295.4 , 0
31,1,2,0,2,4,-1,2,3,3,1, 7372 , 733.5 , 4
32,1,2,1,1,3,-1,2,2,2,3, 779 , 375.9 , 0
33,1,1,0,4,1,-1,2,3,1,2, 8846 , 881.0 , 4
34,1,1,1,4,3,1000,2,2,2,2, 2965 , 591.1 , 1
35,1,2,0,5,4,1000,2,1,1,3, 2867 , 566.9 , 1
36,1,3,0,3,-1,-1,1,3,1,3, 0 , 0.0 , 0
37,0,2,1,4,-1,-1,2,2,3,2, 2873 , 573.1 , 1
38,0,2,0,2,1,-1,2,3,1,3, 6668 , 663.3 , 3
39,0,2,1,2,0,-1,1,3,3,3, 3431 , 786.5 , 1
4,0,1,1,5,4,1000,1,1,1,2, 8253 , 821.8 , 4
40,0,3,0,3,3,1000,1,1,1,1, 0 , 0.0 , 0
41,1,2,0,4,3,1000,1,1,3,2, 0 , 0.0 , 0
42,1,1,0,2,0,1000,1,3,3,3, 792 , 384.2 , 0
43,0,3,1,4,-1,-1,1,3,1,3, 7852 , 781.5 , 4
44,0,3,0,3,0,1000,1,2,2,2, 916 , 420.6 , 0
45,0,2,1,5,1,1000,1,2,3,1, 8240 , 820.2 , 4
46,1,1,0,5,2,-1,2,2,2,3, 681 , 310.1 , 0
47,0,2,0,5,4,-1,2,2,2,3, 8154 , 812.8 , 4
48,0,3,0,1,3,-1,1,2,2,2, 916 , 415.4 , 0
49,1,1,1,3,-1,-1,2,1,2,1, 6839 , 681.1 , 3
5,1,2,1,5,-1,1000,1,2,3,3, 1011 , 499.1 , 0
50,1,3,1,5,3,-1,1,2,3,3, 7888 , 785.5 , 4
51,1,3,0,4,0,1000,1,1,3,2, 1549 , 757.4 , 0
52,1,1,0,1,4,1000,2,3,1,3, 0 , 0.0 , 0
53,0,1,0,4,3,-1,2,3,1,1, 642 , 291.7 , 0
54,0,1,0,2,-1,-1,2,3,3,1, 6690 , 666.3 , 3
55,1,3,1,5,1,1000,1,1,3,3, 848 , 420.0 , 0
56,1,3,0,2,3,1000,1,1,1,2, 9064 , 901.1 , 4
57,1,2,1,2,2,1000,2,1,1,3, 757 , 344.4 , 0
58,0,1,1,1,3,-1,1,1,2,2, 7453 , 742.3 , 4
59,1,2,1,4,0,-1,2,2,1,3, 779 , 380.2 , 0
6,0,1,0,2,3,1000,2,2,1,1, 6567 , 653.9 , 3
60,1,1,1,1,2,-1,1,3,1,2, 0 , 0.0 , 0
61,0,1,1,3,0,-1,1,2,1,3, 0 , 0.0 , 0
62,1,2,0,4,1,-1,1,1,2,3, 834 , 412.2 , 0
63,1,3,0,4,1,-1,1,1,3,3, 9036 , 902.4 , 4
64,1,3,0,5,3,-1,2,1,3,1, 796 , 355.6 , 0
65,0,1,1,2,3,1000,1,2,2,1, 8659 , 862.7 , 4
66,0,3,1,2,0,1000,1,1,3,3, 3451 , 685.4 , 1
67,0,3,0,4,3,1000,1,2,1,2, 5519 , 1154.6 , 3
68,1,3,1,3,4,-1,2,2,2,3, 3020 , 598.9 , 1
69,0,1,1,4,2,1000,2,3,3,2, 755 , 343.9 , 0
7,1,2,1,4,3,1000,2,1,1,3, 3222 , 637.1 , 1
70,1,1,1,3,0,-1,1,1,3,1, 795 , 389.4 , 0
