configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 84234 , 8366.0 , 18
1,1,3,0,1,4,1000,1,1,3,2, 88840 , 8816.4 , 21
10,0,2,0,2,2,-1,1,2,3,1, 82712 , 8190.5 , 17
11,0,1,0,3,2,1000,1,1,3,2, 87299 , 8715.2 , 21
12,1,3,0,5,0,-1,1,2,2,1, 87126 , 8694.5 , 18
13,0,2,1,3,1,1000,1,2,3,1, 94731 , 9420.7 , 22
14,1,2,0,1,4,-1,1,1,2,3, 81599 , 8099.4 , 18
15,0,3,0,3,4,1000,2,2,1,2, 74415 , 7385.5 , 15
16,1,2,1,1,4,-1,2,2,1,1, 74066 , 7331.7 , 16
17,1,1,1,2,-1,1000,1,1,3,1, 83505 , 8338.4 , 19
18,1,1,1,4,4,-1,1,3,2,2, 86709 , 8602.6 , 19
19,1,3,1,2,1,-1,2,1,3,3, 82430 , 8203.3 , 18
2,1,2,1,3,-1,1000,1,1,3,3, 88029 , 8788.9 , 22
20,0,3,0,4,0,-1,1,2,1,2, 74062 , 7367.5 , 14
21,1,2,0,2,4,-1,2,3,3,3, 76918 , 7620.8 , 17
22,0,1,0,5,1,-1,1,2,1,3, 76238 , 7577.9 , 15
23,1,1,1,4,0,-1,1,2,3,3, 83933 , 8319.9 , 18
24,1,1,0,2,0,-1,1,1,2,3, 92884 , 9252.4 , 20
25,0,1,1,5,0,-1,1,3,2,3, 86389 , 8571.4 , 19
26,1,3,0,3,0,-1,2,1,2,3, 86101 , 8565.7 , 20
27,0,1,0,4,3,1000,1,3,2,3, 77908 , 7745.6 , 16
28,1,1,0,1,3,-1,2,3,3,2, 82154 , 8166.4 , 17
29,1,3,1,1,4,1000,2,1,2,3, 85380 , 8440.5 , 19
3,0,3,0,4,1,1000,1,3,2,2, 78650 , 7811.3 , 16
30,0,3,0,3,4,1000,2,3,1,1, 78248 , 7804.6 , 17
31,1,2,0,2,4,-1,2,3,3,1, 75805 , 7568.9 , 16
32,1,2,1,1,3,-1,2,2,2,3, 77829 , 7777.2 , 16
33,1,1,0,4,1,-1,2,3,1,2, 77223 , 7711.5 , 17
34,1,1,1,4,3,1000,2,2,2,2, 85936 , 8510.2 , 19
35,1,2,0,5,4,1000,2,1,1,3, 76453 , 7643.1 , 16
36,1,3,0,3,-1,-1,1,3,1,3, 84559 , 8410.9 , 17
37,0,2,1,4,-1,-1,2,2,3,2, 87406 , 8667.0 , 21
38,0,2,0,2,1,-1,2,3,1,3, 84117 , 8354.9 , 18
39,0,2,1,2,0,-1,1,3,3,3, 94619 , 9413.1 , 21
4,0,1,1,5,4,1000,1,1,1,2, 71214 , 7096.8 , 14
40,0,3,0,3,3,1000,1,1,1,1, 74229 , 7390.4 , 15
41,1,2,0,4,3,1000,1,1,3,2, 76982 , 7672.3 , 16
42,1,1,0,2,0,1000,1,3,3,3, 77505 , 7740.0 , 17
43,0,3,1,4,-1,-1,1,3,1,3, 74189 , 7349.0 , 15
44,0,3,0,3,0,1000,1,2,2,2, 89598 , 8855.8 , 21
45,0,2,1,5,1,1000,1,2,3,1, 91636 , 9112.5 , 21
46,1,1,0,5,2,-1,2,2,2,3, 80345 , 7996.3 , 17
47,0,2,0,5,4,-1,2,2,2,3, 86106 , 8542.0 , 19
48,0,3,0,1,3,-1,1,2,2,2, 92102 , 9145.2 , 21
49,1,1,1,3,-1,-1,2,1,2,1, 75826 , 7577.7 , 16
5,1,2,1,5,-1,1000,1,2,3,3, 84421 , 8411.9 , 18
50,1,3,1,5,3,-1,1,2,3,3, 80604 , 8025.3 , 18
51,1,3,0,4,0,1000,1,1,3,2, 92184 , 9174.9 , 21
52,1,1,0,1,4,1000,2,3,1,3, 78315 , 7767.0 , 17
53,0,1,0,4,3,-1,2,3,1,1, 78640 , 7840.2 , 17
54,0,1,0,2,-1,-1,2,3,3,1, 80055 , 7973.7 , 16
55,1,3,1,5,1,1000,1,1,3,3, 84435 , 8370.9 , 18
56,1,3,0,2,3,1000,1,1,1,2, 69835 , 6924.6 , 15
57,1,2,1,2,2,1000,2,1,1,3, 73540 , 7337.6 , 16
58,0,1,1,1,3,-1,1,1,2,2, 83937 , 8383.3 , 18
59,1,2,1,4,0,-1,2,2,1,3, 79424 , 7866.5 , 17
6,0,1,0,2,3,1000,2,2,1,1, 71417 , 7133.4 , 14
60,1,1,1,1,2,-1,1,3,1,2, 81152 , 8099.7 , 17
61,0,1,1,3,0,-1,1,2,1,3, 74054 , 7340.6 , 15
62,1,2,0,4,1,-1,1,1,2,3, 79187 , 7866.3 , 17
63,1,3,0,4,1,-1,1,1,3,3, 87059 , 8688.0 , 19
64,1,3,0,5,3,-1,2,1,3,1, 84416 , 8437.4 , 19
65,0,1,1,2,3,1000,1,2,2,1, 84669 , 8426.3 , 18
66,0,3,1,2,0,1000,1,1,3,3, 91415 , 9097.1 , 21
67,0,3,0,4,3,1000,1,2,1,2, 74062 , 7382.3 , 14
68,1,3,1,3,4,-1,2,2,2,3, 80497 , 8039.1 , 17
69,0,1,1,4,2,1000,2,3,3,2, 79778 , 7940.9 , 20
7,1,2,1,4,3,1000,2,1,1,3, 78242 , 7817.1 , 17
70,1,1,1,3,0,-1,1,1,3,1, 85550 , 8479.6 , 19
