configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 155597 , 15456.5 , 35
1,1,3,0,1,4,1000,1,1,3,2, 156508 , 15424.6 , 35
10,0,2,0,2,2,-1,1,2,3,1, 155817 , 15470.4 , 35
11,0,1,0,3,2,1000,1,1,3,2, 156335 , 15556.6 , 35
12,1,3,0,5,0,-1,1,2,2,1, 156627 , 15473.7 , 35
13,0,2,1,3,1,1000,1,2,3,1, 157399 , 15540.2 , 34
14,1,2,0,1,4,-1,1,1,2,3, 157653 , 15571.8 , 35
15,0,3,0,3,4,1000,2,2,1,2, 154642 , 15447.2 , 34
16,1,2,1,1,4,-1,2,2,1,1, 152764 , 15248.2 , 34
17,1,1,1,2,-1,1000,1,1,3,1, 155266 , 15442.3 , 34
18,1,1,1,4,4,-1,1,3,2,2, 156391 , 15517.0 , 34
19,1,3,1,2,1,-1,2,1,3,3, 150816 , 15065.3 , 33
2,1,2,1,3,-1,1000,1,1,3,3, 153974 , 15332.4 , 34
20,0,3,0,4,0,-1,1,2,1,2, 157638 , 15694.7 , 35
21,1,2,0,2,4,-1,2,3,3,3, 153226 , 15168.2 , 34
22,0,1,0,5,1,-1,1,2,1,3, 158187 , 15649.6 , 34
23,1,1,1,4,0,-1,1,2,3,3, 153974 , 15366.5 , 34
24,1,1,0,2,0,-1,1,1,2,3, 158279 , 15731.3 , 35
25,0,1,1,5,0,-1,1,3,2,3, 158802 , 15673.1 , 35
26,1,3,0,3,0,-1,2,1,2,3, 155735 , 15464.0 , 35
27,0,1,0,4,3,1000,1,3,2,3, 157832 , 15587.9 , 35
28,1,1,0,1,3,-1,2,3,3,2, 152279 , 15147.8 , 34
29,1,3,1,1,4,1000,2,1,2,3, 156483 , 15436.8 , 34
3,0,3,0,4,1,1000,1,3,2,2, 158724 , 15825.9 , 35
30,0,3,0,3,4,1000,2,3,1,1, 133030 , 15841.4 , 31
31,1,2,0,2,4,-1,2,3,3,1, 152446 , 15042.9 , 34
32,1,2,1,1,3,-1,2,2,2,3, 154441 , 15337.9 , 34
33,1,1,0,4,1,-1,2,3,1,2, 154642 , 15430.0 , 34
34,1,1,1,4,3,1000,2,2,2,2, 152535 , 15063.7 , 34
35,1,2,0,5,4,1000,2,1,1,3, 152350 , 15214.8 , 34
36,1,3,0,3,-1,-1,1,3,1,3, 158927 , 15717.9 , 35
37,0,2,1,4,-1,-1,2,2,3,2, 151545 , 14936.8 , 34
38,0,2,0,2,1,-1,2,3,1,3, 154655 , 15301.9 , 34
39,0,2,1,2,0,-1,1,3,3,3, 153387 , 15222.4 , 34
4,0,1,1,5,4,1000,1,1,1,2, 154626 , 15238.0 , 34
40,0,3,0,3,3,1000,1,1,1,1, 157278 , 15668.1 , 34
41,1,2,0,4,3,1000,1,1,3,2, 154288 , 15243.1 , 35
42,1,1,0,2,0,1000,1,3,3,3, 156024 , 15542.4 , 34
43,0,3,1,4,-1,-1,1,3,1,3, 155951 , 15570.7 , 34
44,0,3,0,3,0,1000,1,2,2,2, 158724 , 15814.4 , 35
45,0,2,1,5,1,1000,1,2,3,1, 154465 , 15557.5 , 34
46,1,1,0,5,2,-1,2,2,2,3, 155735 , 15395.1 , 35
47,0,2,0,5,4,-1,2,2,2,3, 155735 , 15413.3 , 35
48,0,3,0,1,3,-1,1,2,2,2, 159645 , 15826.0 , 35
49,1,1,1,3,-1,-1,2,1,2,1, 153129 , 15184.1 , 34
5,1,2,1,5,-1,1000,1,2,3,3, 154694 , 15296.0 , 34
50,1,3,1,5,3,-1,1,2,3,3, 156798 , 15577.9 , 34
51,1,3,0,4,0,1000,1,1,3,2, 156335 , 15588.7 , 35
52,1,1,0,1,4,1000,2,3,1,3, 153616 , 15278.1 , 34
53,0,1,0,4,3,-1,2,3,1,1, 133030 , 15463.8 , 31
54,0,1,0,2,-1,-1,2,3,3,1, 154584 , 15260.8 , 35
55,1,3,1,5,1,1000,1,1,3,3, 156798 , 15622.9 , 34
56,1,3,0,2,3,1000,1,1,1,2, 156448 , 15599.1 , 34
57,1,2,1,2,2,1000,2,1,1,3, 148139 , 14793.7 , 33
58,0,1,1,1,3,-1,1,1,2,2, 156157 , 15596.5 , 34
59,1,2,1,4,0,-1,2,2,1,3, 152922 , 15164.6 , 34
6,0,1,0,2,3,1000,2,2,1,1, 152531 , 15222.2 , 34
60,1,1,1,1,2,-1,1,3,1,2, 155969 , 15475.7 , 34
61,0,1,1,3,0,-1,1,2,1,3, 157871 , 15570.3 , 34
62,1,2,0,4,1,-1,1,1,2,3, 153398 , 15113.0 , 34
63,1,3,0,4,1,-1,1,1,3,3, 156767 , 15609.9 , 34
64,1,3,0,5,3,-1,2,1,3,1, 154423 , 15401.4 , 35
65,0,1,1,2,3,1000,1,2,2,1, 155379 , 15424.9 , 34
66,0,3,1,2,0,1000,1,1,3,3, 153387 , 15307.1 , 34
67,0,3,0,4,3,1000,1,2,1,2, 157638 , 15756.5 , 35
68,1,3,1,3,4,-1,2,2,2,3, 155726 , 15453.8 , 34
69,0,1,1,4,2,1000,2,3,3,2, 151545 , 14997.2 , 34
7,1,2,1,4,3,1000,2,1,1,3, 152922 , 15174.8 , 34
70,1,1,1,3,0,-1,1,1,3,1, 157399 , 15727.2 , 34
71,1,2,1,3,1,-1,1,2,1,1, 156754 , 15661.1 , 34
72,1,2,1,2,-1,1000,1,2,2,2, 154560 , 15451.8 , 34
73,0,1,1,3,3,1000,2,3,1,3, 154940 , 15334.4 , 34
74,1,1,0,5,1,-1,2,1,2,3, 155735 , 15411.1 , 35
75,1,3,0,2,4,-1,2,2,2,1, 155597 , 15404.4 , 35
76,0,1,1,2,4,-1,2,2,3,3, 150816 , 15047.7 , 33
77,0,3,0,2,0,-1,1,2,3,3, 156024 , 15466.8 , 34
78,1,3,1,3,3,-1,2,3,1,3, 154940 , 15351.4 , 34
79,0,2,1,1,1,-1,1,2,3,3, 153952 , 15322.5 , 34
8,1,1,0,5,0,1000,1,2,2,3, 158208 , 15711.7 , 35
80,1,1,1,2,0,1000,2,1,2,2, 151470 , 15025.8 , 34
81,1,2,1,3,3,-1,2,3,2,2, 152535 , 15187.8 , 34
82,0,2,0,2,0,-1,2,3,1,1, 148608 , 14821.5 , 33
83,1,3,0,3,4,1000,2,3,1,2, 154642 , 15457.9 , 34
84,0,2,1,1,1,1000,1,1,1,2, 155969 , 15463.5 , 34
85,0,3,0,5,2,1000,2,2,2,3, 155735 , 15439.7 , 35
86,0,1,0,5,1,-1,2,2,3,3, 154061 , 15236.9 , 34
87,0,1,0,4,1,1000,1,2,3,2, 156335 , 15527.2 , 35
88,1,3,0,5,4,1000,1,3,3,2, 154539 , 15250.0 , 35
89,1,2,1,4,-1,-1,1,1,1,2, 154979 , 15293.7 , 34
9,0,1,0,1,0,1000,1,1,2,3, 157653 , 15555.1 , 35
90,1,1,1,1,3,1000,1,1,1,3, 157378 , 15637.0 , 34
91,1,3,1,1,1,-1,2,2,1,1, 154790 , 15323.2 , 34
92,0,3,0,3,1,-1,2,1,1,2, 154642 , 15442.2 , 34
93,1,2,0,5,4,-1,2,1,3,3, 152006 , 15022.6 , 34
94,1,2,0,5,4,1000,1,2,1,1, 157718 , 15568.2 , 34
95,1,1,0,1,0,-1,1,1,1,2, 158985 , 15809.2 , 35
96,0,1,0,5,2,-1,1,3,1,1, 159281 , 15824.6 , 34
97,0,2,1,5,2,1000,1,2,2,2, 158356 , 15596.8 , 35
98,0,1,1,5,3,1000,1,3,3,2, 154700 , 15385.0 , 34
99,0,2,0,1,0,1000,1,3,3,2, 152712 , 15225.8 , 34
